episode,mean_reward,std_reward,min_reward,max_reward,mean_portfolio,mean_trades,mean_steps,timestamp
3000,-7.029058682586745,15.994256291384934,-26.578533161969332,7.847755960691835,980.9374534954595,11.4,1000.0,-17.946546431124908,43.095238095238095,1.8647941178678753,0.5906245009835761,1765821970.6861937
3100,-15.307409032673258,12.324097962717833,-24.602128881038304,9.11965673772309,956.6278257251263,8.6,1000.0,-42.519707212485926,70.25641025641025,0.8393701749929041,-6.30728719989979,1765821988.5950646
3200,-17.55377686546301,19.637213228905964,-50.55719471335384,3.254717169823196,925.0244052643436,30.2,1000.0,-57.106815922707675,59.49132145526833,0.8858906915766573,-2.5680991117782543,1765822006.7713776
3300,-24.78961093300449,19.795161785886943,-63.83080495581144,-9.000942102124757,898.9732108367183,68.0,1000.0,-94.40298013339427,48.971308508572136,0.837170513998356,-1.1787572893697322,1765822024.4230494
3400,-1.0000000000000007,0.0,-1.0000000000000007,-1.0000000000000007,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1765822042.7470274
3500,-14.797402629651213,14.349557113202573,-42.74528457988084,-3.8941081923315206,961.9461072207966,34.0,1000.0,-24.09364500745142,64.03122310466168,0.9748648662029635,-0.6640646653851539,1765822061.2030892
3600,-12.536590129882663,7.736098766810839,-20.427251060605023,-3.2444245294950926,959.5837666610308,11.6,1000.0,-39.263810698877855,50.437405731523384,0.37755588740436813,-3.062787020380322,1765822078.9143708
3700,-3.0626320311200237,10.651454547713085,-14.66490678168982,10.871112907854135,1002.425691970918,8.6,1000.0,3.2965968668477075,81.97031039136303,1205744651.6295066,-3.2732845766639556,1765822096.8825965
3800,-12.845235898202759,10.620476065668985,-26.705299411640656,0.8795120014185368,957.9293795925239,13.8,1000.0,-40.728443965635684,27.231884057971012,0.7706640969422293,-1.9620742759916705,1765822114.7286665
3900,-1.783375135193253,13.30914708593149,-18.73348631409515,12.929721265241875,1011.1487645313313,12.2,1000.0,12.385934354005695,78.50925545043192,6.680122175341961,1.6616050107116773,1765822133.1163657
4000,-9.943511982498759,20.853015900118006,-36.63627226083054,14.789290817450224,973.5169016174007,37.6,1000.0,-6.840006336463785,69.60027910685805,1.0702464871500756,-0.04189226220898803,1765822151.2588007
4100,-16.127124464469823,33.56972414057763,-68.75162523090944,20.8550669422848,913.7760310474869,29.8,1000.0,-79.54679851094966,42.236341244961935,1.6281108789882937,-2.769573630100507,1765822169.6729019
4200,-18.480641777354755,22.44622624355948,-53.578727319956876,2.29080683965467,916.4661370084789,26.2,1000.0,-68.25530090552616,58.510381173049836,0.951876996764027,-2.0733814782621196,1765822187.617503
4300,-9.978032776144191,14.178607156256945,-36.484361102728116,2.251203034104985,963.9150486076747,51.0,1000.0,-28.212565837433846,53.9618727221755,1.007589962015583,-0.22227835581440042,1765822205.6381025
4400,-12.68127387981193,24.738252752268295,-61.35691391674417,3.9079715318837738,980.2375098810592,157.0,1000.0,7.3432767519821,54.0994443210064,1.08785971375749,0.14735689869956028,1765822223.5172863
4500,-32.799561824357276,13.536620066397791,-50.538136576316084,-10.917168059660316,837.9669231137177,28.0,1000.0,-157.40466029259437,71.57396297396296,0.6551178448672661,-5.4876121417573795,1765822241.510094
4600,-15.377718082708501,22.637561918801385,-44.415903463618086,7.607011628827871,940.4680613836797,34.2,1000.0,-50.90354621899064,64.89454094292805,1.0036894902177949,-0.888384794705247,1765822259.5672498
4700,-9.589717562710362,20.05657123371685,-44.704273240149064,9.249178870693232,970.6425322449161,27.0,1000.0,-29.711747117422163,59.55399962356485,1.0326420132767935,-0.3838653185943578,1765822277.6418872
4800,-6.780705896893464,15.179227713742515,-36.73348692558749,5.290486960917168,975.4114402475665,40.0,1000.0,-11.028631175684476,82.55739610578321,1.006587201754381,-0.23599525811887187,1765822295.6440096
4900,-13.764160959053953,7.701283119094359,-22.687077494840267,-2.5058152136668577,961.0575823607162,19.6,1000.0,-36.928736952195756,58.55429292929292,0.7141542516223351,-2.672000580587104,1765822313.6271622
5000,0.24751270430621433,2.49502540861243,-1.0000000000000007,5.237563521531075,1006.2373755089899,0.6,1000.0,6.298048603162359,20.0,629804860.3162358,2.0993495343874526,1765822331.708626
5100,-22.041421907370403,13.78485431417049,-44.0943791663028,-5.921237892343013,903.2525458801081,52.8,1000.0,-72.36163037986822,69.97839510194862,0.9150222223053184,-0.9450450828949929,1765822350.338984
5200,-29.271716739178935,22.743455744995885,-63.317847394209224,-1.7263609339067814,862.2870094872573,36.4,1000.0,-117.2667204032144,72.12451035980448,0.8354647635173624,-3.335208659288038,1765822368.400606
5300,-14.722600507392977,22.806429820964663,-53.649423539790035,8.726604365922269,966.299717568901,51.4,1000.0,-9.47599983502197,41.079359626467095,1.0628928210486768,-0.44569360806732056,1765822386.590355
5400,-4.618180056503724,9.330319660599947,-21.610797538530452,3.9442143579239533,1001.0276719472386,25.4,1000.0,7.292233699912498,73.55967561849914,1.0904934888497853,0.5161411938162296,1765822404.707583
5500,-27.98685147572521,16.263810289508367,-52.96015751629601,-3.7136693343371716,866.033292127001,63.6,1000.0,-115.21320002420325,67.28580238851886,0.834951118980493,-1.6736182366301633,1765822422.8382175
5600,-0.2840004911791941,1.4319990176416129,-1.0000000000000007,2.579997544104032,1003.5665583408351,0.4,1000.0,3.6066681786060224,20.0,360666817.86060226,1.8033340893030112,1765822440.923458
5700,-19.873708366874897,26.743452379850275,-59.61034585862535,18.37879274279861,910.5487849426879,53.2,1000.0,-77.69852063163266,53.1433339293164,0.8879657456218574,-1.1301972490218124,1765822459.1167326
5800,-23.715813704855503,10.130049279430633,-40.67330584010744,-13.101928868981837,915.8027336250691,49.4,1000.0,-66.73306177013998,68.10498430141288,0.9122953261164518,-0.9227037662554178,1765822477.217636
5900,-14.229231256841683,24.356822705836706,-59.37658326660314,11.192103400155936,951.7337556705425,23.2,1000.0,-41.69600704486267,64.9548788358857,1.014056428763325,-0.7408031873319624,1765822495.548507
6000,-36.98688438692928,16.169570618792772,-57.576380597250214,-7.741177855687889,889.7294298175772,219.4,1000.0,-86.88865725508093,46.66695943736887,0.8770046935184063,-0.3856646047535568,1765822513.7229254
6100,-24.45451337245088,11.451582218385722,-39.706576447519446,-7.8343531761529315,927.7543779734217,42.6,1000.0,-73.47927937080296,34.704161107822436,0.8266908310341352,-1.8085182889202591,1765822532.6821404
6200,-19.17480518640037,24.711290621175262,-52.250249110511355,9.058114278313752,959.5262756645122,163.6,1000.0,-23.997082462041597,52.58175650135773,1.0095068588881784,-0.15589812059040722,1765822550.8353393
6300,0.10258257664420008,12.538871240362273,-10.218879691347682,21.0869042158408,1023.5297674454617,9.4,1000.0,24.510334008048662,80.50877192982458,1.700525674326796,0.48850127238624486,1765822568.9644454
6400,-19.048401375619108,26.57210414644417,-50.25766518690044,9.294054025727487,903.3354112063092,71.6,1000.0,-84.25594044694643,58.24217811249609,0.9386144256878935,-0.8054129573674025,1765822587.2588844
6500,-24.910801425729872,16.34040254227025,-53.090761195696224,-10.275838473095863,880.863255093837,52.6,1000.0,-90.74146216225348,75.02719028100516,0.8831011100803714,-1.526467007918659,1765822605.3396122
6600,-21.073986248535764,31.094473767141558,-76.6660123938537,3.5636393944795515,886.896120755342,46.2,1000.0,-84.1384943097679,46.767608517608515,1.0062387397951607,-1.2839603350468458,1765822623.531543
6700,-6.534432543946008,20.746442878939757,-35.420377436765776,18.971027464875736,988.9560214524561,63.2,1000.0,-1.2650637177789121,55.95257826103135,1.1655612829100623,0.19534591217786024,1765822641.7562265
6800,-17.978230376547817,21.838657151372335,-52.00542276120708,0.3801984357104793,932.2321401759187,71.2,1000.0,-45.488170731127404,72.00125567468366,0.9929045649517153,-0.28972619393021737,1765822660.095978
6900,-18.068787788930813,20.618764395406927,-46.37135265133991,2.5638980327124785,917.8295139894711,25.2,1000.0,-64.2427080133945,75.0290898185635,0.8829778757914892,-3.2391753964086463,1765822678.400913
7000,-14.472885908362878,34.54393763766924,-62.89751624741101,25.94274213041828,911.3453446768305,18.4,1000.0,-66.57620005151473,70.37698412698413,1.3958039553253987,-2.3421925016634644,1765822696.713539
7100,-9.452287410790461,17.411883813050494,-27.632178936652345,15.951682748757458,976.3174284395724,10.8,1000.0,-30.97463634745652,65.22222222222221,1.0874028349396618,-4.286929609834503,1765822715.8680878
7200,-1.0000000000000007,0.0,-1.0000000000000007,-1.0000000000000007,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,1765822734.0824697
7300,-24.164083557978294,11.545161663536021,-42.26534433652551,-11.904120275736831,931.2112150315164,23.6,1000.0,-70.95996329844866,22.163210702341136,0.7804038850886011,-3.1056284200369917,1765822752.4976494
7400,-16.35138807607364,25.31683796079531,-60.114231432913975,8.551040694211167,937.1997474768652,22.0,1000.0,-52.32015812354623,69.34896331738437,0.9651269101251142,-1.7665502656690766,1765822770.8538954
7500,-21.31457036010959,16.801779197569555,-52.94471796363396,-3.484061351015932,948.998323310517,52.2,1000.0,-45.919190358817524,56.8061805831778,0.9148290047557556,-0.7907921028354558,1765822789.3432872
7600,0.24751270430621433,2.49502540861243,-1.0000000000000007,5.237563521531075,1006.2373755089899,0.6,1000.0,6.298048603162359,20.0,629804860.3162358,2.0993495343874526,1765822808.0509188
7700,-30.788773906012302,26.45898006900722,-77.73583420566821,-3.266677495742291,844.9128678628498,21.8,1000.0,-139.93116782176355,43.31064073226545,0.7631042789683979,-4.7665638699190795,1765822826.4370706
7800,-26.521335117527183,9.222903382386393,-42.94459544290717,-14.452358427378334,875.5478683157332,107.0,1000.0,-101.31483366814288,51.04507610322584,0.7183063831000469,-1.1728303711213746,1765822844.6881413
7900,-15.250213307915221,17.972846181564663,-38.19205070730942,2.111813695992516,933.0172172206043,40.2,1000.0,-53.59206848693456,78.01737478208067,0.9823191216655024,-0.9903726978180686,1765822863.1196022
8000,-1.196054243275496,0.39210848655099023,-1.9802712163774763,-1.0000000000000007,999.3037832036711,0.4,1000.0,-0.6563057199461954,10.0,0.04899254298867955,-0.3281528599730977,1765822881.5772285
