episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
45,506.92868084797686,1000,0.798065677681905,1154.0774673281023,153,46.40522875816993,1.1199401719780113,0.03463934396120056,1764936055.6317368
46,-2139.971285375776,1000,0.7940753492934954,866.2546264036263,156,37.17948717948718,-0.7614759289076456,0.025816772089056077,1764936055.8208354
47,313.5412466587877,1000,0.7901049725470279,1160.8645407053775,146,45.89041095890411,1.2185119041021304,0.02750370029531332,1764936055.9584944
48,-1590.11830542166,1000,0.7861544476842928,937.9678339631594,162,36.41975308641975,-0.32713523385637266,0.023322791203626386,1764936056.1078799
49,-1661.7788034446837,1000,0.7822236754458713,901.1591509156244,163,35.58282208588957,-0.5100904013324125,0.02467060220649674,1764936056.2600718
50,-1809.2011536387404,1000,0.778312557068642,901.6140913565205,168,36.904761904761905,-0.4846035691318636,0.02649131783364917,1764936056.444332
51,-959.6594970676176,1000,0.7744209942832988,969.9662107518924,163,39.263803680981596,-0.0833524873748851,0.021068666944849088,1764936056.638452
52,-930.7620124590529,1000,0.7705488893118823,982.2309514364596,161,42.2360248447205,-0.013903678509144736,0.025384478939027195,1764936056.8066247
53,-1704.5124961978886,1000,0.7666961448653229,897.3193708357664,160,37.5,-0.5434332109537987,0.027761853739623484,1764936056.9847248
54,112.72033763206328,1000,0.7628626641409962,1053.9574121621724,153,42.48366013071895,0.45964822758828905,0.027503700295313245,1764936057.1562343
55,-1173.5608686954404,1000,0.7590483508202912,956.0698496359731,163,41.717791411042946,-0.16660579306120119,0.022878967897937096,1764936057.3698452
56,-819.8663346304035,1000,0.7552531090661897,968.0346038950503,168,32.142857142857146,-0.09236839662583138,0.0253844789390273,1764936057.5032017
57,-773.4621018728525,1000,0.7514768435208588,975.4079430495609,139,36.69064748201439,-0.0744166593421777,0.025384478939027268,1764936057.6610837
58,-456.53590177159685,1000,0.7477194593032545,1017.9064620835871,148,40.54054054054054,0.21809523713839182,0.030702513947112504,1764936057.8029873
59,-1655.9979739132843,1000,0.7439808620067382,909.2542278389141,150,36.666666666666664,-0.5078830734682552,0.02460670623344905,1764936057.97804
60,-1020.2994057833758,1000,0.7402609576967045,969.8714813074286,153,39.869281045751634,-0.09314760853317712,0.028475530191314085,1764936058.1272602
61,-1194.9709937551204,1000,0.736559652908221,948.994197268656,159,35.84905660377358,-0.2199667720034551,0.019659577256089498,1764936058.2792425
62,-1041.3452141104694,1000,0.7328768546436799,967.8968651868274,166,40.36144578313253,-0.09856041287016501,0.02160401880064573,1764936058.4229794
63,-93.38098699255244,1000,0.7292124703704616,1058.3991004313784,158,39.87341772151899,0.4219127054662866,0.022427592514494638,1764936058.6100466
64,-573.0780947386454,1000,0.7255664080186093,1002.9324135830209,162,40.123456790123456,0.12076706279085976,0.03463934396120053,1764936058.8074522
65,-559.5284100412886,1000,0.7219385759785162,981.3190083713383,153,40.52287581699346,-0.018031773513822853,0.02189901507124048,1764936059.0196142
66,-160.65614291592527,1000,0.7183288830986236,1042.2263957831835,157,38.853503184713375,0.36723954887659166,0.029273428413787356,1764936059.1625853
67,-1001.3931951391189,1000,0.7147372386831305,949.5960728912468,145,36.55172413793103,-0.24745864460438743,0.028475530191314144,1764936059.3380818
68,-1601.0285007432653,1000,0.7111635524897149,903.8527409466449,152,36.18421052631579,-0.534406590525198,0.028475530191314068,1764936059.5030353
69,-1179.5586911009539,1000,0.7076077347272662,982.8964647185636,172,40.69767441860465,0.0055767565716625745,0.02654998344820862,1764936059.633102
70,-296.03128642631214,1000,0.7040696960536299,1048.4755861807016,148,35.810810810810814,0.43556820946078406,0.027503700295313224,1764936059.7797668
71,-1677.205672323506,1000,0.7005493475733617,902.3412018327838,142,34.50704225352113,-0.5880056596075481,0.037782079198701274,1764936059.933582
72,-1475.9583998677253,1000,0.697046600835495,900.2179734092863,145,33.793103448275865,-0.5867068457573761,0.02960326089675963,1764936060.0810597
73,-1040.026987053302,1000,0.6935613678313175,972.5590954282869,148,33.78378378378378,-0.08132420691864285,0.023140735636174362,1764936060.2439098
74,-2270.8753158072836,1000,0.6900935609921609,852.4658689523311,151,36.423841059602644,-0.8850403287017445,0.02538447893902731,1764936060.4533987
75,-1146.809873909565,1000,0.6866430931872001,940.7454824387513,173,38.72832369942196,-0.24300375548566988,0.024606706233449047,1764936060.6128721
76,-1050.5970890542046,1000,0.6832098777212641,950.5021327826299,155,37.41935483870968,-0.21953287128620405,0.027503700295313238,1764936060.7719502
77,-631.4056753942701,1000,0.6797938283326578,991.3246768866117,151,35.099337748344375,0.03970173217842748,0.02750370029531328,1764936060.943414
78,-1409.450155218401,1000,0.6763948591909945,914.4788631399023,168,36.30952380952381,-0.4096190558386931,0.02538447893902724,1764936061.143924
79,-1400.8987228018955,1000,0.6730128848950395,916.7796647059894,153,37.254901960784316,-0.4457223685884785,0.026549983448208733,1764936061.2958934
80,-1284.7208923289404,1000,0.6696478204705644,912.4453166360734,142,35.2112676056338,-0.5731841625302827,0.02238274899553263,1764936061.4876552
81,-1113.555776194708,1000,0.6662995813682115,949.1915148531621,146,39.04109589041096,-0.24945362002056065,0.0275037002953132,1764936061.6790214
82,-835.355758839749,1000,0.6629680834613705,960.3175063572578,146,36.986301369863014,-0.17661888009326074,0.022878967897937058,1764936061.8475862
83,-1378.0216734507137,1000,0.6596532430440636,925.5944228722711,169,37.278106508875744,-0.34645699460941076,0.028475530191314106,1764936061.9748087
84,158.32052230833125,1000,0.6563549768288433,1056.6986500852083,171,38.59649122807017,0.4387852226911668,0.027503700295313162,1764936062.1063552
85,-1520.7225916624384,1000,0.653073201944699,918.3230467501379,158,33.54430379746836,-0.41792530200042544,0.022382748995532553,1764936062.293516
86,-551.4042461713661,1000,0.6498078359349755,982.5024104854713,148,40.54054054054054,-0.015027695206614964,0.025384478939027292,1764936062.4504702
87,-342.93344510413357,1000,0.6465587967553006,1009.5738218664944,163,37.423312883435585,0.12157352528696444,0.02360815062105512,1764936062.618661
88,-1610.943763834375,1000,0.6433260027715241,924.1327526567655,153,33.33333333333333,-0.39447252154278806,0.028475530191314043,1764936062.7664676
89,527.3700758125967,1000,0.6401093727576664,1116.7589232386592,139,42.44604316546763,0.9429790867095967,0.017869792023208427,1764936062.9396696
90,-2144.1703606705432,1000,0.6369088258938781,860.3128010792525,168,39.88095238095239,-0.7708029746177076,0.029603260896759596,1764936063.1355972
91,-2370.737595384313,1000,0.6337242817644086,836.8701554111644,156,32.69230769230769,-0.9517971091987237,0.028475530191314134,1764936063.3479304
92,-1287.1608650220792,1000,0.6305556603555866,929.911436245288,142,33.80281690140845,-0.40277781907293664,0.021095906559768292,1764936063.5493498
93,-1067.5195132385873,1000,0.6274028820538087,942.9583024204363,165,40.0,-0.25262537119727557,0.022926407702319872,1764936063.7355278
94,-1258.1195567087066,1000,0.6242658676435396,918.6331597542198,166,36.144578313253014,-0.3916894281240237,0.019664350229783432,1764936063.9049788
95,-138.28261414356535,1000,0.6211445383053219,1041.8807627517704,146,36.3013698630137,0.39166391569665465,0.021089573714818566,1764936064.0639865
96,-351.18062169799407,1000,0.6180388156137953,995.5079543367842,154,38.961038961038966,0.07622846361311515,0.026059989083833373,1764936064.2416198
97,-55.17848013549984,1000,0.6149486215357263,1033.3908648093923,158,41.77215189873418,0.31921890021893473,0.024606706233449162,1764936064.414089
98,-999.5280447087273,1000,0.6118738784280476,942.0281413307259,152,36.84210526315789,-0.28717244300952866,0.025384478939027264,1764936064.5571084
99,-1582.9395700417533,1000,0.6088145090359074,876.6253241153023,153,38.56209150326798,-0.7120911249983224,0.028475530191314113,1764936064.7311747
100,-1798.2720007004973,1000,0.6057704364907278,863.5158268093875,159,34.59119496855346,-0.7610558687006299,0.0196643502297834,1764936064.9086328
101,-511.2426640572249,1000,0.6027415843082742,983.9260749085355,147,38.095238095238095,-0.006722382635552114,0.019659577256089498,1764936065.048167
102,-174.93422949084763,1000,0.5997278763867329,1015.7884125398459,153,40.52287581699346,0.200265929207978,0.023322791203626306,1764936065.2386882
103,-1429.3880022072385,1000,0.5967292370047992,918.0066139959256,149,32.88590604026846,-0.4486237990190419,0.01932268934806131,1764936065.393438
104,-248.4585729818085,1000,0.5937455908197752,1033.1339387612977,159,36.477987421383645,0.30694727584341985,0.02360815062105524,1764936065.5593295
105,-526.9710326873534,1000,0.5907768628656763,1024.771241117425,158,38.607594936708864,0.25447352785114596,0.020683059318596077,1764936065.7498639
106,-2756.0484335788287,1000,0.5878229785513479,828.7563162561069,151,27.81456953642384,-1.045258902548983,0.028475530191314102,1764936065.9339635
107,-1828.3396314247511,1000,0.5848838636585911,884.9611293098737,161,36.024844720496894,-0.6214058032489486,0.021899015071240435,1764936066.0941722
108,-400.1571711294435,1000,0.5819594443402982,1014.9739324868037,159,38.36477987421384,0.19049218475495497,0.022382748995532588,1764936066.2564666
109,-515.7073297453985,1000,0.5790496471185967,990.166224577426,164,37.80487804878049,0.04564664528513908,0.024606706233449165,1764936066.4227607
110,-1585.3029259332461,1000,0.5761543988830038,889.2711343230735,155,37.41935483870968,-0.6169612281232281,0.027503700295313203,1764936066.5867884
111,-1178.5357381739386,1000,0.5732736268885887,938.7696856493866,140,34.285714285714285,-0.3441044737369901,0.02358262066405202,1764936066.7402682
112,-1158.8935479141526,1000,0.5704072587541458,933.5585940088246,156,42.94871794871795,-0.3357828519457863,0.02460670623344903,1764936066.8841522
113,-947.6580720924319,1000,0.567555222460375,942.279367972286,165,33.939393939393945,-0.29596972653284737,0.019664350229783325,1764936067.054048
114,-718.6334945647952,1000,0.5647174463480732,978.1841636019207,142,40.140845070422536,-0.04987246830001964,0.024675367780109408,1764936067.2159135
115,-452.5411194337538,1000,0.5618938591163328,997.7227733722497,143,40.55944055944056,0.08632981644422133,0.017338257818371394,1764936067.3816774
116,-1034.4931624129983,1000,0.5590843898207511,941.6614682661742,137,35.76642335766424,-0.32430455033449296,0.021095906559768354,1764936067.5352058
117,-645.9800364505836,1000,0.5562889678716474,983.4587553661679,133,31.57894736842105,-0.01825007181430824,0.021899015071240494,1764936067.7039263
118,-544.9437766004593,1000,0.5535075230322891,1012.7939950803437,150,40.666666666666664,0.1824840307550983,0.03367118559331466,1764936067.8739867
119,-732.4524317057608,1000,0.5507399854171277,972.0049225435896,160,39.375,-0.07393807116704405,0.02460670623344911,1764936068.0280652
120,-1630.5598331683511,1000,0.547986285490042,881.5599611612844,149,34.22818791946309,-0.6965305127380489,0.028475530191314127,1764936068.2237718
121,613.750932781847,1000,0.5452463540625918,1098.0322177553855,138,35.507246376811594,0.8121593787834588,0.022878967897937103,1764936068.4029424
122,-1541.6840215865907,1000,0.5425201222922789,899.7995275084959,155,36.774193548387096,-0.5458613168671927,0.02847553019131416,1764936068.5797718
123,-234.66672948694855,1000,0.5398075216808175,1016.517067019902,156,39.743589743589745,0.20601105373805687,0.024606706233449124,1764936068.7145116
124,-814.8925314477851,1000,0.5371084840724134,961.27801651008,151,34.437086092715234,-0.16166531801035683,0.02538447893902735,1764936068.86324
125,-1734.9660042780752,1000,0.5344229416520513,874.1427743992072,172,35.46511627906977,-0.634386210888403,0.02189901507124047,1764936069.0294676
126,-1474.6463094320695,1000,0.531750826943791,903.0979868190238,148,35.810810810810814,-0.5624688369715508,0.0216428153312352,1764936069.186611
127,-618.3545235192663,1000,0.5290920728090721,972.1899741214384,147,40.136054421768705,-0.0858764934709859,0.01954228280870582,1764936069.3432658
128,-179.0419877473079,1000,0.5264466124450268,998.6785544449137,151,41.05960264900662,0.09328871971981509,0.019664350229783502,1764936069.517581
129,-1642.9839729724736,1000,0.5238143793828016,876.4488203175987,159,35.84905660377358,-0.6802238973113657,0.02538447893902728,1764936069.711702
130,-2363.2648279830187,1000,0.5211953074858876,824.0301681484844,166,31.92771084337349,-0.9650255354109599,0.028475530191314137,1764936069.888955
131,-379.4024320893352,1000,0.5185893309484582,1003.924788837223,154,37.66233766233766,0.12262495804420637,0.024606706233449162,1764936070.0687854
132,-177.29782967150845,1000,0.5159963842937159,1000.2231830749513,148,34.45945945945946,0.10587902040162199,0.016593131735899998,1764936070.2594752
133,111.86109360817382,1000,0.5134164023722473,1034.72690606252,137,38.68613138686132,0.35574107090126356,0.022382748995532598,1764936070.4583898
134,482.0768794401809,1000,0.510849320360386,1079.403121086126,130,41.53846153846154,0.7171760989913608,0.021095906559768392,1764936070.6709785
135,-991.5547027614597,1000,0.5082950737585841,942.2051861553468,137,37.95620437956204,-0.31879681029045925,0.02360815062105515,1764936070.8431687
136,-189.039867806698,1000,0.5057535983897912,1026.3435136008213,154,36.36363636363637,0.2694808554461877,0.02123119217805325,1764936070.985651
137,-214.86258168375207,1000,0.5032248303978422,998.4595089365826,160,32.5,0.09397019044436798,0.019664350229783478,1764936071.1379201
138,-318.32925283699325,1000,0.500708706245853,1004.385645261725,139,39.568345323741006,0.13379662435006476,0.022926407702319938,1764936071.3013647
139,-1035.639479867455,1000,0.4982051627146237,940.977690101151,144,33.33333333333333,-0.31130329098874365,0.02238274899553259,1764936071.4555194
140,-1517.9523393259399,1000,0.49571413690105054,887.4346768019691,142,33.80281690140845,-0.6950527938767812,0.023140735636174407,1764936071.6597836
141,-1221.5156247377968,1000,0.4932355662165453,955.5962987994757,141,27.659574468085108,-0.2151693033103179,0.028475530191314172,1764936071.8552325
142,-686.9297587914187,1000,0.4907693883854626,959.6133494478049,140,35.714285714285715,-0.19560590013645665,0.021032969832093636,1764936072.032522
143,-1459.4466319101628,1000,0.4883155414435353,905.8562016624177,156,31.41025641025641,-0.5091465083953194,0.024606706233449117,1764936072.2305179
144,-1490.8869537416847,1000,0.4858739637363176,904.755002292152,140,40.0,-0.5819837059317859,0.027503700295313203,1764936072.3859544
145,-818.5313219352441,1000,0.483444593917636,952.6307127328491,152,36.18421052631579,-0.21845391271901696,0.025384478939027285,1764936072.557448
146,-1112.74488571362,1000,0.4810273709480478,930.9305559470224,132,36.36363636363637,-0.426965397084013,0.024606706233449058,1764936072.6941319
147,240.16734959628505,1000,0.47862223409330756,1066.5978621650595,150,42.66666666666667,0.5503612469218282,0.0173382578183714,1764936072.8833282
148,-777.7357213772223,1000,0.47622912292284103,945.4157745611811,145,35.172413793103445,-0.277797015388399,0.021095906559768295,1764936073.0326867
149,-2042.641694677622,1000,0.4738479773082268,894.0130204013649,152,36.84210526315789,-0.6039615839940877,0.028475530191314095,1764936073.2419884
150,-334.4209895266147,1000,0.47147873742168567,1029.1529488305778,126,34.12698412698413,0.33704989734428725,0.027503700295313176,1764936073.3799365
151,-271.7701068461117,1000,0.46912134373457726,1031.5225435757873,128,39.0625,0.3435768262923845,0.02605998908383332,1764936073.5377874
152,-514.1621443892194,1000,0.46677573701590436,991.0734343739244,134,31.343283582089555,0.039208365451279516,0.022193019420783052,1764936073.7023265
153,-855.7367080848254,1000,0.46444185833082485,950.7701899301366,118,38.13559322033898,-0.31591698805348767,0.021231192178053214,1764936073.8729239
154,-741.3163537866925,1000,0.46211964903917074,973.349754662984,133,39.849624060150376,-0.09883974892915982,0.02847553019131405,1764936074.0357847
155,-682.0264602944111,1000,0.4598090507939749,980.0440209073404,135,34.81481481481482,-0.054713527274310905,0.027503700295313186,1764936074.2613394
156,-1527.2757092539957,1000,0.457510005540005,903.9578759582048,160,38.75,-0.5016085008702678,0.02460670623344905,1764936074.4507265
157,-927.519704472019,1000,0.45522245551230495,934.7974212671717,138,36.95652173913043,-0.37484802750697244,0.01946469621798321,1764936074.5980103
158,-992.6440769988486,1000,0.4529463432347434,920.0457059203183,145,33.793103448275865,-0.4527840809252317,0.019502248988981622,1764936074.8023121
159,-481.95593244840774,1000,0.4506816115185697,1004.9734344797162,145,40.0,0.14380124620615808,0.028475530191314068,1764936074.9640253
160,-850.4313226371345,1000,0.4484282034609769,967.7421322762226,131,37.404580152671755,-0.1420925494171712,0.02847553019131402,1764936075.1617622
161,-822.881380461604,1000,0.446186062443672,1005.1043570253639,140,41.42857142857143,0.140495449911695,0.028475530191314158,1764936075.3248932
162,-736.4390973253536,1000,0.4439551321314536,989.194598950733,136,38.23529411764706,0.02319507287672869,0.028475530191314036,1764936075.4788465
163,-332.7781809189365,1000,0.4417353564707963,1008.7197534085244,141,32.62411347517731,0.1583221238792357,0.0195022489889816,1764936075.652233
164,-812.0832636156697,1000,0.43952667968844233,959.071831641572,115,33.91304347826087,-0.3275103632243575,0.019664350229783387,1764936075.8273902
165,-1381.2124731567978,1000,0.43732904629000013,910.3489047503955,137,30.656934306569344,-0.5532248518362637,0.025384478939027337,1764936076.0019288
166,-301.9517840244572,1000,0.4351424010585501,1000.9102982593243,134,35.07462686567165,0.11162263934141878,0.021032969832093663,1764936076.1770072
167,-516.8858847406573,1000,0.43296668905325736,972.3214179560763,147,37.41496598639456,-0.08754981732525563,0.021095906559768354,1764936076.330985
168,-596.8985057018041,1000,0.43080185560799106,961.5122000541372,114,36.84210526315789,-0.23551695672230796,0.019664350229783453,1764936076.524618
169,-614.4384418166937,1000,0.4286478463299511,964.2886994205218,128,30.46875,-0.17894474332275345,0.018808678573392287,1764936076.6777997
170,-152.92293207704193,1000,0.42650460709830135,1019.7478509622001,121,34.710743801652896,0.26543086772923785,0.022878967897936992,1764936076.8374753
171,-130.50081104384643,1000,0.42437208406280985,1015.0896883129589,112,32.142857142857146,0.2272258627874621,0.02750370029531328,1764936077.020193
172,-598.3957845398373,1000,0.4222502236424958,970.7046512656817,140,37.857142857142854,-0.11740003842446056,0.027503700295313245,1764936077.1768987
173,-214.56660472715427,1000,0.42013897252428334,1005.6013423881335,126,39.682539682539684,0.14965847481927166,0.021095906559768302,1764936077.383205
174,-67.94587230461316,1000,0.4180382776616619,1051.2072277428572,131,32.82442748091603,0.49703971375999745,0.021907176578780597,1764936077.543322
175,-1408.0974737559272,1000,0.4159480862733536,963.1055739927662,127,33.07086614173229,-0.18855594284224672,0.03276938427114441,1764936077.696307
176,-130.89228128755346,1000,0.41386834584198684,1037.360386795181,113,38.93805309734513,0.4363968029516883,0.021032969832093625,1764936077.8514311
177,-565.29076812424,1000,0.4117990041127769,991.019797027458,118,34.74576271186441,0.022763143107213606,0.022438889061947256,1764936077.991997
178,-1507.2432183327683,1000,0.40974000909221303,897.5831771004383,147,36.054421768707485,-0.6053471736263827,0.021068666944849126,1764936078.1420453
179,-1354.6879741557048,1000,0.40769130904675194,921.4199980470792,128,38.28125,-0.5700382604035049,0.024586391076290036,1764936078.3097205
180,-620.8368017621244,1000,0.40565285250151817,976.4830784293916,132,38.63636363636363,-0.07590345576059049,0.021095906559768316,1764936078.5037167
181,-573.5718698715824,1000,0.4036245882390106,971.1297363285612,152,34.21052631578947,-0.08851941974239516,0.019664350229783415,1764936078.7090034
182,-1145.9247977356906,1000,0.4016064652978155,914.5825961398712,117,36.75213675213676,-0.6335053186914884,0.021770842383781425,1764936078.9126797
183,-1086.9494988228946,1000,0.3995984329713264,951.4705743330248,125,33.6,-0.2861479258802041,0.02360815062105512,1764936079.0880451
184,-1363.975728753854,1000,0.3976004408064698,923.245643848845,131,25.954198473282442,-0.48557471722216566,0.024606706233449103,1764936079.239346
185,227.77971218921854,1000,0.39561243860243744,1073.068613736715,124,40.32258064516129,0.6832193189059379,0.02332279120362634,1764936079.3780456
186,-1625.7110844136712,1000,0.3936343764094253,881.2797163062379,160,36.875,-0.6445665644567692,0.028475530191314078,1764936079.5079405
187,-1065.0538127947973,1000,0.39166620452737816,939.7930321011603,132,31.060606060606062,-0.41323004536321944,0.02460670623344916,1764936079.6321154
188,-654.7089265119517,1000,0.3897078735047413,963.5661838192096,124,23.387096774193548,-0.19397623761737676,0.024606706233449026,1764936079.7869463
189,-529.7543333277238,1000,0.3877593341372176,960.5801225294348,129,37.98449612403101,-0.20290295231339095,0.019591571606651266,1764936079.978504
190,-74.600956769549,1000,0.3858205374665315,1014.2086013154807,123,32.52032520325203,0.21996092961668193,0.015552190609902143,1764936080.1249938
191,-763.8075053818204,1000,0.38389143477919885,947.3952878670658,131,30.53435114503817,-0.30033459627405135,0.024606706233449165,1764936080.28754
192,33.39194969787071,1000,0.3819719776053028,1014.024592236791,132,38.63636363636363,0.20970313538747964,0.019664350229783356,1764936080.4455972
193,-205.29735318372235,1000,0.3800621177172763,1002.1249442728504,123,39.83739837398374,0.12222126057679611,0.023322791203626403,1764936080.5996556
194,-262.60183678034355,1000,0.37816180712868996,1005.1683991405655,141,38.297872340425535,0.14114365218544683,0.023322791203626313,1764936080.7490284
195,-477.92579193725356,1000,0.37627099809304654,1006.1331706683068,124,34.67741935483871,0.1545653543589611,0.021907176578780566,1764936080.9116223
196,-632.3251155680958,1000,0.3743896431025813,981.9134117435646,113,42.47787610619469,-0.05969237567794413,0.026549983448208688,1764936081.0536013
197,-766.9643443327303,1000,0.37251769488706843,961.1231820555853,118,33.05084745762712,-0.2960933358026636,0.0253844789390273,1764936081.210831
198,67.81208794727952,1000,0.3706551064126331,1023.5753955306506,114,42.10526315789473,0.31045035062609877,0.019664350229783467,1764936081.3919
199,-97.05214105500204,1000,0.36880183088056995,1017.4368769131626,114,39.473684210526315,0.2576175346549615,0.028475530191314064,1764936081.556134
200,-861.3838137844265,1000,0.3669578217261671,948.3588660306849,156,39.1025641025641,-0.2378608849593565,0.026549983448208664,1764936081.7488348
201,-2054.2061885041553,1000,0.36512303261753626,852.7653346134671,131,28.24427480916031,-1.0303771133901853,0.028475530191314113,1764936081.8901777
202,-1057.9995674224451,1000,0.3632974174544486,958.4375959402769,138,37.68115942028986,-0.20055136621301614,0.026549983448208705,1764936082.03258
203,-935.4949328036824,1000,0.3614809303671764,938.007910369319,152,44.07894736842105,-0.3083033488501381,0.028475530191314123,1764936082.2015228
