episode,mean_reward,std_reward,min_reward,max_reward,mean_length,timestamp
100,1764445657.9631999,-44.03468615696243,0.0,-44.03468615696243,-44.03468615696243,1000.0
200,1764445718.233843,71.20725323177746,1.4210854715202004e-14,71.20725323177744,71.20725323177744,1000.0
100,1764445909.9461062,-96.76945926176973,0.0,-96.76945926176973,-96.76945926176973,1000.0
200,1764445963.1465757,-27.945727221146786,3.552713678800501e-15,-27.945727221146782,-27.945727221146782,1000.0
