episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
5139,-6.197085241273008,2000,0.01,823.3420119662757,37,59.45945945945946,-4.683680360550019,0.05739999925826033,1765641320.079741
5140,11.95862967467128,2000,0.01,1370.2311321099564,87,71.26436781609196,4.377861875778961,0.05489947744935936,1765641320.4341621
5141,-7.0531945398342035,2000,0.01,913.825494062543,189,60.317460317460316,-0.3304447118947332,0.06401102352439937,1765641320.789513
5142,1.2541925345785134,2000,0.01,855.1580504080292,81,55.55555555555556,-1.6994581294579845,0.08011448669427867,1765641321.147934
5143,-13.397445295312407,2000,0.01,688.3903922400266,124,50.806451612903224,-2.420862498700447,0.08011448669427874,1765641321.5393882
5144,-10.397332924107259,2000,0.01,904.9491251705826,173,50.86705202312138,-0.45376323624850246,0.039383588183607335,1765641321.8964038
5145,-3.188821167523615,2000,0.01,851.853359795901,103,50.48543689320388,-1.3215066030867817,0.05226848647570362,1765641322.254567
5146,-2.910377773097061,2000,0.01,764.7751797959942,54,51.85185185185185,-4.263253591903529,0.08011448669427874,1765641322.6168501
5147,3.56517412944542,2000,0.01,990.1629867153421,36,66.66666666666666,-0.1695389800022702,0.054853874508387045,1765641322.9856825
5148,-1.598242506560186,2000,0.01,935.0090359057741,66,54.54545454545454,-0.637713219944681,0.042822809804987594,1765641323.3670251
5149,9.146361535128193,2000,0.01,1063.880621900553,78,46.15384615384615,0.924328555391784,0.0483018031890091,1765641323.7278814
5150,7.947268488968946,2000,0.01,1078.1978332929862,41,65.85365853658537,2.012388917332253,0.033585824363543806,1765641324.1332161
5151,11.190810455567238,2000,0.01,1137.5702851755027,48,64.58333333333334,2.9734694841472358,0.03899212888791264,1765641324.5162055
5152,9.611134698128007,2000,0.01,1048.4429721164531,44,65.9090909090909,1.2183475261067949,0.033585824363543904,1765641324.8934891
5153,3.7113683438773992,2000,0.01,1035.9221566087806,39,61.53846153846154,1.0225463484330335,0.033585824363543945,1765641325.2969172
5154,8.74780220549224,2000,0.01,1043.2826301911628,43,65.11627906976744,1.1093151564401331,0.033585824363543786,1765641325.7633388
5155,-8.279937872670306,2000,0.01,946.5515056816951,39,46.15384615384615,-0.9325591752952982,0.028608825730143558,1765641326.2143376
5156,-14.330712769606894,2000,0.01,832.538689550793,94,45.744680851063826,-1.692198953853679,0.03612998307619129,1765641326.648923
5157,9.148486936181243,2000,0.01,988.8376195950171,75,60.0,-0.05017400354748517,0.03419516518203405,1765641327.097675
5158,10.724588291041002,2000,0.01,1080.247643479208,46,67.3913043478261,1.8475152770067822,0.01959390918045244,1765641327.5447228
5159,11.755416235043715,2000,0.01,1011.2077902058069,48,66.66666666666666,0.5109771448948395,0.048926488770908196,1765641327.9469962
5160,11.36483333906509,2000,0.01,854.5768064970769,54,66.66666666666666,-2.6023868186691703,0.05162626362181284,1765641328.3768885
5161,17.152449871210194,2000,0.01,1166.6660893513372,51,70.58823529411765,3.524172854911635,0.03358582436354382,1765641328.7473013
5162,-8.381464288618492,2000,0.01,859.1371298759215,103,51.45631067961165,-1.273035096982978,0.05485387450838715,1765641329.2163267
5163,2.660000588155241,2000,0.01,975.6179183481894,45,62.22222222222222,-0.4407451347015199,0.054853874508387135,1765641329.725491
5164,10.631075631449383,2000,0.01,828.5196743221803,91,61.53846153846154,-1.7964242035358657,0.0801144866942787,1765641330.2109241
5165,-15.608242799110185,2000,0.01,747.4419417178229,153,52.94117647058824,-1.561136353721882,0.0483018031890091,1765641330.653254
5166,2.1002930361956507,2000,0.01,1009.3291797487182,60,58.333333333333336,0.2559373095696718,0.03764389055643678,1765641331.040814
5167,-9.086292389851709,2000,0.01,926.782364755789,13,30.76923076923077,-5.53454785183846,0.026991808494612222,1765641331.4162865
5168,-9.90901608015181,2000,0.01,907.1500573578013,53,47.16981132075472,-1.6524190329938708,0.03300904426273486,1765641331.7926183
5169,-8.162757589022913,2000,0.01,842.0747679917431,41,36.58536585365854,-3.7568368873176143,0.033975353793227116,1765641332.1844254
5170,7.770818381416722,2000,0.01,1095.6585749478836,6,83.33333333333334,16.04895762721103,0.00637265568744029,1765641332.5776267
5171,4.358468942373457,2000,0.01,994.9495138382028,9,44.44444444444444,-0.460499317507234,0.02739068113023191,1765641332.9478695
5172,4.925915829921686,2000,0.01,1068.369680777012,10,50.0,6.943088488708652,0.023781166514650454,1765641333.3047395
5173,-5.265069744534911,2000,0.01,861.4609219532668,15,26.666666666666668,-9.139918871341447,0.040352609328809026,1765641333.6616516
5174,2.9788332667931083,2000,0.01,769.9040958819186,37,27.027027027027028,-6.690453631360809,0.08011448669427879,1765641334.0219266
5175,1.3057193603548964,2000,0.01,992.340098386549,18,33.33333333333333,-0.3254149418809516,0.03805481827830787,1765641334.3833475
5176,-5.9861518098394955,2000,0.01,836.600793048815,17,41.17647058823529,-9.520329559455407,0.05226848647570375,1765641334.7420824
5177,3.2938849350264627,2000,0.01,1016.6583383695306,8,62.5,2.1832504084596303,0.035180515062102985,1765641335.0969884
5178,2.5362883345851897,2000,0.01,1000.7538151480854,2,50.0,0.4773721616547313,0.007764879602596323,1765641335.4644725
5179,2.7920642716235182,2000,0.01,1007.4454648102438,2,50.0,3.8219331318919636,0.015296280308044084,1765641335.8205564
5180,8.620750534280253,2000,0.01,1043.3677900431167,11,63.63636363636363,4.047264896006461,0.041444954016032064,1765641336.1991918
5181,-2.7669239897512643,2000,0.01,846.6540760142454,25,32.0,-6.399557029203684,0.04148094641527821,1765641336.5895908
5182,27.409855694700422,2000,0.01,1014.3887077474084,52,38.46153846153847,-0.35453836423258206,0.04498566092211408,1765641336.979171
5183,7.537959114209407,2000,0.01,851.4735803202104,91,49.45054945054945,-1.550568097606771,0.041480946415278226,1765641337.4071934
5184,15.681684791108822,2000,0.01,940.3833579413975,57,42.10526315789473,-0.9390739878985381,0.05651621817389892,1765641337.7834642
5185,27.95502843213051,2000,0.01,1099.9019330679885,65,43.07692307692308,1.227328701471552,0.048301803189009195,1765641338.1925132
5186,39.63380288798701,2000,0.01,947.9169444313522,48,45.83333333333333,-0.9036460064257351,0.04830180318900928,1765641338.570867
5187,4.98776302369562,2000,0.01,733.2197927666281,57,28.07017543859649,-4.590375552084413,0.08011448669427877,1765641339.0049794
5188,32.49920132902722,2000,0.01,916.0399815541804,46,41.30434782608695,-1.7301110972611218,0.04830180318900916,1765641339.3605216
5189,10.901632142884615,2000,0.01,914.739376016988,52,36.53846153846153,-1.553869608534256,0.0801144866942788,1765641339.7560394
5190,24.40298856137957,2000,0.01,854.7621693513794,47,38.297872340425535,-3.074386646119221,0.04830180318900919,1765641340.150245
5191,11.507348791306889,2000,0.01,1142.3940362792791,57,38.59649122807017,1.9082695583064146,0.050920331798660935,1765641340.518421
5192,7.148434686439406,2000,0.01,815.4984318269069,50,30.0,-3.601016923863192,0.08011448669427869,1765641340.946478
5193,18.720850841392213,2000,0.01,900.2119242658321,54,35.18518518518518,-1.6205865344551418,0.04498566092211393,1765641341.3365757
5194,28.400768981608394,2000,0.01,1208.4831370781824,53,37.735849056603776,4.061509196568223,0.04498566092211405,1765641341.695836
5195,27.42902257653858,2000,0.01,1162.466010291321,45,42.22222222222222,2.7324874434229933,0.04830180318900905,1765641342.054483
5196,32.71505336427826,2000,0.01,1221.610930276256,51,41.17647058823529,4.467381963162264,0.05349911340667648,1765641342.41342
5197,29.443531177878974,2000,0.01,1029.636038042122,61,42.62295081967213,0.41956123082772084,0.053499113406676534,1765641342.7763886
5198,38.94516961928565,2000,0.01,1027.0164321519399,50,42.0,0.6404053620791208,0.04830180318900925,1765641343.163189
5199,38.45488187635375,2000,0.01,1388.1721210446021,52,42.30769230769231,7.579574534491353,0.053499113406676485,1765641343.523403
5200,12.45166483814952,2000,0.01,799.5232962538028,70,44.285714285714285,-2.76756686139156,0.0414809464152782,1765641343.8845606
5201,-9.157995914469842,2000,0.01,695.1943780987416,77,37.66233766233766,-3.876602534882644,0.08011448669427866,1765641347.759381
5202,-6.093532248259927,2000,0.01,744.9219878918376,90,37.77777777777778,-2.747471598981225,0.0801144866942787,1765641348.163527
5203,17.282515763015567,2000,0.01,1137.7653699889,52,40.38461538461539,2.754002136704864,0.0509203317986609,1765641348.5207384
5204,-5.120505578133893,2000,0.01,742.8108036035468,72,36.11111111111111,-3.4896447396814434,0.04830180318900907,1765641348.9082677
5205,6.472464565163266,2000,0.01,929.6575749073933,109,46.788990825688074,-0.5484630645415759,0.04830180318900916,1765641349.3090298
5206,-0.3363221756469954,2000,0.01,956.9954137530513,124,48.38709677419355,-0.24570499310624197,0.04968938194261002,1765641349.729036
5207,40.00120769956389,2000,0.01,1457.8421785809414,63,41.269841269841265,7.08601614028194,0.044985660922114076,1765641350.109904
5208,15.759508109211332,2000,0.01,876.2879947452143,49,32.6530612244898,-2.429511466024278,0.08011448669427876,1765641350.4980755
5209,2.6557818528701467,2000,0.01,1012.1919588783151,83,40.963855421686745,0.23579722942193987,0.08011448669427872,1765641350.8782697
5210,28.809106934208444,2000,0.01,896.435805164554,49,40.816326530612244,-1.7681171028893845,0.048301803189009264,1765641351.252709
5211,30.77605414357431,2000,0.01,958.47621412294,49,40.816326530612244,-0.7493152937507569,0.0483018031890091,1765641351.621816
5212,38.07219715584042,2000,0.01,1272.8595167540332,51,41.17647058823529,5.5179550997896,0.05349911340667653,1765641351.9890635
5213,22.040565320786865,2000,0.01,853.6383937635699,46,36.95652173913043,-3.081819110939264,0.048301803189009264,1765641352.4977186
5214,-8.877902774248847,2000,0.01,698.0752839230062,82,37.80487804878049,-3.6001801375551925,0.08011448669427873,1765641352.8995352
5215,18.698424019319315,2000,0.01,831.9406108822302,49,34.69387755102041,-3.3338962670655796,0.04830180318900913,1765641353.258633
5216,14.23612245901541,2000,0.01,1201.6144603377147,54,37.03703703703704,3.6535028437422548,0.05092033179866089,1765641353.619096
5217,1.8460279746895616,2000,0.01,794.522322484576,88,42.04545454545455,-2.208520116666376,0.08011448669427866,1765641353.974744
5218,13.009216071993077,2000,0.01,840.4233098404113,54,31.48148148148148,-2.8632628747673285,0.044985660922113986,1765641354.3312197
5219,12.21957551028043,2000,0.01,858.3137737965201,54,33.33333333333333,-2.533398503235913,0.08011448669427876,1765641354.689063
5220,11.497588769915195,2000,0.01,1095.8005423666298,59,38.983050847457626,1.5835215549352097,0.08011448669427873,1765641355.0484982
