episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
19,250.16666173733745,1000,0.9811700348643991,1020.7276892442022,170,54.11764705882353,0.22093983090419844,0.03340564522916502,1765712745.414283
20,237.36473442859088,1000,0.9801888648295347,1009.2911331305073,158,50.63291139240506,0.1698379366612143,0.07091369494582336,1765712745.56698
21,255.95218913201404,1000,0.9792086759647052,1036.598452534362,180,51.11111111111111,0.25555643617824736,0.04511103591030754,1765712745.7178962
22,166.07009146179178,1000,0.9782294672887405,784.0754294454742,178,46.62921348314607,-1.1227862522852294,0.057052164723232705,1765712745.873125
23,281.7801992314765,1000,0.9772512378214517,1016.3040192781383,157,54.14012738853503,0.19793277220398744,0.08829361774738202,1765712746.0223422
24,270.5111249060649,1000,0.9762739865836303,1185.3772289565818,166,48.795180722891565,1.229355447310655,0.10299000069345568,1765712746.1721215
25,141.18789540751033,1000,0.9752977125970467,720.2528759973296,176,42.61363636363637,-1.506477779261943,0.05418856002558133,1765712746.3241267
26,130.54860061103943,1000,0.9743224148844496,639.1989915824789,163,44.785276073619634,-2.127955819970087,0.08808839219701416,1765712746.4793658
27,223.27205600320957,1000,0.9733480924695651,750.8229709335936,166,47.59036144578313,-1.4140611862593524,0.12631341804140134,1765712746.6357467
28,246.49538158809386,1000,0.9723747443770956,954.9776122354625,156,47.43589743589743,-0.11442099543578593,0.036271335684643885,1765712746.7859335
29,233.00349885404307,1000,0.9714023696327185,1042.479072237916,160,48.75,0.3619120393904023,0.07091369494582339,1765712746.9425147
30,139.67803101987946,1000,0.9704309672630859,640.2471269398836,179,44.134078212290504,-1.9033936102886349,0.06094083626253978,1765712747.0986829
31,149.44603027848098,1000,0.9694605362958227,796.7242915165915,175,42.857142857142854,-1.1852259587466945,0.052335999651761486,1765712747.258152
32,169.50610878796326,1000,0.9684910757595269,964.4151513229581,164,44.51219512195122,-0.13268819166131043,0.06424854414544798,1765712747.415433
33,224.01568898204965,1000,0.9675225846837673,973.2749670331463,159,49.685534591194966,-0.07022186171747072,0.03592122861487749,1765712747.5661647
34,267.0336264961288,1000,0.9665550620990835,882.0285989352848,172,49.41860465116279,-0.5493082999390577,0.08963573926845034,1765712747.7223413
35,183.73469937609735,1000,0.9655885070369844,761.1304215987294,175,44.57142857142857,-1.2316567987983689,0.05910275252680544,1765712747.879402
36,288.119809353716,1000,0.9646229185299474,1061.9818409165657,163,48.466257668711656,0.4773740769809508,0.031294776751473276,1765712748.0298462
37,174.95631648902523,1000,0.9636582956114175,794.1197061839961,181,45.30386740331492,-1.0491105554758662,0.0657184091816178,1765712748.183809
38,251.47652500988076,1000,0.9626946373158061,682.2895292694076,162,50.617283950617285,-1.8443659654135265,0.08963573926845027,1765712748.34458
39,196.0240574136928,1000,0.9617319426784903,1042.2380574804454,145,46.89655172413793,0.3942804489791265,0.029685440948959092,1765712748.4970996
40,252.80590659136516,1000,0.9607702107358118,1098.1966329639044,156,48.07692307692308,0.7503595510670756,0.03797606136687601,1765712748.6471503
41,297.7183287680508,1000,0.959809440525076,950.4342744000563,156,48.717948717948715,-0.2225314256641255,0.08997832943728969,1765712748.7969444
42,188.06548815048936,1000,0.9588496310845509,891.3473711229825,149,40.939597315436245,-0.6393696838875116,0.05413589497319853,1765712748.9498186
43,185.51059262188548,1000,0.9578907814534664,755.790096044311,165,46.666666666666664,-1.3942194882029486,0.07012197007834023,1765712749.1042295
44,228.68181840928628,1000,0.9569328906720129,1277.9830119441826,150,55.333333333333336,1.9777895566336046,0.034459008916761076,1765712749.2688792
45,213.2307049830912,1000,0.9559759577813409,785.8017513064201,170,46.470588235294116,-1.2384014156705248,0.08589852553206205,1765712749.428247
46,247.79656654008897,1000,0.9550199818235596,1044.5380618841243,155,52.903225806451616,0.33611888394765727,0.03313732083513046,1765712749.5877368
47,237.71268040873804,1000,0.9540649618417361,930.527150363382,159,49.685534591194966,-0.340572448090919,0.059909738438360984,1765712749.7507226
48,272.88044953147266,1000,0.9531108968798944,880.2460793419341,168,47.61904761904761,-0.6348361907412832,0.12934481492392005,1765712749.914027
49,149.79692682790926,1000,0.9521577859830145,749.9298818343766,169,40.23668639053255,-1.393758669659568,0.08589852553206195,1765712750.0703416
50,323.90479048480034,1000,0.9512056281970315,1164.1945657306678,157,51.59235668789809,1.1640608611546623,0.05319121440014061,1765712750.2332554
51,168.65784532932406,1000,0.9502544225688344,866.2665666398334,154,50.0,-0.7743335327096939,0.05206049129389546,1765712750.390383
52,194.92054816036276,1000,0.9493041681462656,886.3726056241715,172,48.837209302325576,-0.5619073539363046,0.06424854414544796,1765712750.549797
53,306.9380062352355,1000,0.9483548639781193,1223.7811535110102,158,49.36708860759494,1.3881468328049755,0.03959321278945954,1765712750.7074804
54,194.42220482258202,1000,0.9474065091141411,856.7134289563181,160,50.0,-0.8008015913336515,0.04944041482151529,1765712750.8640425
55,218.39849410904537,1000,0.946459102605027,1093.9742176809807,164,54.268292682926834,0.6707083491244534,0.0906505699879953,1765712751.0206664
56,137.873883741075,1000,0.9455126435024219,522.3652929311779,157,41.40127388535032,-2.9517190509458215,0.12631341804140142,1765712751.1805022
57,221.53352631626566,1000,0.9445671308589195,1035.8946455374123,156,48.717948717948715,0.24762554181342977,0.028602428233754508,1765712751.3460727
58,211.95541566350158,1000,0.9436225637280606,1054.1220656132716,156,51.92307692307693,0.4768382638111871,0.06531947635876005,1765712751.5036335
59,222.06702427829075,1000,0.9426789411643326,932.0279739699869,167,50.898203592814376,-0.3124446045692566,0.06454046225449522,1765712751.6605287
60,168.0664208437508,1000,0.9417362622231683,676.170079853257,172,46.51162790697674,-1.7988926436875223,0.0909455417373474,1765712751.819049
61,223.78319043786752,1000,0.9407945259609451,982.9947219824791,164,50.609756097560975,0.020166199074141657,0.07091369494582335,1765712751.9757822
62,237.63360372634662,1000,0.9398537314349842,973.6621876059272,155,47.096774193548384,-0.07046549522800696,0.053395142495329596,1765712752.136311
63,233.75269787448698,1000,0.9389138777035492,910.5851313185377,155,50.32258064516129,-0.4763455287954992,0.07012197007834026,1765712752.291828
64,237.27694460659262,1000,0.9379749638258457,660.5031017700308,159,43.39622641509434,-2.0432101079642195,0.10654149785667975,1765712752.4481843
65,175.85507643879174,1000,0.9370369888620198,848.4563415179568,179,45.81005586592179,-0.7547966922342113,0.05125915953440971,1765712752.6065068
66,171.68605048328527,1000,0.9360999518731578,863.3475282915048,151,48.34437086092716,-0.813583959102719,0.05135469677168903,1765712752.764451
67,207.08550728157928,1000,0.9351638519212846,582.256077868092,170,51.76470588235295,-2.3905782858315896,0.10124775758192466,1765712752.922893
68,237.8577228688957,1000,0.9342286880693633,988.6766210201547,150,54.0,0.01812598071541752,0.05059787088438832,1765712753.0780785
69,304.21192550599045,1000,0.933294459381294,1022.3674670351261,160,51.87500000000001,0.2429064684954672,0.061491926793214746,1765712753.2341332
70,240.03844916226416,1000,0.9323611649219127,1033.9599636674325,167,47.90419161676647,0.2972720743418288,0.043207859632558236,1765712753.4002001
71,265.7105456861286,1000,0.9314288037569908,1075.9963414843853,157,55.4140127388535,0.5532213474229589,0.04247498275632845,1765712753.5553713
72,212.32437975347432,1000,0.9304973749532338,878.0332385832562,171,45.02923976608187,-0.6464715856802132,0.053284608088664205,1765712753.7165332
73,119.79864035656654,1000,0.9295668775782806,733.9732726661277,158,44.936708860759495,-1.595267001814646,0.052204510538672255,1765712753.8735888
74,254.69707646935723,1000,0.9286373107007023,863.9323008090179,163,50.920245398773,-0.7516028873077366,0.06424854414544794,1765712754.0288403
75,134.65219736531526,1000,0.9277086733900016,840.9154740200438,150,44.0,-0.9635936354131858,0.052595507775525636,1765712754.1849144
76,148.85161050625288,1000,0.9267809647166116,816.9788502947514,160,45.0,-1.0576395696732337,0.04011958316352351,1765712754.341481
77,289.9127802673001,1000,0.925854183751895,1311.4676304566865,163,51.533742331288344,2.0263281067314187,0.06531947635876005,1765712754.4984171
78,228.16655120187914,1000,0.9249283295681431,935.8158756556027,159,50.943396226415096,-0.3028007732873841,0.05162765897670328,1765712754.6548588
79,305.68000628497833,1000,0.9240034012385749,1240.5240645820513,160,54.37499999999999,1.6218396902328291,0.04247498275632859,1765712754.8150823
80,148.69248495982092,1000,0.9230793978373364,850.0771853731611,172,48.25581395348838,-0.7822183597903388,0.037918607769093185,1765712754.972403
81,152.34226526979072,1000,0.9221563184394991,893.5875929723926,153,45.09803921568628,-0.5636185218290762,0.037215442639250335,1765712755.129015
82,214.52752975264494,1000,0.9212341621210596,932.0243309479977,149,46.97986577181208,-0.36636680124145043,0.07012197007834023,1765712755.28273
83,216.65760640841694,1000,0.9203129279589385,870.7707703593965,170,46.470588235294116,-0.488324838473498,0.05454907917207262,1765712755.4405534
84,200.5918979721743,1000,0.9193926150309796,792.2182738872021,159,44.65408805031446,-1.2179278390826402,0.04803142672332847,1765712755.598448
85,291.25006464283916,1000,0.9184732224159486,1301.5647449888281,162,51.23456790123457,1.9751545408105715,0.035930016234236514,1765712755.7549937
86,203.76066830688816,1000,0.9175547491935327,674.8763682032142,171,49.707602339181285,-1.817021835075641,0.10654149785667971,1765712755.909132
87,250.18522007149306,1000,0.9166371944443392,1102.8789916976161,162,50.617283950617285,0.7454049717580511,0.05097170629727046,1765712756.066356
88,170.44147794423117,1000,0.9157205572498949,789.2008918068466,164,52.4390243902439,-1.3164789460096007,0.06571840918161785,1765712756.2220478
89,319.226958004285,1000,0.914804836692645,1028.358532278426,146,53.42465753424658,0.2160847705221231,0.06204241697012802,1765712756.3824816
90,259.0191231405209,1000,0.9138900318559524,913.3848727139385,168,51.78571428571429,-0.4022186975939695,0.07230264544090385,1765712756.5436828
91,168.4395914015416,1000,0.9129761418240965,898.9504408875384,165,56.36363636363636,-0.5083166784203346,0.0584320701272036,1765712756.7030454
92,199.18053794832917,1000,0.9120631656822724,592.9468080318748,157,49.681528662420384,-2.513982164141492,0.10654149785667964,1765712756.8572967
93,268.40868259798424,1000,0.9111511025165902,1217.3036460082872,156,51.28205128205128,1.5000331154192519,0.039472248377841815,1765712757.0173314
94,261.97226272614296,1000,0.9102399514140735,974.2198292677673,168,47.023809523809526,-0.05928796253582528,0.03921782477310803,1765712757.1711185
95,225.5501338301709,1000,0.9093297114626595,814.8654923030821,162,46.2962962962963,-1.0566455749939827,0.04655419988988435,1765712757.3239348
96,198.37973113495778,1000,0.9084203817511969,865.1233173932977,152,48.68421052631579,-0.7939951041507309,0.05294424124270956,1765712757.4795108
97,138.37638406068197,1000,0.9075119613694457,738.743220157664,139,49.64028776978417,-1.7933495280027163,0.06214989466069291,1765712757.649407
98,165.79258484016685,1000,0.9066044494080763,858.4608628336936,159,46.540880503144656,-0.7940457011115553,0.085898525532062,1765712757.8025887
99,212.1404257885012,1000,0.9056978449586682,917.6063593524352,167,43.11377245508982,-0.3896993102557493,0.05765253703803585,1765712757.9579432
100,181.5751343635019,1000,0.9047921471137096,821.2211176385666,152,48.68421052631579,-1.0854306783079224,0.07004048855264722,1765712758.1143057
101,223.2239981676708,1000,0.9038873549665959,990.6547997158973,163,47.239263803680984,0.040598818318639526,0.046554199889884365,1765712759.080233
102,218.1817390423948,1000,0.9029834676116293,847.4601185631929,157,42.675159235668794,-0.869280932806336,0.06785737842632152,1765712759.23624
103,230.98608310048414,1000,0.9020804841440176,801.1389341789708,152,52.63157894736842,-1.2194123877691105,0.07110858130402893,1765712759.3920667
104,173.280344112806,1000,0.9011784036598737,1024.9385591907958,155,50.967741935483865,0.25864749772905093,0.046538204159207334,1765712759.5454698
105,193.47774284438358,1000,0.9002772252562138,1011.5969618881143,165,52.72727272727272,0.17229846265031892,0.07012197007834019,1765712759.707285
106,140.9760737585455,1000,0.8993769480309576,744.2205384272427,163,45.39877300613497,-1.4640527844729483,0.08197887203089504,1765712759.8638377
107,323.66336303432763,1000,0.8984775710829266,994.1355945445459,149,53.02013422818792,0.058182480112375215,0.05356945295071871,1765712760.0198274
108,178.80850269613268,1000,0.8975790935118436,831.9479808970774,174,47.12643678160919,-0.8766284799312544,0.06930826617749872,1765712760.1753826
109,214.50185845062217,1000,0.8966815144183318,951.3075291996814,163,46.62576687116564,-0.19649743819479268,0.06531947635876,1765712760.3265886
110,207.98971338007095,1000,0.8957848329039134,817.569662529814,151,43.70860927152318,-1.1150876571812038,0.08963573926845028,1765712760.485676
111,120.69441392028394,1000,0.8948890480710096,868.2991824500847,148,47.97297297297297,-0.7997653180870166,0.06367152705439325,1765712760.6390307
112,163.0642140145228,1000,0.8939941590229386,713.8539500593196,151,43.04635761589404,-1.7203681313799817,0.054188560025581256,1765712760.7947924
113,200.4946931226884,1000,0.8931001648639156,997.5507852146958,140,51.42857142857142,0.0800628194504301,0.05963693587576949,1765712760.9525816
114,196.8436716492414,1000,0.8922070646990518,1043.4995755035923,152,45.39473684210527,0.4574697752864009,0.03564573679740815,1765712761.1096983
115,192.64546318096947,1000,0.8913148576343527,872.4334637173295,147,42.857142857142854,-0.8087819709171667,0.05705216472323277,1765712761.262268
116,143.1404937125438,1000,0.8904235427767183,746.9448823244782,151,47.682119205298015,-1.5908582589594522,0.06616254289518242,1765712761.4169524
117,174.5228727711589,1000,0.8895331192339416,955.0809923562776,165,46.666666666666664,-0.23548921670615158,0.06394650324865146,1765712761.569849
118,309.162986917309,1000,0.8886435861147077,974.137604359251,144,54.166666666666664,-0.08019493945144626,0.09396552319433533,1765712761.7325044
119,326.38836751093606,1000,0.887754942528593,1214.9925309688608,159,56.60377358490566,1.453538410009793,0.05727918003825727,1765712761.8864548
120,305.6849096556815,1000,0.8868671875860644,1398.065037716287,156,51.28205128205128,2.6698802709822065,0.025360596576366683,1765712762.039141
121,225.82886577581002,1000,0.8859803203984784,919.4013155650042,154,50.649350649350644,-0.3528283838679895,0.03436350267036314,1765712762.1980233
122,140.76687987015256,1000,0.88509434007808,950.9201847633262,153,47.05882352941176,-0.21556419979387006,0.03610125641872613,1765712762.3524532
123,280.61465280210496,1000,0.8842092457380019,1328.7800084516805,151,55.62913907284768,2.283253924870885,0.04261190380865631,1765712762.5034935
124,115.98415312877489,1000,0.8833250364922639,715.6786161452329,163,39.87730061349693,-1.7022164139602578,0.0426243395322522,1765712762.6571176
125,158.54928141914542,1000,0.8824417114557717,822.6133307250022,163,44.171779141104295,-1.0035258058353642,0.05843207012720368,1765712762.8143795
126,129.67973637963894,1000,0.8815592697443159,644.1336513498809,146,47.26027397260274,-2.353511889391147,0.12631341804140137,1765712762.9672441
127,119.92085080537927,1000,0.8806777104745716,741.9776532720878,172,43.604651162790695,-1.4169159146658763,0.052740699455339934,1765712763.1229436
128,273.78559640581415,1000,0.8797970327640969,706.5840255381751,149,50.33557046979866,-1.8756492703893668,0.08829361774738212,1765712763.2773411
129,176.2143329307018,1000,0.8789172357313328,1047.896924813173,144,52.083333333333336,0.4288370012199535,0.04611244796307411,1765712763.429218
130,223.59330268528714,1000,0.8780383184956015,898.7276129665696,143,46.85314685314685,-0.6212859232013086,0.043829106430346425,1765712763.5821905
131,224.0164906773806,1000,0.8771602801771059,959.515443086416,152,51.973684210526315,-0.16179788792416636,0.051652461794114,1765712763.744603
132,147.2329683764956,1000,0.8762831198969288,725.3570020135205,172,50.0,-1.5149970855518236,0.05648905218539818,1765712763.9106708
133,207.09174975765904,1000,0.8754068367770318,1201.18125490483,143,47.55244755244755,1.518841108049992,0.03659367434242456,1765712764.0703633
134,200.60875501366692,1000,0.8745314299402548,848.7271478536702,149,49.664429530201346,-0.9155384480506416,0.07012197007834026,1765712764.226521
135,312.51366723190915,1000,0.8736568985103146,1145.9028970432987,153,50.98039215686274,1.0186162661002698,0.06985303495944335,1765712764.3818235
136,290.16465173550654,1000,0.8727832416118043,1238.4311152867097,144,52.083333333333336,1.7727786689905,0.032736888399283376,1765712764.53473
137,168.29656812620945,1000,0.8719104583701925,708.763386078684,157,42.038216560509554,-1.7682662318146656,0.054549079172072655,1765712764.6902912
138,186.6760118048325,1000,0.8710385479118223,609.0611420409739,147,48.29931972789115,-2.5722808485598594,0.12934481492392003,1765712764.8481023
139,209.7615345733153,1000,0.8701675093639105,1197.2332268457712,138,48.55072463768116,1.7319425472789898,0.04427890023450928,1765712765.0024438
140,314.49447125426843,1000,0.8692973418545467,1178.155404898678,142,57.74647887323944,1.4653686855768537,0.04780903153358137,1765712765.1586654
141,297.6767823000132,1000,0.8684280445126921,1052.387707239471,145,49.6551724137931,0.4670624045995688,0.053439098215923284,1765712765.3168952
142,214.42808309305937,1000,0.8675596164681794,1031.0771709229464,149,46.97986577181208,0.3154616298245516,0.03226295238377075,1765712765.4712372
143,331.8219135432966,1000,0.8666920568517111,1286.6354302669188,158,54.43037974683544,1.925455814508846,0.07468519801273163,1765712765.6263556
144,278.8128161674026,1000,0.8658253647948594,1035.204813753646,160,54.37499999999999,0.2832083689333859,0.0766616396781494,1765712765.7815425
145,200.9266570775731,1000,0.8649595394300645,821.5868530352992,147,49.65986394557823,-1.1108023766112023,0.0760068766990479,1765712765.945844
146,202.33956982930226,1000,0.8640945798906344,1036.4973812248527,152,48.68421052631579,0.363440286396893,0.0425092495642106,1765712766.1003435
147,295.45410793697675,1000,0.8632304853107438,890.6159697223505,164,50.609756097560975,-0.5893532944623774,0.08263581881149935,1765712766.2562313
148,243.51292394275595,1000,0.862367254825433,1179.5031995779098,159,53.459119496855344,1.2350988779115701,0.03417758849162038,1765712766.4115667
149,204.17568293797194,1000,0.8615048875706075,941.2287755175624,153,50.98039215686274,-0.22715938615264272,0.04792116197440632,1765712766.5673625
150,111.65643052657441,1000,0.8606433826830369,700.3372808737215,141,41.843971631205676,-2.100670817647797,0.05051672622629328,1765712766.7214336
151,167.58264282384627,1000,0.8597827393003539,918.3648571391296,132,49.24242424242424,-0.5265923899983097,0.06060871809046412,1765712766.8753939
152,251.1388012663751,1000,0.8589229565610536,968.7488324687134,145,51.03448275862069,-0.1355238965655084,0.051543899269478693,1765712767.0321348
153,270.4732570638373,1000,0.8580640336044925,981.5152404145093,149,47.651006711409394,-0.0665145700144195,0.04792116197440635,1765712767.1871781
154,163.34634835580357,1000,0.857205969570888,816.43228031112,152,52.63157894736842,-1.1165702043100658,0.05235106516437677,1765712767.3399923
155,211.45423479857715,1000,0.8563487636013172,911.2623722439238,136,45.588235294117645,-0.5599067961689507,0.04222555716033974,1765712767.4960456
156,223.24843431843306,1000,0.8554924148377159,665.9664773364959,153,45.09803921568628,-1.9608467057808112,0.06456352960003099,1765712767.6510692
157,202.604776008195,1000,0.8546369224228781,664.3658586900428,149,45.63758389261745,-2.160088529859671,0.10532241951298899,1765712767.806559
158,244.98020190644897,1000,0.8537822855004553,1039.2769155486212,153,53.59477124183007,0.3497304411567522,0.03174365103172211,1765712767.965098
159,247.04557671315857,1000,0.8529285032149548,876.4282178749936,149,53.02013422818792,-0.7317240525523416,0.07394698730597948,1765712768.1191375
160,225.34756641108643,1000,0.8520755747117399,962.3479933480764,144,50.69444444444444,-0.15559490270271337,0.051035252665490895,1765712768.2729318
161,291.0355398390941,1000,0.8512234991370281,1103.0749637883205,138,55.79710144927537,1.0782306820496255,0.03475791132922013,1765712768.428267
162,238.9320931907485,1000,0.8503722756378911,1051.9798714440167,148,53.37837837837838,0.45564546964173047,0.04887493424480845,1765712768.5818532
163,294.4374060788772,1000,0.8495219033622532,1351.0078711643316,150,51.33333333333333,2.4644654679492364,0.03821299820133298,1765712768.7367647
164,245.46286348761066,1000,0.8486723814588909,1151.1247387572864,148,52.702702702702695,1.1610361445251793,0.04226680896859717,1765712768.892254
165,226.5079217604458,1000,0.847823709077432,1055.0280692939295,152,53.289473684210535,0.5089853108459723,0.031455928157603265,1765712769.0479984
166,136.60612451855854,1000,0.8469758853683546,755.9249769518117,153,40.52287581699346,-1.4416584711728304,0.03291347808407149,1765712769.2024715
167,237.5768400916135,1000,0.8461289094829862,917.5601475599834,151,49.00662251655629,-0.31490262392017826,0.05715135183903068,1765712769.35855
168,124.265083578285,1000,0.8452827805735033,767.0622560681985,150,42.0,-1.4712406073186284,0.0634455360159958,1765712769.5138268
169,159.92016534817287,1000,0.8444374977929298,883.7645316987987,148,40.54054054054054,-0.6904402729118051,0.03289522652196883,1765712769.6715293
170,159.7232325916273,1000,0.8435930602951368,993.0956597672704,164,45.73170731707317,-0.0018652431135842181,0.05881463576584411,1765712769.8342938
171,175.0396324679916,1000,0.8427494672348417,612.129837004828,160,43.125,-2.3471679121501183,0.0530528634014919,1765712769.9950397
172,207.0595420353771,1000,0.8419067177676068,881.6155903896855,151,48.34437086092716,-0.6879178125580878,0.09548455705356786,1765712770.152609
173,203.04928983720066,1000,0.8410648110498392,847.1730042160485,158,44.936708860759495,-0.7892211674697962,0.04273341594743491,1765712770.313786
174,253.04701296687327,1000,0.8402237462387894,907.0811090533781,144,49.30555555555556,-0.5488062489675518,0.06204241697012808,1765712770.4693563
175,236.72398066573302,1000,0.8393835224925505,993.6681642007101,146,52.73972602739726,0.061822077339283577,0.057151351839030765,1765712770.6237323
176,164.24569003794926,1000,0.838544138970058,750.9646593286625,142,47.88732394366197,-1.6668810428263428,0.10124775758192464,1765712770.7930398
177,193.51654240394953,1000,0.8377055948310879,1091.4830007744877,142,47.88732394366197,0.7474572398563653,0.035462164879898235,1765712770.9471247
178,215.04118624827876,1000,0.8368678892362568,940.5748614392713,147,43.53741496598639,-0.30150821992095667,0.06960712483468465,1765712771.1019301
179,265.05159888155896,1000,0.8360310213470206,1297.5390405108524,140,49.28571428571429,2.2501292275491354,0.03372951344897918,1765712771.2590628
180,242.55142440166443,1000,0.8351949903256736,975.1554518095207,162,48.148148148148145,-0.06097351076850298,0.06939228595573416,1765712771.4151158
181,260.29976622872886,1000,0.8343597953353479,1077.48371592077,146,48.63013698630137,0.6332730273070358,0.07371413135373496,1765712771.568685
182,309.39518865759686,1000,0.8335254355400126,1106.1973922658144,158,50.0,0.7690576174751289,0.06367152705439325,1765712771.7253926
183,291.7678899700865,1000,0.8326919101044725,1091.7983877821032,164,51.21951219512195,0.5718301814832664,0.08263259518653032,1765712771.8816373
184,283.8236326274007,1000,0.831859218194368,900.730137372058,162,46.913580246913575,-0.5193812916284124,0.05115758456670629,1765712772.0398157
185,285.7663587253216,1000,0.8310273589761736,988.3971424759767,154,50.649350649350644,-0.12264169452999024,0.0633335804085128,1765712772.201449
186,168.8011529251427,1000,0.8301963316171974,963.5965214130091,150,46.666666666666664,-0.20647529497414127,0.06394650324865146,1765712772.3552356
187,240.7786727461225,1000,0.8293661352855802,757.7866716600753,158,50.63291139240506,-1.42011806043609,0.08963573926845018,1765712772.513337
188,294.47760753310206,1000,0.8285367691502946,952.5738919021685,170,50.0,-0.23355898043729748,0.07371413135373497,1765712772.6771076
189,239.81339726622576,1000,0.8277082323811443,886.3229646276457,159,49.685534591194966,-0.6178802662128604,0.06424854414544792,1765712772.8315187
190,254.16186289989085,1000,0.8268805241487632,1102.0057768934544,156,53.84615384615385,0.8242245806231286,0.03003064652742668,1765712772.987498
191,280.51889866134934,1000,0.8260536436246144,946.0494015673795,164,53.04878048780488,-0.22604843691864154,0.06543656454278568,1765712773.1432188
192,265.2282858672376,1000,0.8252275899809898,903.2847636141406,159,50.943396226415096,-0.5131501245320367,0.06409008173789714,1765712773.2971141
193,207.3102475656982,1000,0.8244023623910088,948.6795756854956,176,44.88636363636363,-0.2040305707603758,0.04300875541631996,1765712773.451809
194,244.61259937225037,1000,0.8235779600286178,938.632277559673,151,49.00662251655629,-0.27611496485386544,0.05343909821592314,1765712773.6092007
195,185.3613815404866,1000,0.8227543820685892,928.6930317846677,162,46.2962962962963,-0.3784092052046829,0.0534390982159232,1765712773.764493
196,201.51331127396264,1000,0.8219316276865206,744.6728621604861,179,44.6927374301676,-1.33464830999686,0.08963573926845032,1765712773.9193296
197,275.6192361969787,1000,0.8211096960588341,989.9872613518619,178,51.12359550561798,0.09955927643242952,0.062042416970128085,1765712774.0738866
198,137.65272205240132,1000,0.8202885863627752,830.9478504783095,151,47.019867549668874,-1.0290566572542632,0.05274069945534,1765712774.2402809
199,213.5291394096002,1000,0.8194682977764125,838.5689489645134,143,47.55244755244755,-1.0386772083884646,0.05943812915480861,1765712774.395671
200,170.02775073631085,1000,0.818648829478636,762.9721950572841,143,44.05594405594406,-1.565896267601234,0.05476827407348602,1765712774.55113
201,227.67144000987633,1000,0.8178301806491574,1098.8097775262236,163,50.920245398773,0.7165095346406422,0.03782564367553916,1765712775.7004197
202,164.72750317889918,1000,0.8170123504685082,796.8526046782102,155,42.58064516129032,-1.1545232072461258,0.05083316142732719,1765712775.8560548
203,237.1781322674789,1000,0.8161953381180397,916.7830323141022,156,48.07692307692308,-0.4349069205250093,0.0645404622544951,1765712776.0176775
204,240.61857260666144,1000,0.8153791427799216,913.2828404655161,150,48.66666666666667,-0.5085087887363873,0.02898204805373076,1765712776.172821
205,270.20601871866836,1000,0.8145637636371417,976.8866001831384,146,48.63013698630137,-0.11653035746128831,0.06939228595573407,1765712776.3352563
206,116.3173056624087,1000,0.8137491998735046,719.459229825648,154,42.857142857142854,-1.7705289803270516,0.054188560025581464,1765712776.488775
207,175.46261797263043,1000,0.812935450673631,928.2410564592074,157,48.40764331210191,-0.36157076905448426,0.04843173180825102,1765712776.6456935
