episode,mean_reward,std_reward,min_reward,max_reward,mean_portfolio,mean_trades,mean_steps,timestamp
2400,-21.651857153571065,12.232179876165247,-39.49350819392583,-1.2454037984884119,908.2235098113158,47.6,1000.0,-69.58120945185053,78.82633575331344,0.8565995326043844,-1.4812640498118543,1765819872.8932621
2500,-12.76678675071988,29.231677415174637,-58.89839588520234,14.912213666339074,924.7399244613164,78.8,1000.0,-47.301132050058825,65.36965811965811,1.0222322990835597,-0.5627422020398594,1765819899.2076056
2600,-39.165787117779225,24.57985422090606,-65.88639675177355,7.448862084200659,765.5487802440192,99.4,1000.0,-205.22691653742655,51.87062415560725,0.6294703342478446,-2.1267892150656413,1765819925.95221
2700,-26.90298245067931,18.10958301858796,-61.05419728380269,-10.753769497133673,890.85467725664,124.6,1000.0,-84.45938285859384,60.325899867326655,0.9156531263332072,-0.7057417949744174,1765819952.4264839
2800,-0.398467045734437,1.2030659085311273,-1.0000000000000007,2.0076647713278177,1002.9656468163824,1.0,1000.0,3.0662050724983474,20.0,306620507.2498347,0.6132410144996695,1765819978.7405603
2900,-24.432158463246697,19.94014935331299,-60.50379018324757,-6.164616951276207,883.3768505172299,97.2,1000.0,-83.26661326318016,62.048650709266596,0.9012501664961515,-1.1292874673320763,1765820005.0287452
3000,-33.56713694067339,9.404834536268517,-41.10961720048276,-17.15361506835682,832.4482389680903,50.2,1000.0,-149.65405791698925,75.07581195465733,0.7356567481497731,-3.0115502519277273,1765820031.439665
3100,-31.348412174964416,9.8274734304694,-50.51721980813956,-22.789874349885025,862.3060087840759,61.4,1000.0,-118.64879040886947,76.10041829639287,0.8230605344412579,-1.8912362353955647,1765820064.7893362
3200,-21.853012597721126,20.538553910056123,-50.6341493801397,-0.06377323769769339,897.0495268317742,63.2,1000.0,-72.70089142253877,64.72421672801912,0.9304361008725557,-1.100596854155571,1765820091.0955756
3300,-17.769285602327688,29.956751773534847,-67.51512163849702,8.596495729137963,908.9380074615941,89.0,1000.0,-57.697218157155156,64.3673987079878,1.0083544173051229,-0.46787986859106623,1765820117.5472
3400,-15.853979454114247,14.07031767342306,-39.4207058119922,-1.9991060516185466,917.7930746956629,36.6,1000.0,-57.66951924673715,58.76295518207282,0.9502514909516687,-1.4782936126649093,1765820143.5951476
3500,-11.929175484647294,18.66591013358796,-38.90709870438434,9.406123430613942,959.5769865465725,42.4,1000.0,-20.257074661415114,76.69782006229491,1.004059957728798,-0.8179740382449692,1765820169.9017518
3600,-29.0909981744632,19.327781725572667,-61.109534369167946,-6.107265207097303,907.4594374052858,114.8,1000.0,-81.51575968483546,55.22282025361186,0.9215337346412525,-0.5899932975809009,1765820196.2383456
3700,-18.119834667055933,22.103929896095195,-53.82372738601279,2.0964815501665437,906.2707185118401,53.0,1000.0,-78.47719410397386,62.29424267111583,0.9080227553306278,-1.3398519170448737,1765820222.4466717
3800,-30.164093569583287,14.118544131813149,-52.38058118956836,-17.265502410197634,839.502016468426,58.4,1000.0,-132.03646256176458,75.36175273252033,0.8225408895566743,-1.9765141789761322,1765820248.8232942
3900,-7.47572587843226,27.67765998290376,-43.45511582461807,16.968309093292856,967.9583192692086,29.8,1000.0,-14.258789922953664,48.33122895622896,1.317148211274231,-0.2712804526346441,1765820275.1157396
4000,-14.431029717889889,13.148961556562709,-34.73006944158887,-0.2826024854159297,942.7435168190286,9.8,1000.0,-56.30334150040045,37.89044289044289,0.7220620596481253,-5.243760710012973,1765820301.3635647
4100,-48.63056828609564,12.923529439827371,-72.0960942572926,-33.21341333591487,836.3374136548089,214.8,1000.0,-141.46082112284577,49.59646155722,0.8614983611099969,-0.6891634442050238,1765820337.4945555
4200,-12.236213658534336,18.90362165436659,-40.33931665452043,9.59563402266959,953.3247386710998,43.2,1000.0,-26.925790254368554,76.41035696329814,0.9921860994833942,-1.0075503012335811,1765820363.9094303
4300,-36.37051634007469,20.369459395457806,-69.62591514395405,-5.2731541081639,791.8249905417324,99.6,1000.0,-173.9823290997723,49.25146700049842,0.6432437318656306,-1.7775575658237408,1765820390.4472322
4400,-38.49442187949575,25.856586564967742,-65.88639675177355,10.80568827561801,767.2534497117401,99.6,1000.0,-200.21760571442388,52.320999468367894,0.6405928600530514,-2.0825687853576014,1765820416.74738
4500,-34.50164706410799,11.423225076069263,-52.24570434594098,-22.694006233940943,827.6562308610037,50.2,1000.0,-155.56544305108562,81.2717709498701,0.7616553966190203,-2.946042577859153,1765820443.1693923
4600,-7.884942359731089,27.113081099421933,-45.694759291826095,19.11397693653913,967.4196034259355,79.0,1000.0,-3.7735797356570813,68.45603488103488,1.1159679906039348,0.16336546615370862,1765820469.527724
4700,-18.780167666470497,13.334692075266778,-42.71766619769412,-4.659570659060937,909.0621839759942,124.0,1000.0,-48.987969218965574,53.16829480951618,0.9454383933400174,-0.3768886762451805,1765820495.9283445
4800,-0.0474125971014193,1.9051748057971631,-1.0000000000000007,3.7629370144929064,1004.8560542637603,0.8,1000.0,4.936034038183164,15.0,1.33571758191444,1.234008509545791,1765820522.2871807
4900,-12.475862454819957,29.745096215968882,-64.7661501076638,17.174068174533073,951.7060723344424,128.2,1000.0,-24.13615373806207,58.74795178453716,1.0572243591913963,-0.7398547586130059,1765820548.6713557
5000,-28.59112664173756,7.821720443016906,-44.07899535615885,-22.68018903573156,885.5220717666664,63.8,1000.0,-85.75788090141928,75.06862154144358,0.8435775342202415,-1.2545451675012793,1765820575.129949
5100,-8.690837677156548,27.747897492693493,-43.198563946915684,22.365289184436456,972.2324332463155,58.0,1000.0,-11.539626217955956,68.95603023360042,1.1906542073882462,-0.11421166826395641,1765820613.61567
5200,-20.064967122173393,26.035330122861883,-55.41975389686688,18.977496458496738,899.120369982239,92.2,1000.0,-87.1835267884335,51.83706387717014,0.9196107457334561,-0.8553740082277548,1765820640.0909853
5300,-17.841193181105936,27.58770414797142,-64.107022586369,9.83643283944235,931.1727019790887,194.2,1000.0,-25.98343922790037,50.9990749847936,1.0292806198129267,-0.15860172669588962,1765820666.651769
5400,-12.660705833642732,16.92311506661842,-42.11515925192353,4.676949081095396,952.7792178856373,34.8,1000.0,-28.723940556091843,64.95303114498161,0.9744729270836607,-1.115873671629132,1765820693.1126766
5500,-37.873128071796685,20.777789712589712,-69.1426601188424,-4.282465767072427,779.9302874282255,99.4,1000.0,-186.43261481622432,49.815121923512166,0.6293984325883264,-1.8928983368398853,1765820719.4573853
5600,-17.90713385869037,21.953080592719797,-53.82372738601279,2.0964815501665437,908.6314179526884,54.0,1000.0,-76.00402225079412,61.87784709531881,0.9146717832259545,-1.2499971617436356,1765820745.9260175
5700,-5.687493302692051,19.49864384886107,-39.66929479181945,12.047267280285137,985.678829718178,42.4,1000.0,6.04687051272261,79.63598363864143,1.08685330731641,-0.2376126842620149,1765820772.335426
5800,-0.7205214378519342,0.558957124296133,-1.0000000000000007,0.3973928107403319,1001.3780858436239,0.4,1000.0,1.4181956813947407,20.0,141819568.13947406,0.7090978406973704,1765820798.8564937
5900,0.5312890858994287,3.0625781717988585,-1.0000000000000007,6.656445429497147,1007.6584395470651,1.0,1000.0,7.760340268349397,20.0,776034026.8349397,1.5520680536698794,1765820825.3880959
6000,-27.901533473912696,3.3934393269271212,-32.08138617682519,-23.195034631512307,871.4113326109169,56.2,1000.0,-110.7105612728672,69.97896123174455,0.7943483802006484,-1.9575191218368375,1765820851.7765841
6100,-28.6276529152217,15.710074088724975,-51.34156206477694,-11.705481413388283,845.7785381415991,46.8,1000.0,-120.31126554429702,82.70396611474779,0.8270321556999327,-2.315895139645096,1765820891.9828224
6200,-22.288894013318583,11.947825549765415,-39.84414224032176,-7.145681611256865,887.6076359625611,35.0,1000.0,-86.6406343414579,84.13543756752586,0.8233031264376669,-2.263860075502664,1765820918.4057293
6300,1.122336487582137,14.213083041396336,-20.642999813595353,19.697771889350758,1026.4869724361972,20.4,1000.0,28.55252056360223,79.26628716002531,5.9966024254425845,2.469411928256517,1765820945.004381
6400,-15.538162033196457,14.547463717684446,-39.4207058119922,-0.7587036521865909,918.9252251319879,36.2,1000.0,-56.475350870424606,60.60180142438206,0.9682216681296383,-1.41908315464743,1765820971.731252
6500,-16.88536682214227,16.62287783993673,-46.80034968911749,1.3168969858700348,931.8825507082232,64.6,1000.0,-58.45045061459007,58.75489871391511,0.9085445839191266,-0.7085663960426287,1765820997.9643211
6600,-25.505367096489394,21.196683540314783,-66.2422071835137,-9.171809970085821,890.6097432013757,116.8,1000.0,-74.34202553167236,59.204449913740916,0.9302349667857994,-0.6537455079372372,1765821024.2067623
6700,-29.403279903998406,13.32376059800025,-55.30970898239475,-18.286430101664486,876.5376727357955,148.2,1000.0,-95.95290014782549,50.966858570124735,0.8791422434429552,-0.6183660559027487,1765821050.6142912
6800,-28.70601644953972,17.769059863503507,-53.15782864106871,2.2809913771427808,870.4023050257023,116.8,1000.0,-115.88386245922577,51.91327556189142,0.8016112140159548,-1.000718336790428,1765821077.183997
6900,-18.370123746810567,18.60561682087605,-53.26485755980502,-2.4899827498794975,922.8169839221428,66.8,1000.0,-68.31344702411688,53.89360239267593,0.8940650869273241,-0.9305623520084627,1765821103.8643613
7000,-10.951095076587716,20.518293715589827,-45.89921744287064,10.859446511551354,954.3914887496763,48.8,1000.0,-26.452659128812762,85.97478185812153,1.024297527292024,-0.5448597154434823,1765821130.305597
7100,-21.716334191012724,10.316900315067885,-34.51569201277802,-9.690210238683997,907.9387015410572,59.6,1000.0,-82.9460409936801,58.15196347468903,0.8004779123645331,-1.3728534863499435,1765821173.4330747
7200,-20.929463526658754,13.78666355344555,-38.177481154463564,-0.7265106703296502,896.3226571629154,43.8,1000.0,-79.22469735115008,83.66085341486124,0.8893886977169883,-1.6166715673676122,1765821199.786055
7300,0.9746351949502735,3.949270389900548,-1.0000000000000007,8.873175974751371,1009.9151636680574,1.0,1000.0,10.017288565253192,20.0,1001728856.5253193,2.0034577130506386,1765821226.1633792
7400,-19.409735344203135,16.468002456336695,-43.72053044227865,-4.4604144013023905,918.7474934024956,50.0,1000.0,-61.76379643831662,74.1769303271238,0.901732941374896,-1.2164127523453936,1765821252.5576358
7500,-24.437640951418388,24.304103524654593,-59.547398438904665,-2.8803707582123512,871.1960453168662,62.8,1000.0,-98.97873724953462,68.17674025458503,0.8865553291444603,-1.866589935510076,1765821278.663826
7600,0.9115759381430951,3.8231518762861922,-1.0000000000000007,8.55787969071548,1009.5931196186332,1.0,1000.0,9.695180922011938,20.0,969518092.2011936,1.9390361844023876,1765821304.864443
7700,-7.635920870346942,17.290599323200027,-34.32084526826554,14.504727327118191,978.5897213885062,66.2,1000.0,-11.292801751626289,55.975887911371785,1.100140340408797,0.015113894228717584,1765821331.1107845
7800,-15.755331993605699,15.848229314641939,-42.45591412627338,5.972695986847577,939.7138157023958,63.4,1000.0,-50.683035712394485,58.90178659144176,0.9513456379384838,-0.5966013115595837,1765821357.2746773
7900,-29.801018150786785,13.776309568514796,-51.90242632930706,-15.332596943698224,838.0160347070005,48.2,1000.0,-135.18048489052563,70.74838704018035,0.7686185357124609,-2.6503579698405817,1765821383.3442397
8000,-36.52749144445134,22.61348576848889,-69.1426601188424,1.120684004062685,786.8410057719685,98.8,1000.0,-179.28446015759064,49.93759227520695,0.6436783982953707,-1.8428380961917015,1765821409.1644948
