episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
5124,-0.7512961349757881,2000,0.01,993.3360694693729,3,33.33333333333333,-2.1212684410358484,0.00618869611200823,1765645080.5133314
5125,-9.059159179477463,2000,0.01,944.3305532155183,20,20.0,-2.685459998241712,0.031843152174331646,1765645080.9552305
5126,-0.5664091989513788,2000,0.01,984.0338965072406,6,50.0,-2.5626201009827034,0.03153979301861159,1765645081.39547
5127,-2.813852576697835,2000,0.01,921.403353497783,10,30.0,-7.7650635377631305,0.03391222062097706,1765645081.8471353
5128,3.2626851242458064,2000,0.01,1045.202835566698,3,100.0,15.169480606467218,0.0035824657450077226,1765645082.2906728
5129,1.5084406525068195,2000,0.01,994.9916490302802,9,55.55555555555556,-0.45666331093521007,0.0061886961120082365,1765645082.7237594
5130,0.27635064576050605,2000,0.01,944.2483880611253,52,50.0,-0.9800253354841443,0.06462265767102689,1765645083.1642115
5131,9.377067059749747,2000,0.01,1148.8068846153053,49,61.224489795918366,3.1445978326924284,0.016946818566242028,1765645083.608656
5132,4.831758579347779,2000,0.01,1045.9912249622514,30,63.33333333333333,1.637020749394197,0.023123328959919563,1765645084.0923314
5133,-18.313667692941554,2000,0.01,649.195632548255,123,45.52845528455284,-2.772826904342391,0.08011448669427867,1765645084.533452
5134,-2.963959428328823,2000,0.01,948.7696373706674,46,50.0,-1.0111232104526757,0.05011851386157533,1765645084.9817643
5135,-7.557428251852142,2000,0.01,1023.890647270084,49,48.97959183673469,0.5921005673475979,0.029737480789699025,1765645085.4128997
5136,3.0808981429930533,2000,0.01,1032.495424656659,6,83.33333333333334,5.517388856818798,0.02283313018802937,1765645085.8460603
5137,-6.349292381824961,2000,0.01,1001.8073229213879,5,60.0,0.46153378669674155,0.02797908422629449,1765645086.2868135
5138,2.5023299118628723,2000,0.01,1011.5603780974247,5,80.0,2.533387790701536,0.0070986662443468535,1765645086.7211673
5139,3.6082923234410287,2000,0.01,1022.3427682494895,10,80.0,2.3352270046017147,0.00793654395560274,1765645087.1665695
5140,-26.0652574643199,2000,0.01,888.3503188989555,102,50.0,-0.9925599695619215,0.06283238290052655,1765645087.604006
5141,-1.218926601977596,2000,0.01,1003.7072615555222,9,44.44444444444444,0.5124422559390146,0.010387737695974472,1765645088.0412288
5142,-0.837836642634913,2000,0.01,1010.2099473244067,18,50.0,0.6683563300067517,0.024120996266144744,1765645088.4873383
5143,-0.6713970493848787,2000,0.01,972.7513662484553,9,55.55555555555556,-2.929818191551473,0.026743821602142545,1765645088.9298728
5144,-3.7090403483169876,2000,0.01,910.9284979339824,8,37.5,-11.04067268799822,0.04999586073311081,1765645089.3672624
5145,2.019021129788909,2000,0.01,1069.0522396025447,6,66.66666666666666,11.608644363847409,0.013079243214489741,1765645089.803154
5146,1.5231729577081445,2000,0.01,1042.8452867076185,9,55.55555555555556,4.861712813901766,0.006230814519703783,1765645090.2423089
5147,-2.7209375323888523,2000,0.01,930.6211207922662,6,33.33333333333333,-11.464518189345883,0.05027070389640248,1765645090.6817043
5148,3.6620032827943363,2000,0.01,1036.320007863694,11,63.63636363636363,3.4033476034330374,0.01033646792126017,1765645091.118839
5149,2.8438094498164435,2000,0.01,960.410296225023,7,71.42857142857143,-5.559461713133816,0.08011448669427869,1765645091.5500555
5150,-4.039982247040836,2000,0.01,981.3088867764496,10,30.0,-1.7700180975179347,0.0062748291136926135,1765645091.9884696
5151,-5.337018759301613,2000,0.01,942.6314343016443,7,14.285714285714285,-8.098033592143533,0.022679775035586033,1765645092.426804
5152,0.932226653686425,2000,0.01,993.4648095893142,8,50.0,-0.717624998092992,0.009729910202763216,1765645092.875031
5153,-3.2431911209200415,2000,0.01,970.4410051507516,14,42.857142857142854,-2.012451255204922,0.021228702965036785,1765645093.3099744
5154,2.7680832599837633,2000,0.01,1049.315415910595,5,80.0,9.965487140372876,0.00889261501738816,1765645093.7463634
5155,-4.473473674915312,2000,0.01,1043.6638382049232,50,48.0,0.9785894101820937,0.053502226557756945,1765645094.19655
5156,-3.203910060541639,2000,0.01,885.3066539008674,13,46.15384615384615,-8.732236592247055,0.05020451027294815,1765645094.6405694
5157,-1.0893422546510285,2000,0.01,969.852604647072,7,42.857142857142854,-4.20679588169614,0.018628549141473456,1765645095.0810864
5158,0.20637025389719554,2000,0.01,971.4653092779754,15,60.0,-1.8015656199344965,0.051504493487100414,1765645095.5327728
5159,-1.5780011658718507,2000,0.01,1011.2860680107353,8,62.5,1.5108366406636016,0.025386398763227225,1765645095.9784944
5160,1.180089308154,2000,0.01,1023.4134590573717,1,100.0,23.513459057371776,0.0,1765645096.417408
5161,-2.653157475954286,2000,0.01,1015.4568229715945,8,62.5,2.033043919527186,0.025386398763227187,1765645096.9196336
5162,0.3766122357808117,2000,0.01,1018.4622586890803,8,62.5,2.4098815142124685,0.023007475586007204,1765645097.343559
5163,-2.3985564118236105,2000,0.01,984.9567763551831,1,0.0,-14.943223644816879,0.021685969313729382,1765645097.7834265
5164,-0.3593970833152276,2000,0.01,1003.4382357799782,5,80.0,0.7877328954022509,0.05020650468907854,1765645098.2178571
5165,3.2987058880305224,2000,0.01,1057.960401138636,6,83.33333333333334,9.76302532867893,0.0165874972868634,1765645098.690477
5166,-3.255859316839442,2000,0.01,971.8074468839358,7,28.57142857142857,-3.9278542535317897,0.019060792843908703,1765645099.1246963
5167,-2.4335117128020363,2000,0.01,988.4995230451904,11,54.54545454545454,-0.9495392769523991,0.047745695999398284,1765645099.5540657
5168,6.580094086691227,2000,0.01,1043.3963361952526,35,65.71428571428571,1.345445983397951,0.02525602475400035,1765645099.9941456
5169,-14.260638516430749,2000,0.01,846.2392837587092,124,50.0,-1.1399232346988453,0.04974914683625164,1765645100.4350893
5170,4.800632410525928,2000,0.01,1062.2475112719121,9,77.77777777777779,7.018389632363202,0.021370099267424714,1765645100.869408
5171,-6.9726933471257535,2000,0.01,1018.2507024644937,68,48.529411764705884,0.3740187337586466,0.044399348936554034,1765645101.329592
5172,0.9492780495799031,2000,0.01,799.2973085879728,120,51.66666666666667,-1.6155668977872817,0.08011448669427877,1765645101.7708788
5173,-2.656042492846078,2000,0.01,949.7397364739666,7,28.57142857142857,-7.082037368524477,0.0323083743850399,1765645102.2021253
5174,7.270313305151681,2000,0.01,1036.632449261104,6,66.66666666666666,6.205567850506408,0.01325778583487402,1765645102.6326857
5175,-1.6695692840786829,2000,0.01,909.9636996206883,7,28.57142857142857,-12.766027379977471,0.021478119886327425,1765645103.1145244
5176,0.6717468176462125,2000,0.01,890.7300946935881,8,37.5,-13.56349507365357,0.037902113928004404,1765645103.5774071
5177,-4.326257839668179,2000,0.01,943.8124193748944,3,0.0,-18.632247978849474,0.03612998307619132,1765645104.022027
5178,-3.0734096289632182,2000,0.01,944.573966423839,9,22.22222222222222,-6.061796459227917,0.021301318118044123,1765645104.4891315
5179,1.2785732590028158,2000,0.01,995.4664679640938,9,44.44444444444444,-0.4016889120438919,0.02360568354487502,1765645104.945978
5180,0.2738188393584037,2000,0.01,914.2979442056372,18,33.33333333333333,-4.667340837535233,0.024975548741041263,1765645105.4153845
5181,15.416923957978657,2000,0.01,1040.3800152382244,25,48.0,1.714533588496585,0.03361186196710452,1765645105.8824553
5182,-6.2886298861160705,2000,0.01,947.9511058838063,16,18.75,-3.1519563878086716,0.023123328959919535,1765645106.3529067
5183,2.388441365596292,2000,0.01,961.5645283591784,8,25.0,-4.7066741032275115,0.018615188465488288,1765645106.8224044
5184,-4.932457318180079,2000,0.01,1008.953182021548,7,14.285714285714285,0.7512780754631717,0.02585888663342826,1765645107.2840893
5185,-1.6333602663347122,2000,0.01,938.2728296316186,5,20.0,-12.246787013563344,0.031704030130173484,1765645107.7438235
5186,17.032074266698782,2000,0.01,1065.37824258297,30,50.0,2.281382640346476,0.019593909180452392,1765645108.2089245
5187,36.70028331460383,2000,0.01,1052.8268518827701,36,55.55555555555556,1.1201097698592486,0.04830180318900919,1765645108.658759
5188,10.131124261414952,2000,0.01,791.8185146229686,52,34.61538461538461,-3.902061217793386,0.041480946415278164,1765645109.1121085
5189,-0.3816064668186385,2000,0.01,800.0323827450013,134,52.23880597014925,-1.3914351150687012,0.08011448669427866,1765645109.566082
5190,16.188135151984177,2000,0.01,1041.4342918724765,75,44.0,0.630864715191215,0.049749146836251694,1765645110.0206215
5191,11.05725560777735,2000,0.01,895.033840863297,109,51.37614678899083,-0.8366199374020985,0.05092033179866089,1765645110.5210867
5192,26.60761555736479,2000,0.01,1158.3000044031148,63,41.269841269841265,2.5660241249002045,0.05349911340667653,1765645110.9575806
5193,6.976793357417579,2000,0.01,889.215436743586,83,44.57831325301205,-1.2382676713049714,0.04498566092211398,1765645111.3828347
5194,-17.190155589356863,2000,0.01,715.1317406148335,146,47.94520547945205,-2.2892999361937343,0.08011448669427865,1765645111.819307
5195,15.4757744454043,2000,0.01,912.2409559693508,75,46.666666666666664,-1.2112866014819776,0.04498566092211406,1765645112.2538562
5196,-7.108359572156603,2000,0.01,810.1510275766254,173,51.445086705202314,-1.0123712648880967,0.08011448669427886,1765645112.6742058
5197,-14.323463063219691,2000,0.01,754.7502488468605,136,50.0,-1.7156168303543755,0.08011448669427876,1765645113.1106791
5198,-6.165491060989109,2000,0.01,689.9986769673292,123,52.84552845528455,-2.4305362005076483,0.08011448669427879,1765645113.5364964
5199,2.8951618963656434,2000,0.01,972.2377024753195,10,70.0,-2.6770090176585666,0.037023305504664664,1765645113.960495
5200,0.8987118131289662,2000,0.01,1017.469833259259,5,60.0,3.5941682397565886,0.011076014095588557,1765645114.3925178
5201,-1.450597739225353,2000,0.01,947.6728218035248,5,40.0,-10.369049483670658,0.03000425995387018,1765645118.5063689
5202,-0.873479615904559,2000,0.01,996.2706871306826,8,50.0,-0.3668413141598188,0.016095542415891412,1765645119.018318
5203,2.0855837583019583,2000,0.01,1050.9556400639365,7,71.42857142857143,7.379172592770895,0.024975409983201403,1765645119.4486883
5204,-5.116416192325425,2000,0.01,879.0228109259446,151,52.980132450331126,-0.709162342011242,0.05350222655775688,1765645119.8979154
5205,-7.2603854559146015,2000,0.01,1017.1985407902182,178,50.56179775280899,0.19868365198712284,0.04830180318900912,1765645120.3400729
5206,-10.692806356124022,2000,0.01,774.5166847174158,116,47.41379310344828,-1.861614508911111,0.08011448669427883,1765645120.8179064
5207,-2.025930616720973,2000,0.01,947.9387050558618,27,44.44444444444444,-1.8285417832710442,0.020276301551157477,1765645121.2454178
5208,-3.2597886936895506,2000,0.01,879.5274415680865,25,48.0,-4.725754613246772,0.03513439470478479,1765645121.6722546
5209,2.132004739199549,2000,0.01,1013.2928283161704,15,60.0,0.9871630980721595,0.03709448186421315,1765645122.0971644
5210,-8.184199460705166,2000,0.01,931.5429762925902,12,16.666666666666664,-5.607221113340156,0.03709448186421315,1765645122.5269527
5211,3.0359137718502733,2000,0.01,1006.1104761971764,5,60.0,1.3218429092626995,0.0042069325279857584,1765645122.954809
5212,-6.1624624438469064,2000,0.01,893.9686257151566,6,0.0,-17.576065185651206,0.02298533367817868,1765645123.3835588
5213,-0.9044759994049693,2000,0.01,994.9882081870437,5,40.0,-0.9024325525286955,0.008070202187042,1765645123.8250954
5214,-6.239695016565821,2000,0.01,968.5854797067207,8,12.5,-3.82706150267477,0.010219028215364951,1765645124.2588904
5215,5.380100912845316,2000,0.01,1046.3702692571014,22,63.63636363636363,2.208969450286963,0.031806072315210744,1765645124.6855044
5216,2.358251698736166,2000,0.01,1054.511173985369,41,58.536585365853654,1.7671739967981865,0.05207809297095655,1765645125.112173
5217,3.2236252073379905,2000,0.01,992.8263783226527,42,64.28571428571429,-0.01263563533294905,0.05485387450838718,1765645125.5492935
5218,13.260599112219234,2000,0.01,1148.7551804521454,42,71.42857142857143,3.6489592589243465,0.042529018215800414,1765645125.9976797
5219,13.85078235196886,2000,0.01,1103.3392515608957,41,73.17073170731707,2.623954653354272,0.03598230643091477,1765645126.4488857
5220,15.567213077368494,2000,0.01,1070.3072838401908,42,73.80952380952381,1.7744789895152095,0.03598230643091479,1765645126.8950827
5221,-0.33128694507281575,2000,0.01,938.5568384401286,45,60.0,-1.2678076467358828,0.02860882573014343,1765645127.3357356
