episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
15,-120.80186795983542,1000,0.9275689688183278,992.092118541292,153,39.869281045751634,0.05485393211297895,0.02847553019131419,1764443883.4246368
16,-140.9874673475287,1000,0.9229311239742362,958.2074153171252,168,42.857142857142854,-0.1446189794454984,0.028475530191314057,1764443883.7304103
17,-87.36908283025767,1000,0.918316468354365,1010.4390325727657,162,37.65432098765432,0.1724869850130902,0.02467536778010946,1764443883.96452
18,-209.62816760458452,1000,0.9137248860125932,897.6038673726432,174,39.08045977011494,-0.4904987024122072,0.026549983448208674,1764443884.1853483
19,-52.55601607383925,1000,0.9091562615825302,1053.4448771714208,166,42.77108433734939,0.4302433786526832,0.02460670623344905,1764443884.390587
20,-113.03170115179445,1000,0.9046104802746175,982.8588776833517,164,44.51219512195122,-0.05188019473019471,0.019659577256089432,1764443884.6394093
21,-210.0904483734292,1000,0.9000874278732445,875.4209706777418,163,35.58282208588957,-0.6668729048711574,0.04356192288749317,1764443884.8867273
22,-196.17988784047338,1000,0.8955869907338783,890.2136850902538,164,38.41463414634146,-0.5739284943799463,0.024606706233449058,1764443885.1914668
23,-122.67531343511352,1000,0.8911090557802088,997.0255366746744,159,37.735849056603776,0.07791386908948747,0.022927276587022444,1764443885.4480352
24,-95.23766869961779,1000,0.8866535105013078,1004.6241082090052,167,41.91616766467065,0.13094755678290929,0.02460670623344915,1764443885.7435427
25,-188.25458194552238,1000,0.8822202429488013,892.5775433818213,159,35.84905660377358,-0.5772580471667251,0.03463934396120048,1764443885.9934149
26,-126.14922529546962,1000,0.8778091417340573,942.5670224198517,173,38.72832369942196,-0.22991869632855244,0.043561922887493186,1764443886.2533886
27,-179.7761426983724,1000,0.8734200960253871,931.5197382761914,167,34.73053892215569,-0.3078112961258435,0.025816772089056184,1764443886.5170257
28,-124.54732099492817,1000,0.8690529955452602,970.2697122607859,161,37.88819875776397,-0.08324231514305656,0.03778207919870125,1764443886.7669382
29,-122.87496192051788,1000,0.8647077305675338,956.9165760178146,160,37.5,-0.1741966472290783,0.022751173182147172,1764443887.067463
30,36.20487579809354,1000,0.8603841919146962,1107.7612743287525,173,48.554913294797686,0.731245904354054,0.02538447893902724,1764443887.3160522
31,-111.01225933433433,1000,0.8560822709551227,993.4166191689146,155,41.29032258064516,0.030236408627238216,0.0297304073398847,1764443885.1940377
32,-184.3667148941238,1000,0.851801859600347,886.8811661688754,166,38.55421686746988,-0.5911214000448228,0.026549983448208744,1764443885.4376166
33,-108.02645992405967,1000,0.8475428503023453,995.6657718073204,149,36.91275167785235,0.07220905227988944,0.022382748995532564,1764443885.7255082
34,-180.70299278370052,1000,0.8433051360508336,902.9337992639917,165,40.0,-0.4891480307351674,0.024586391076289984,1764443885.9725957
35,-186.4584079838061,1000,0.8390886103705794,912.9235000569772,170,33.52941176470588,-0.4110211864902663,0.022382748995532522,1764443886.2474585
36,-105.2912942229055,1000,0.8348931673187264,994.0180055378303,160,41.875,0.06073949260335212,0.023322791203626323,1764443886.5790393
37,-88.91032232920274,1000,0.8307187014821328,986.3039642555686,166,35.54216867469879,0.02167707731929736,0.02332279120362627,1764443886.8449514
38,-214.25972855971617,1000,0.8265651079747222,855.4462337823339,176,36.93181818181818,-0.7238805746073786,0.02605998908383328,1764443887.0994751
39,-156.90897657930392,1000,0.8224322824348486,946.3300830345788,162,40.74074074074074,-0.2557646727491065,0.02246777575987553,1764443887.4281313
40,-2.5293909644448616,1000,0.8183201210226743,1100.4087110471337,150,39.33333333333333,0.7697780923435187,0.021032969832093646,1764443887.679164
41,12.729302743756435,1000,0.8142285204175609,1106.0652604606164,150,40.666666666666664,0.8172024038769891,0.017427315296644482,1764443887.9473143
42,-142.77482144626646,1000,0.810157377815473,948.5836811391509,167,38.92215568862276,-0.20370780567346403,0.02177084238378142,1764443888.1959577
43,-189.8285519666665,1000,0.8061065909263957,924.907759787533,148,34.45945945945946,-0.45379628186333304,0.027503700295313238,1764443888.4663637
44,-160.38754783937034,1000,0.8020760579717637,931.7575723266273,153,40.52287581699346,-0.35310007961857276,0.017338257818371443,1764443888.7178297
45,-196.4267810726677,1000,0.798065677681905,893.2544787090376,169,39.053254437869825,-0.5338242991051316,0.023322791203626375,1764443888.9853964
46,-145.6514259131006,1000,0.7940753492934954,919.0314693255679,164,39.63414634146341,-0.39459502053175716,0.020593334291257728,1764443889.2708573
47,-202.13839813064223,1000,0.7901049725470279,859.2307552682252,172,37.7906976744186,-0.7248602493250317,0.03740644402868171,1764443889.5907307
48,-69.54850134073168,1000,0.7861544476842928,990.3452583754884,183,38.25136612021858,0.04546794803948666,0.028475530191314172,1764443889.845447
49,-121.75328617275181,1000,0.7822236754458713,940.0713050718022,158,35.44303797468354,-0.27952532338960373,0.01965957725608948,1764443890.1143272
50,-87.04411720060683,1000,0.778312557068642,988.1747453305348,160,43.125,0.02820969142241525,0.018300999656769446,1764443890.3709955
51,-146.2181219678507,1000,0.7744209942832988,925.3094171333097,170,40.0,-0.3448868864632946,0.02798181480643449,1764443890.6352553
52,-117.52190408861802,1000,0.7705488893118823,968.1239673578647,154,35.064935064935064,-0.10548710064311949,0.026549983448208695,1764443890.9175055
53,-66.00981943722452,1000,0.7666961448653229,1012.9494375709463,161,39.75155279503105,0.18799910987329083,0.02963700779249826,1764443891.1759155
54,-115.52562774046008,1000,0.7628626641409962,1006.989953671877,155,42.58064516129032,0.15154978257270432,0.023073961538592074,1764443891.429268
55,-149.1415987089624,1000,0.7590483508202912,927.047828904018,176,38.06818181818182,-0.31203323886173107,0.02847553019131414,1764443891.6944869
56,-91.88042207328982,1000,0.7552531090661897,976.9741278925139,148,39.86486486486486,-0.052588129747132034,0.022438889061947145,1764443892.0031102
57,-120.66837225463222,1000,0.7514768435208588,956.392349839127,147,39.455782312925166,-0.195820128955673,0.017037699726235877,1764443892.2589855
58,-96.6347040227719,1000,0.7477194593032545,999.8842167381775,153,41.17647058823529,0.1023970320108611,0.02750370029531329,1764443892.5126185
59,-162.12712985305728,1000,0.7439808620067382,914.2143385236989,162,35.18518518518518,-0.4393634596575657,0.0236998860724298,1764443892.8151171
60,-33.31389874250851,1000,0.7402609576967045,1054.7826671140465,153,40.52287581699346,0.45591351518285,0.01848852370055078,1764443893.0762239
61,-132.30128917823552,1000,0.736559652908221,1032.9636261950286,144,39.58333333333333,0.3259686393581732,0.02460670623344909,1764443893.3811176
62,-141.99716044978908,1000,0.7328768546436799,943.1011340854433,156,37.82051282051282,-0.2618698513299532,0.02847553019131405,1764443893.7441769
63,-120.8939074056932,1000,0.7292124703704616,961.6789855687621,159,38.9937106918239,-0.13929760540812286,0.03360188684666257,1764443894.109817
64,-103.3103726567925,1000,0.7255664080186093,973.2322167258752,156,47.43589743589743,-0.07403851457583754,0.024606706233448995,1764443894.4136736
65,-302.581788521053,1000,0.7219385759785162,793.1310131488212,158,35.44303797468354,-1.2126516740640099,0.03182083142468524,1764443894.7035687
66,-92.14122416005425,1000,0.7183288830986236,974.3387398442744,167,37.12574850299401,-0.06234930729299097,0.024606706233449044,1764443894.9220524
67,-63.5638294302114,1000,0.7147372386831305,1029.25282983944,168,39.285714285714285,0.27781705830562076,0.02973040733988471,1764443895.131532
68,-110.51877423855326,1000,0.7111635524897149,969.3645433766751,165,37.57575757575757,-0.09117394990240879,0.029730407339884753,1764443895.3478682
69,-168.07631066430397,1000,0.7076077347272662,919.0538127143047,157,42.675159235668794,-0.4226419881084741,0.026440693949520516,1764443895.5880954
70,-250.20599176237542,1000,0.7040696960536299,813.2801507459938,153,37.908496732026144,-1.1319438228637335,0.02798181480643446,1764443895.8307233
71,-40.494316069139934,1000,0.7005493475733617,1025.6785843509474,165,37.57575757575757,0.2539557853574221,0.02164281533123527,1764443896.112723
72,-230.01391112483148,1000,0.697046600835495,854.215752683089,156,32.05128205128205,-0.8377798930882651,0.029637007792498272,1764443896.412499
73,-175.16159975339556,1000,0.6935613678313175,937.9739365419127,150,34.0,-0.3183219257657721,0.02151466708057306,1764443896.6472456
74,-131.3838222178824,1000,0.6900935609921609,941.1430979131306,164,34.756097560975604,-0.25561641084682374,0.02460670623344909,1764443896.954792
75,-70.20648289001731,1000,0.6866430931872001,1029.453116906868,159,40.88050314465409,0.28048157816891967,0.020593334291257696,1764443897.191465
76,-154.63201112780345,1000,0.6832098777212641,901.0541188450823,166,38.55421686746988,-0.49762611747808794,0.02750370029531329,1764443897.4017467
77,26.95144260825129,1000,0.6797938283326578,1136.072147333131,146,43.83561643835616,1.034552756437047,0.024586391076290032,1764443897.7060404
78,-122.9906252567732,1000,0.6763948591909945,981.0511836679428,146,33.56164383561644,-0.024512095985328188,0.029730407339884777,1764443897.9328046
79,-178.39291541702073,1000,0.6730128848950395,896.5990397754533,151,37.086092715231786,-0.5875788503905824,0.021231192178053197,1764443898.1585498
80,-145.8679823827567,1000,0.6696478204705644,910.8037926547622,148,43.24324324324324,-0.5028760533286672,0.024606706233449103,1764443898.4401386
81,-10.616698786754357,1000,0.6662995813682115,1046.9148072789524,145,40.689655172413794,0.43128466081078526,0.019664350229783384,1764443898.7116222
82,-18.05060460535632,1000,0.6629680834613705,1037.7268682453973,156,41.02564102564102,0.3425321176428069,0.02750370029531331,1764443898.9487476
83,-62.39448106403935,1000,0.6596532430440636,1010.6299325716864,156,39.743589743589745,0.16401841657567995,0.022016797506710463,1764443899.2096798
84,-78.51664436204297,1000,0.6563549768288433,1007.7139824371508,138,36.231884057971016,0.10057004884140744,0.027503700295313203,1764443899.5818624
85,-117.53552011684727,1000,0.653073201944699,934.1207230896068,168,35.11904761904761,-0.29097328716229703,0.026549983448208685,1764443899.8479486
86,-38.041852235950756,1000,0.6498078359349755,1043.578785918177,156,33.97435897435898,0.3886105580957654,0.020683059318596233,1764443900.100856
87,-161.25349161132675,1000,0.6465587967553006,896.7897040051312,169,35.50295857988166,-0.5137747010234538,0.024606706233449096,1764443900.3389878
88,-135.94579769170147,1000,0.6433260027715241,944.4649219570699,160,33.75,-0.24449045766998187,0.02847553019131419,1764443900.55411
89,-92.39048059998946,1000,0.6401093727576664,984.9518258972895,148,35.13513513513514,-0.005020656093317309,0.020503116449262566,1764443900.771665
90,-90.04016412769515,1000,0.6369088258938781,982.1898736428986,149,30.87248322147651,-0.023684158813467686,0.030116088594182612,1764443901.038895
91,-24.273780557367743,1000,0.6337242817644086,1042.7539446100855,165,33.939393939393945,0.36599190901920287,0.020884130660710237,1764443901.2634547
1,-15.913293500834031,100,0.995,988.5978126900577,19,36.84210526315789,-0.4950739260411918,0.0038247417503500265,1764443910.5904949
2,-18.457523261067212,100,0.990025,998.7734159172068,15,40.0,0.0184860557284875,0.005632373983750931,1764443910.6380806
3,-33.21131710106374,100,0.985074875,974.3151515017983,16,12.5,-1.5000276267491812,0.00884757443794442,1764443910.6970043
4,-13.60646815567912,100,0.9801495006250001,993.1098662110006,16,43.75,-0.39109593517717256,0.006732163218533851,1764443910.7507353
5,-26.445070957698,100,0.9752487531218751,979.5773015628466,16,25.0,-1.177000558557257,0.0066519348822894064,1764443910.804323
6,-19.359232158400808,100,0.9703725093562657,986.5505144240713,20,30.0,-0.5727552366375877,0.00440757795289396,1764443910.8533986
7,-33.98076499830407,100,0.9655206468094844,978.9416257469543,16,18.75,-1.210529778795067,0.005779307242407146,1764443910.89763
8,-32.648823452153025,100,0.960693043575437,972.7621232888978,17,23.52941176470588,-1.559375049600052,0.0037577119322717554,1764443910.9425366
9,-2.90875113203407,100,0.9558895783575597,1007.9085691042909,16,50.0,0.5347629444342159,0.00209928142927068,1764443910.9952788
10,-19.002006510880815,100,0.9511101304657719,990.8320163098418,15,20.0,-0.5113806172561733,0.008847574437944327,1764443911.03133
11,-27.22575810075517,100,0.946354579813443,981.89444070913,19,26.31578947368421,-0.8537414280074594,0.006651934882289444,1764443911.1324604
12,-13.656775558088444,100,0.9416228069143757,995.7615486792988,17,23.52941176470588,-0.1493039352029122,0.0038247417503500325,1764443911.1845489
13,-13.321238850123066,100,0.9369146928798039,993.3998029430506,19,47.368421052631575,-0.24236479705236316,0.008847574437944351,1764443911.2311912
14,-29.025093815747955,100,0.9322301194154049,973.683766645806,20,10.0,-1.217169663163636,0.003757711932271735,1764443911.2864194
15,-5.827835455728824,100,0.9275689688183278,998.8776974430463,12,25.0,0.0063837167389764055,0.0028756272127025114,1764443911.3316915
16,-17.4833005771882,100,0.9229311239742362,985.3243583863547,20,20.0,-0.6293714046563843,0.00563237398375097,1764443911.3761427
17,-9.73181909917768,100,0.918316468354365,998.0829445698682,13,46.15384615384615,-0.047382366249653314,0.006732163218533838,1764443911.4158833
18,-25.24106603476813,100,0.9137248860125932,987.7796501906399,15,33.33333333333333,-0.7083460907995539,0.005779307242407202,1764443911.4603162
19,-10.73648671479868,100,0.9091562615825302,999.6817512261327,16,43.75,0.019303863091765794,0.005562931374215133,1764443911.5031023
20,-6.9946774556266185,100,0.9046104802746175,998.5111020543264,16,25.0,0.01272363083581074,0.0020992814292706548,1764443911.543107
21,-22.57045694220905,100,0.9000874278732445,985.452445597335,19,31.57894736842105,-0.6662708758218956,0.005562931374215133,1764443911.5963979
22,-4.568588206769213,100,0.8955869907338783,1006.9441562408548,14,42.857142857142854,0.5962372232623993,0.0063846028882061645,1764443911.6441524
23,-15.966264625938662,100,0.8911090557802088,995.9555212752354,15,40.0,-0.16349505189935154,0.005632373983750904,1764443911.6875036
24,-27.15424033724633,100,0.8866535105013078,979.0612620709866,19,36.84210526315789,-1.0028405943461236,0.008847574437944357,1764443911.7208226
25,-14.613714385977188,100,0.8822202429488013,993.9045974844094,16,31.25,-0.2809969815498763,0.006732163218533837,1764443911.7633288
26,-32.30803030080208,100,0.8778091417340573,975.3111974840601,17,35.294117647058826,-1.3479112896903447,0.006732163218533858,1764443911.8073745
27,-7.361055385874531,100,0.8734200960253871,1005.45372404343,14,42.857142857142854,0.42207146578558785,0.005632373983750949,1764443911.8550546
28,4.669675396070343,100,0.8690529955452602,1014.9779866153573,14,57.14285714285714,1.177752805534061,0.0022993682337860135,1764443911.8931777
29,-6.760550991071801,100,0.8647077305675338,1000.3499240370835,21,38.095238095238095,0.11686125485089024,0.0036039851755758356,1764443911.964322
30,-17.162319223809664,100,0.8603841919146962,993.8530822786893,12,41.66666666666667,-0.3481384039273867,0.008847574437944384,1764443912.0355392
31,-5.7382890077398345,100,0.8560822709551227,999.4707144737575,18,38.88888888888889,0.07566784427602907,0.003757711932271707,1764443912.092606
32,-12.554538930151468,100,0.851801859600347,994.7533494492315,17,35.294117647058826,-0.265915477159718,0.002818347530871369,1764443912.1502225
33,-13.715745498037315,100,0.8475428503023453,999.2913584751807,17,29.411764705882355,0.058780558211843026,0.004342251143856769,1764443912.1971838
34,-38.96577971337894,100,0.8433051360508336,983.9572310554148,15,26.666666666666668,-1.0337600448646098,0.005632373983750942,1764443912.2418315
35,-21.487107657991956,100,0.8390886103705794,988.1479041996354,18,27.77777777777778,-0.5535234784123272,0.006651934882289426,1764443912.2776604
36,-6.981729755819125,100,0.8348931673187264,998.0261350805421,17,29.411764705882355,-0.0722058416408123,0.0036101151434302856,1764443912.3175025
37,-21.82732809542436,100,0.8307187014821328,984.2801539340658,16,25.0,-0.8773769792641566,0.008847574437944318,1764443912.354931
38,-11.448360226872012,100,0.8265651079747222,995.0611382111116,16,25.0,-0.20869580197601334,0.0033202135674961827,1764443912.3932273
39,-26.628118549670912,100,0.8224322824348486,979.1822032199318,22,36.36363636363637,-0.889004223274609,0.006732163218533896,1764443912.4429007
40,-21.96417645640104,100,0.8183201210226743,983.450371902631,15,26.666666666666668,-1.0662003548663477,0.00884757443794433,1764443912.48461
41,-2.4099349630902376,100,0.8142285204175609,1001.3937983997547,11,27.27272727272727,0.22701958436679026,0.0034675945133916756,1764443912.52773
42,-6.20658847287878,100,0.810157377815473,1005.1059583557249,18,38.88888888888889,0.38402086262828394,0.0038247417503501024,1764443912.602594
43,-26.23408509913553,100,0.8061065909263957,1001.6898921396821,16,56.25,0.21233266838684794,0.004074297562656895,1764443912.6326864
44,-4.627895680574579,100,0.8020760579717637,1010.1756997600721,15,33.33333333333333,0.7790513311691869,0.004040219425881206,1764443912.6748772
45,-14.98333452210891,100,0.798065677681905,990.7198769949312,14,35.714285714285715,-0.5563380423436542,0.003190370501381585,1764443912.7082033
46,-26.807826861152094,100,0.7940753492934954,984.2251772664904,16,18.75,-0.9450145714797061,0.00665193488228942,1764443912.7443948
47,-14.462525416888326,100,0.7901049725470279,995.7443686809507,14,28.57142857142857,-0.20374598724478185,0.002318292258808576,1764443912.7740777
48,-15.035695274294515,100,0.7861544476842928,994.5792185643367,14,28.57142857142857,-0.28704555793309044,0.005779307242407184,1764443912.8066497
49,-25.630151601878538,100,0.7822236754458713,985.1780231334575,17,29.411764705882355,-0.7725095337122699,0.0035101005795361317,1764443912.837236
50,-22.07209236295419,100,0.778312557068642,987.8402393830605,16,25.0,-0.6600039799680761,0.003728126328825735,1764443912.8682852
51,-34.46838561700877,100,0.7744209942832988,980.3578418214439,18,33.33333333333333,-0.9919045314573334,0.0037577119322716613,1764443912.9024048
52,-27.069021589998965,100,0.7705488893118823,978.9396602216093,17,23.52941176470588,-1.1343061444053717,0.00361011514343018,1764443912.9395034
53,-13.941679367952519,100,0.7666961448653229,992.1763663908516,14,35.714285714285715,-0.45907311977007265,0.006651934882289452,1764443912.9786086
54,-13.438176527648562,100,0.7628626641409962,992.070461530681,18,33.33333333333333,-0.3405482646597507,0.0037577119322716873,1764443913.02818
55,-5.290468977724727,100,0.7590483508202912,998.0128429972672,13,38.46153846153847,-0.052981971094734945,0.002818347530871437,1764443913.063104
56,0.51460450554125,100,0.7552531090661897,1007.8299150987939,19,42.10526315789473,0.51231003994616,0.0037577119322716886,1764443913.0993538
57,-26.833007271312123,100,0.7514768435208588,987.6861521582725,13,30.76923076923077,-0.8401043182431144,0.004133707878621561,1764443913.135119
58,-9.401623620370831,100,0.7477194593032545,1000.809446486354,17,35.294117647058826,0.14753095575786687,0.004592806091075701,1764443913.1788533
59,-24.20555929106768,100,0.7439808620067382,979.1008283635709,15,20.0,-1.2941742350395455,0.005562931374215181,1764443913.2326324
60,-29.16722258349695,100,0.7402609576967045,977.94105992593,20,35.0,-1.0035011231693038,0.008847574437944325,1764443913.285769
61,-16.08344270070441,100,0.736559652908221,989.4216509767167,15,33.33333333333333,-0.6052710053982003,0.005632373983750966,1764443913.3290148
62,-10.507995917018373,100,0.7328768546436799,999.4956822991636,10,30.0,0.049792469829116635,0.002818347530871378,1764443913.3978004
63,-18.951092277732844,100,0.7292124703704616,986.7544414484431,15,26.666666666666668,-0.7833679288524211,0.006732163218533907,1764443913.4607658
64,-17.5089819596712,100,0.7255664080186093,991.0037020923706,15,40.0,-0.49991375393402865,0.005562931374215166,1764443913.5284798
65,-5.996100664985471,100,0.7219385759785162,1005.3096631530187,11,45.45454545454545,0.592175039247947,0.003320213567496266,1764443913.5845566
66,-10.589480571543072,100,0.7183288830986236,996.7178448993674,18,33.33333333333333,-0.08257447982848272,0.0029084492656939235,1764443913.6451957
67,-9.031197869717982,100,0.7147372386831305,994.8767810368611,11,36.36363636363637,-0.356617945819144,0.0036265683594065615,1764443913.6996596
68,-18.388027764507548,100,0.7111635524897149,987.1214316722841,14,28.57142857142857,-0.8200756969971731,0.0033202135674961775,1764443913.7501888
69,-29.13712211350841,100,0.7076077347272662,974.8768934203304,18,11.11111111111111,-1.2968447665221652,0.005632373983750891,1764443913.799212
70,-28.16659715505883,100,0.7040696960536299,979.2407710445009,15,13.333333333333334,-1.2849749242975375,0.0028183475308713626,1764443913.84167
71,-24.36499014975404,100,0.7005493475733617,982.3480569696944,17,23.52941176470588,-0.938900057080038,0.005632373983750937,1764443913.8896608
72,-12.720722432519771,100,0.697046600835495,996.8844418829553,17,35.294117647058826,-0.0830562209946591,0.00884757443794441,1764443913.9290822
73,-20.85597747914314,100,0.6935613678313175,986.7555588375535,19,31.57894736842105,-0.59807210876256,0.004074297562656839,1764443913.9810114
74,-28.250984384272172,100,0.6900935609921609,984.8583610045597,12,25.0,-1.1541390646276974,0.004342251143856763,1764443914.026136
75,-18.751508075202914,100,0.6866430931872001,986.6561290791161,16,25.0,-0.734311999453409,0.003757711932271717,1764443914.0919926
76,-22.898126184257528,100,0.6832098777212641,989.6103519705716,14,28.57142857142857,-0.6423639440121159,0.004342251143856752,1764443914.1295512
77,-12.705823237453938,100,0.6797938283326578,991.3005942307857,17,35.294117647058826,-0.41171642182108503,0.004342251143856773,1764443914.1742935
78,-30.776706397520577,100,0.6763948591909945,984.6518869072999,12,33.33333333333333,-1.1793179807029888,0.005632373983750909,1764443914.2314186
79,-29.419840979951797,100,0.6730128848950395,977.4918092461082,14,35.714285714285715,-1.5018320372529264,0.008847574437944336,1764443914.2892432
80,-8.087693501592696,100,0.6696478204705644,996.5136209194699,15,33.33333333333333,-0.1322612489323377,0.0016874195225636951,1764443914.34656
81,-32.394768464857705,100,0.6662995813682115,980.6286743767508,12,25.0,-1.514497079532833,0.008847574437944386,1764443914.4087088
82,-10.582002275622171,100,0.6629680834613705,996.3269174452461,13,38.46153846153847,-0.1821360394468615,0.008847574437944363,1764443914.4822018
83,1.775502048730007,100,0.6596532430440636,1006.676641355978,13,38.46153846153847,0.6142799309230627,0.0014568526916523402,1764443914.5398772
84,-22.660582756323564,100,0.6563549768288433,986.8459717086627,14,35.714285714285715,-0.9087336960369973,0.005779307242407185,1764443914.5823634
85,-24.782073371806923,100,0.653073201944699,981.1254341915144,16,6.25,-1.0743081726510249,0.003610115143430211,1764443914.6287858
86,-16.16655606400156,100,0.6498078359349755,987.3362280839289,16,18.75,-0.7520069054318319,0.008847574437944377,1764443914.6694334
87,-24.16935202907934,100,0.6465587967553006,988.242950520302,14,28.57142857142857,-0.7401913385963902,0.0043422511438568,1764443914.7078805
88,-16.337995159414845,100,0.6433260027715241,996.6712254176693,14,42.857142857142854,-0.1374567618059608,0.005632373983750973,1764443914.7579834
89,-15.148563533826907,100,0.6401093727576664,990.4610323209461,18,38.88888888888889,-0.4305325593838722,0.0037577119322716964,1764443914.8032386
90,-9.708351002422104,100,0.6369088258938781,997.6934851472885,18,27.77777777777778,-0.027772770857049975,0.003510100579536199,1764443914.8595204
91,-20.097354665096614,100,0.6337242817644086,999.0201822881813,13,15.384615384615385,0.024560888272142457,0.004270215576723829,1764443914.91757
92,-10.375238147626847,100,0.6305556603555866,1003.1295193730348,11,54.54545454545454,0.385020657227766,0.003757711932271662,1764443914.9676514
93,-15.73474088195473,100,0.6274028820538087,994.3701694334329,18,38.88888888888889,-0.2129450620387869,0.005779307242407124,1764443915.0185432
94,-16.022550966530794,100,0.6242658676435396,992.1914870878588,16,37.5,-0.38826480079899894,0.006651934882289416,1764443915.0680563
95,-13.796513945792032,100,0.6211445383053219,990.6084015037128,16,25.0,-0.4869655396424134,0.005632373983750904,1764443915.1369777
96,-13.49631999570029,100,0.6180388156137953,997.2132617616502,16,37.5,-0.06827318949720462,0.0043422511438567695,1764443915.1918104
97,-5.348652498409806,100,0.6149486215357263,999.2586818332696,14,28.57142857142857,0.04734622824931588,0.00673216321853388,1764443915.2486959
98,-19.131013707828767,100,0.6118738784280476,985.4782408820505,16,31.25,-0.8077101360366418,0.003824741750350039,1764443915.302881
99,-5.296651138176353,100,0.6088145090359074,999.3049715147329,14,35.714285714285715,0.05783243108828668,0.006732163218533908,1764443915.3609025
100,-14.53285169255857,100,0.6057704364907278,994.4717076536813,14,28.57142857142857,-0.2950580499874425,0.002208014803436928,1764443915.4292068
101,-0.07841551897980281,100,0.6027415843082742,1005.7264203549214,13,30.76923076923077,0.5408343156568781,0.002908449265693861,1764443915.7208927
102,-1.2187949275871173,100,0.5997278763867329,1003.5870721531847,12,33.33333333333333,0.3993142983213429,0.00563237398375092,1764443915.7696304
103,-12.270675203059305,100,0.5967292370047992,998.5355092263294,17,47.05882352941176,0.01978263818077312,0.0026284348201355387,1764443915.8094492
104,-13.387591610253564,100,0.5937455908197752,991.2219058379826,18,33.33333333333333,-0.38783154126233294,0.002908449265693941,1764443915.850403
105,-23.05885127581556,100,0.5907768628656763,988.6430466099501,17,29.411764705882355,-0.5684506953717087,0.0018494582394900962,1764443915.8793347
106,-25.95752146643363,100,0.5878229785513479,978.4519889367183,19,26.31578947368421,-1.0349945233948679,0.00407429756265685,1764443915.9139905
107,-14.290632328414206,100,0.5848838636585911,987.5132532662515,16,25.0,-0.6809465799512496,0.003610115143430291,1764443915.9471362
108,-12.272220113080312,100,0.5819594443402982,992.2284538333752,12,25.0,-0.5476172703500084,0.0018747394056538435,1764443915.9780629
109,-27.93886250683221,100,0.5790496471185967,985.6741576332008,14,28.57142857142857,-0.9236575756569475,0.006651934882289435,1764443916.0455744
110,-19.51161904432527,100,0.5761543988830038,985.6901027080768,17,29.411764705882355,-0.7419690852942127,0.003510100579536153,1764443916.0851572
111,-34.11981447636799,100,0.5732736268885887,972.2936864497896,19,15.789473684210526,-1.3591478297891388,0.005632373983750985,1764443916.1219563
112,-13.513469794625486,100,0.5704072587541458,988.0901275534367,16,25.0,-0.644778694409619,0.0026284348201355725,1764443916.1635764
113,-2.177984905349841,100,0.567555222460375,1001.1233623574539,11,36.36363636363637,0.20249871291269692,0.0021012889256659464,1764443916.1997018
114,-16.10038822849162,100,0.5647174463480732,985.7023091279021,14,21.428571428571427,-0.9221116254663293,0.0030059217621820496,1764443916.2374232
115,-5.753551053118288,100,0.5618938591163328,997.7487420386403,16,31.25,-0.04109792453181432,0.0037577119322717498,1764443916.2866414
116,-5.9120706609174905,100,0.5590843898207511,997.8897950822169,11,18.181818181818183,-0.09209997661424865,0.0018581258196982892,1764443916.3240006
