episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
5019,77.29843977448607,2000,0.01,1042.8910411035797,21,47.61904761904761,2.5159145800561964,0.06001294738460678,1765647561.8235881
5020,69.46717052495205,2000,0.01,1029.5594340288524,17,41.17647058823529,0.6220852002395252,0.06001294738460675,1765647562.393486
5021,74.38972875827817,2000,0.01,1176.273259448921,15,26.666666666666668,9.655786485986456,0.06001294738460683,1765647563.0045583
5022,68.2009528146515,2000,0.01,1141.2423404286806,35,42.857142857142854,4.388164837365268,0.09965135261945471,1765647563.7199447
5023,89.63364693334886,2000,0.01,1142.2524607890923,15,46.666666666666664,9.58957203588407,0.0996513526194548,1765647564.3231938
5024,124.83068901173097,2000,0.01,1223.5789491861833,25,40.0,9.196129112024423,0.0817772888630489,1765647564.9368243
5025,84.89232484141102,2000,0.01,1527.9860845320609,21,52.38095238095239,22.011712736037847,0.06578206878768994,1765647565.559602
5026,120.26566908369009,2000,0.01,1336.9901243215752,17,41.17647058823529,20.58428789056444,0.06618854365843217,1765647566.2718525
5027,116.11095987534429,2000,0.01,1327.2449790880048,22,45.45454545454545,12.49222604904716,0.07349178999013072,1765647566.8816278
5028,56.20643418755978,2000,0.01,973.0051438234642,58,48.275862068965516,0.000502747819142919,0.1081948501981228,1765647567.5076628
5029,76.74912684519437,2000,0.01,1363.3349721472207,32,43.75,11.993839153751724,0.08931805856970766,1765647568.220685
5030,91.04183580381184,2000,0.01,1097.655727701788,42,61.904761904761905,2.4209658056739145,0.05489677964334788,1765647568.8079796
5031,100.89308774031693,2000,0.01,1490.3399073297833,14,50.0,23.564483232164616,0.0754926389153716,1765647569.38131
5032,131.9282679743711,2000,0.01,1523.348306475647,20,50.0,27.74457982136903,0.07372401485586938,1765647569.9842649
5033,39.89958640744957,2000,0.01,1319.7356698060178,51,50.98039215686274,5.449461911159535,0.07549263891537158,1765647570.5719945
5034,96.35935920025207,2000,0.01,1219.142409264339,13,46.15384615384615,18.817488285638255,0.060285586618895444,1765647571.1437974
5035,43.50954342179277,2000,0.01,598.0853041356157,75,44.0,-5.296094629353265,0.1266707312843102,1765647571.7455406
5036,70.26568360689971,2000,0.01,783.7459183541458,74,55.4054054054054,-2.833069018139585,0.12667073128431022,1765647572.3395264
5037,79.31744035420422,2000,0.01,742.0521400644429,69,39.130434782608695,-4.581069256177428,0.08276247590479888,1765647572.929837
5038,96.39222547739263,2000,0.01,559.0780673951249,30,30.0,-15.859344443505956,0.12667073128431014,1765647573.527345
5039,145.41136108845666,2000,0.01,1333.2819837318061,21,38.095238095238095,7.52411576462943,0.069465083375352,1765647574.090355
5040,114.6534314160433,2000,0.01,1180.4863763315004,18,38.88888888888889,0.4332942403139683,0.06801820102083035,1765647574.6576815
5041,112.93118066086784,2000,0.01,732.4508218504949,21,33.33333333333333,-18.22162184732583,0.12667073128431017,1765647575.2243369
5042,98.50007525489525,2000,0.01,1376.822202581368,14,57.14285714285714,27.081458789075214,0.06401270983573236,1765647575.7833364
5043,96.27861189900365,2000,0.01,1171.916163204132,17,47.05882352941176,8.045743121229307,0.06569316172553308,1765647576.3579004
5044,121.1637654262521,2000,0.01,1154.3515494315627,18,50.0,1.1787661668041538,0.08949453074495656,1765647576.9331193
5045,127.26941544463463,2000,0.01,1398.119416013559,25,40.0,13.66008703054871,0.10701903280971307,1765647577.5065825
5046,67.81867950146945,2000,0.01,1069.7429459062937,23,34.78260869565217,1.1681203039186816,0.09965135261945478,1765647578.0810463
5047,64.2699918017016,2000,0.01,1260.7041828866545,97,63.91752577319587,2.5292989119644567,0.07549263891537163,1765647578.6819174
5048,91.53691587111128,2000,0.01,1259.147189731305,24,33.33333333333333,12.560998039761381,0.0932795177092059,1765647579.2575555
5049,102.36294228767827,2000,0.01,1312.0742435499071,41,53.65853658536586,8.762872585779597,0.09808731869563077,1765647579.826795
5050,59.916169093951176,2000,0.01,953.7668827566769,30,53.333333333333336,0.05828848767945658,0.06028558661889529,1765647580.4004483
5051,-16.22028866630428,2000,0.01,597.5972788998342,117,37.60683760683761,-3.617920266061316,0.12667073128431008,1765647581.0322983
5052,34.71319061232162,2000,0.01,973.6388056814076,61,49.18032786885246,-0.3378901055877964,0.08365227265204178,1765647581.6310651
5053,79.42584503124337,2000,0.01,1445.391191410359,44,50.0,6.717473665358908,0.056516218173899034,1765647582.2171516
5054,113.22775420379315,2000,0.01,620.675353035736,23,30.434782608695656,-17.31094482852277,0.1266707312843101,1765647582.7903469
5055,107.66732248112486,2000,0.01,578.8273190955871,23,17.391304347826086,-18.462614308749057,0.12667073128431008,1765647583.450554
5056,150.5894893465741,2000,0.01,1668.0471850886986,10,50.0,69.32602593650917,0.06340811976658345,1765647584.021826
5057,152.53313000723767,2000,0.01,1522.6093931174337,14,35.714285714285715,32.78043275603552,0.0726884728619573,1765647584.6258678
5058,153.98822299651746,2000,0.01,1407.0737247499692,14,28.57142857142857,23.53336458340697,0.07148845733100483,1765647585.2015982
5059,86.98292592298687,2000,0.01,602.378525243667,21,23.809523809523807,-19.596076942456246,0.12667073128431006,1765647585.7755663
5060,118.9771592856677,2000,0.01,555.0544766147211,22,18.181818181818183,-22.62739571143426,0.12667073128431017,1765647586.3695023
5061,129.56999578291254,2000,0.01,501.8596828622635,21,14.285714285714285,-23.514698877154874,0.1266707312843101,1765647586.935233
5062,74.85447405122522,2000,0.01,1206.0189492326867,17,47.05882352941176,11.136661698538013,0.0588284800275488,1765647587.5096157
5063,125.58822595606703,2000,0.01,1253.739127523211,28,57.14285714285714,7.608562783892272,0.07549263891537153,1765647588.095904
5064,115.7160774033929,2000,0.01,889.5960038873885,20,40.0,-7.095002575695739,0.0775658049971274,1765647588.6846938
5065,101.148265734675,2000,0.01,702.8413137194805,23,30.434782608695656,-15.814204683445913,0.12667073128431014,1765647589.263109
5066,114.96221048997813,2000,0.01,638.9019581156804,18,22.22222222222222,-18.692409930719556,0.08999970299088163,1765647589.839196
5067,19.667011101037254,2000,0.01,1069.5941155041507,74,54.054054054054056,0.8478010798654216,0.07549263891537163,1765647590.4244485
5068,47.81092058521257,2000,0.01,1081.9633298757735,117,48.717948717948715,0.5113835174529429,0.07977773217831065,1765647591.049286
5069,105.6320289014032,2000,0.01,1262.8713524659026,40,57.49999999999999,6.520306078615761,0.09130898180062078,1765647591.62581
5070,48.02766758310762,2000,0.01,521.6739123899972,94,44.680851063829785,-5.552453931101024,0.12667073128431017,1765647592.2282534
5071,96.335482850547,2000,0.01,547.1929927187913,32,25.0,-13.772099370506055,0.12667073128431006,1765647592.7981997
5072,98.32894197380342,2000,0.01,782.3507170671701,25,36.0,-9.815953245835974,0.10039347643124384,1765647593.5136597
5073,41.87910544167011,2000,0.01,463.9202448870302,133,48.87218045112782,-3.885397598698806,0.1323968033856422,1765647594.1870513
5074,73.42839740904552,2000,0.01,970.6652637938594,41,41.46341463414634,-1.644634351765012,0.060285586618895375,1765647594.7988105
5075,83.20689803241146,2000,0.01,1198.9995665342294,27,44.44444444444444,5.998917906429749,0.05941866770784394,1765647595.3995283
5076,122.1698607886608,2000,0.01,1271.9620116393178,12,41.66666666666667,23.643350468440445,0.06401270983573236,1765647596.0721002
5077,130.2262323924655,2000,0.01,1401.6967675672292,15,40.0,24.207397395275727,0.05946821391914447,1765647596.670073
5078,99.50153922583733,2000,0.01,725.3542736050287,23,34.78260869565217,-16.312767885004764,0.1266707312843102,1765647597.2759614
5079,88.72316234211527,2000,0.01,1718.1183795108805,24,37.5,25.141665693552522,0.0628750371203195,1765647597.9336693
5080,47.75144194280802,2000,0.01,618.4203997940184,92,52.17391304347826,-3.9539326513028312,0.1323968033856423,1765647598.600647
5081,89.73532481289176,2000,0.01,1216.3310375443757,28,39.285714285714285,4.6279248334641325,0.07977773217831066,1765647599.1773453
5082,113.01521939561425,2000,0.01,1193.7755142064543,21,38.095238095238095,10.815167268765018,0.08241491019546539,1765647599.73909
5083,107.96907282825904,2000,0.01,649.1094162260637,24,25.0,-16.74457131378578,0.13239680338564228,1765647600.3172367
5084,127.16428550555378,2000,0.01,1416.0232390819237,16,43.75,29.01556147179626,0.06340811976658349,1765647600.8748806
5085,126.16099605964249,2000,0.01,1439.6937338891541,13,38.46153846153847,33.68934642864519,0.06340811976658349,1765647601.434658
5086,119.05073502843187,2000,0.01,1215.7276152009513,17,35.294117647058826,13.310288497878927,0.07349178999013076,1765647602.0133207
5087,123.3615249113109,2000,0.01,1258.6724741100966,11,54.54545454545454,10.988409126965038,0.05882848002754873,1765647602.5756137
5088,70.0440226815484,2000,0.01,1296.7128942978468,21,57.14285714285714,16.974445332524898,0.07549263891537157,1765647603.1399648
5089,87.32789376742944,2000,0.01,666.1798151300289,25,24.0,-15.857006557208964,0.12667073128431014,1765647603.744761
5090,88.80818293807775,2000,0.01,685.4768686845385,30,36.666666666666664,-9.8479150946841,0.08299935876666562,1765647604.3205278
5091,109.10510298124238,2000,0.01,1305.4127409436708,16,37.5,16.236453119001588,0.054677155159176816,1765647604.8811631
5092,125.14234382991006,2000,0.01,1067.5625053704334,21,28.57142857142857,-5.243603538598214,0.07266857048512705,1765647605.4477658
5093,110.95828109366838,2000,0.01,1302.1347626851618,18,38.88888888888889,15.09005052811003,0.08939547082924985,1765647606.0088413
5094,99.6565712893545,2000,0.01,1377.7725726101019,26,57.692307692307686,14.65599778172667,0.058828480027548806,1765647606.5704796
5095,56.1740373962877,2000,0.01,901.9248286216263,72,50.0,-2.6673863939287843,0.06997909599916838,1765647607.154486
5096,80.0063429243864,2000,0.01,1190.290254976665,30,46.666666666666664,6.363056688907479,0.06401270983573239,1765647607.7325432
5097,22.05491228002079,2000,0.01,483.7123218394771,114,47.368421052631575,-4.456387935571283,0.10568011169909072,1765647608.346669
5098,22.377076874498904,2000,0.01,895.9161426826457,137,48.9051094890511,-0.648685928045956,0.08999970299088152,1765647608.9725091
5099,-19.67713979569022,2000,0.01,555.2715072020035,128,38.28125,-3.373843390785675,0.07637628924209668,1765647609.6062891
5100,-2.8698376638849084,2000,0.01,1095.8912942315872,99,51.515151515151516,1.022518840520067,0.055620928448129596,1765647610.2061687
5101,-35.46651231716783,2000,0.01,616.0912357176263,128,42.1875,-2.969126992804328,0.08011448669427879,1765647610.8341992
5102,17.500298852291536,2000,0.01,947.2719415737605,144,50.69444444444444,-0.11358954553830852,0.07147390731469655,1765647611.449694
5103,17.940609787243535,2000,0.01,1085.7626396401406,66,48.484848484848484,1.4099947942726203,0.06592892625294532,1765647612.0502777
5104,25.910149276871216,2000,0.01,1479.3470423432993,80,57.49999999999999,6.128513385506566,0.06451299022231316,1765647612.6548243
5105,-25.14141995616321,2000,0.01,628.4427021667597,102,43.13725490196079,-3.5743363871562654,0.08011448669427884,1765647613.2671022
5106,-10.334466909342904,2000,0.01,764.6844665966934,80,35.0,-3.006133836646614,0.12767512146574708,1765647613.8928838
5107,27.740108679025077,2000,0.01,1174.0668527562264,70,48.57142857142857,2.6083143191277904,0.06985486736258509,1765647614.501461
5108,98.66997552065733,2000,0.01,500.69107467831884,29,31.03448275862069,-18.746607892144674,0.127675121465747,1765647615.0686176
5109,103.52961538266644,2000,0.01,382.06063972730357,23,17.391304347826086,-26.865056516637196,0.12767512146574694,1765647615.6401088
5110,144.66278654723564,2000,0.01,1715.0138705654513,13,30.76923076923077,52.51853473793092,0.06946508337535216,1765647616.203489
5111,84.9221001829559,2000,0.01,466.6258214710729,29,24.137931034482758,-19.68674311472974,0.12767512146574697,1765647616.7830436
5112,145.35262312681488,2000,0.01,2004.5415936952784,11,72.72727272727273,91.63171278374914,0.10235077383882132,1765647617.3416302
5113,64.65488627182698,2000,0.01,1253.0418399006173,14,35.714285714285715,19.03280555047439,0.06018737678561588,1765647617.9600801
5114,59.035946350697394,2000,0.01,1134.181299753443,43,58.139534883720934,2.330841109991984,0.09790758755588116,1765647618.5367296
5115,96.27466207946637,2000,0.01,1243.4301251865256,17,35.294117647058826,13.220399131445362,0.06039274403563741,1765647619.1090705
5116,95.00550435252292,2000,0.01,1595.8041067717127,22,59.09090909090909,27.453631439011577,0.06946508337535211,1765647619.682273
5117,122.3569702250845,2000,0.01,1102.9661111778034,17,41.17647058823529,3.7789508506327754,0.06946508337535214,1765647620.2511377
5118,58.89250683193451,2000,0.01,397.15637295985533,26,23.076923076923077,-23.21915185618113,0.12767512146574708,1765647620.8414822
5119,99.196866494404,2000,0.01,602.286887699594,17,23.52941176470588,-23.9354476961234,0.12767512146574705,1765647621.4236388
5120,60.05801868529842,2000,0.01,1345.3313810990185,39,58.97435897435898,8.683046524313198,0.062366742388267775,1765647622.018995
5121,6.967841030341824,2000,0.01,812.6308629641397,159,51.57232704402516,-1.073521849475686,0.09419407955484341,1765647622.7074866
5122,19.75268774749457,2000,0.01,457.9091440446075,128,46.09375,-4.301798878590837,0.127675121465747,1765647623.4768298
5123,-18.815104799761738,2000,0.01,643.4937048364511,116,46.55172413793103,-2.9725996382424675,0.09419407955484342,1765647624.181641
5124,13.456197015398478,2000,0.01,1215.0016905251994,267,56.92883895131086,0.9373307335566718,0.07979543771585439,1765647624.889107
5125,-1.423716599652636,2000,0.01,733.8789246502976,124,46.774193548387096,-2.0495175289774297,0.08011448669427869,1765647625.6593673
5126,-15.86650050785483,2000,0.01,746.8089896509331,104,35.57692307692308,-2.3493946685175917,0.05969416665780572,1765647626.320796
5127,-15.930028890504621,2000,0.01,726.6345643462322,97,36.08247422680412,-2.517731268531789,0.053565803854930594,1765647626.9749205
5128,-0.9877572700222242,2000,0.01,1255.3065066212764,115,55.65217391304348,2.473904605204394,0.09808731869563077,1765647627.7002194
5129,-18.376001383732525,2000,0.01,582.2827146225587,139,44.60431654676259,-2.9308535007612107,0.08011448669427866,1765647628.3428092
5130,37.21646843153878,2000,0.01,1342.2881721593974,78,48.717948717948715,4.510281313335507,0.10091302009424857,1765647628.9663491
5131,-4.064600132758406,2000,0.01,995.5495675698793,98,50.0,0.0611479114490745,0.06236674238826775,1765647629.576214
5132,-1.2318647590803868,2000,0.01,891.9528123238385,100,52.0,-0.9917057610599892,0.09070066450252655,1765647630.217291
5133,13.134067453409918,2000,0.01,774.1065507226041,79,48.10126582278481,-2.8118780285020772,0.10362525576971394,1765647630.8905358
5134,14.45805709322646,2000,0.01,650.9771956671748,71,49.29577464788733,-4.828492986121114,0.08011448669427877,1765647631.5359054
5135,42.873680043099924,2000,0.01,1066.9167707560955,44,47.72727272727273,1.092738579514663,0.08486191999453041,1765647632.1412506
5136,49.655192502584356,2000,0.01,438.28537860392794,28,21.428571428571427,-19.994320136127094,0.09089928777597588,1765647632.7238781
5137,82.61086488824374,2000,0.01,1774.3108391526619,12,58.333333333333336,31.72802800165341,0.05713508673342244,1765647633.279787
5138,136.81340871710498,2000,0.01,1351.9101556998146,13,38.46153846153847,27.93311914602233,0.07555460632929775,1765647633.8503277
5139,102.9297876764679,2000,0.01,1335.4337364919982,16,50.0,22.05741329353097,0.05789245722120839,1765647634.4372313
5140,130.47484282987753,2000,0.01,1054.691116079459,12,33.33333333333333,2.7765737563019806,0.07618966233329974,1765647634.9917839
5141,121.44779903742503,2000,0.01,1514.7557526973028,14,50.0,26.67152270586441,0.09564450410096385,1765647635.56511
5142,55.409010510351195,2000,0.01,561.7190606702526,29,20.689655172413794,-16.429213252442228,0.0879074847159699,1765647636.2191603
5143,106.45205282081245,2000,0.01,1239.9814524692897,16,43.75,15.530583919824595,0.0691700539018781,1765647636.8913488
5144,51.37481219557802,2000,0.01,617.9452049877888,28,35.714285714285715,-14.020688374641436,0.09254450074995645,1765647637.5210273
5145,84.01339991505098,2000,0.01,987.0321374605048,42,57.14285714285714,-0.8536569149899057,0.07618966233329981,1765647638.1757288
5146,60.25837997193614,2000,0.01,550.4383972247695,32,25.0,-17.327600623247296,0.08790748471596996,1765647638.8400552
5147,82.05416024884337,2000,0.01,1062.1850641075796,16,50.0,1.016547205452687,0.07618966233329982,1765647639.468962
5148,118.1886322024154,2000,0.01,872.1500416860146,17,35.294117647058826,-7.662300855109352,0.06987234862613162,1765647640.1138206
5149,125.77229042077605,2000,0.01,1775.2467326147737,12,41.66666666666667,31.86026178201972,0.08147282740483781,1765647640.8049178
5150,94.9761951046205,2000,0.01,410.0639600141867,25,24.0,-23.533955500308053,0.08790748471596989,1765647641.5114288
5151,62.98857804341666,2000,0.01,1278.6240614233636,26,50.0,11.408059340235951,0.10089406998710304,1765647642.3320174
5152,81.67878023784914,2000,0.01,421.0305077475866,27,18.51851851851852,-21.248441002500922,0.08790748471596994,1765647643.0155928
5153,67.38231800442477,2000,0.01,1192.0992305026439,19,42.10526315789473,7.744601225582268,0.07618966233329977,1765647643.7244833
5154,-10.041988596174285,2000,0.01,467.97505259437423,128,46.875,-4.5278073210321725,0.09564450410096383,1765647644.4347935
5155,-10.934704945664498,2000,0.01,812.3270986735783,247,57.08502024291497,-0.6649188950301315,0.07147390731469654,1765647645.2241867
5156,98.7143330560213,2000,0.01,700.9918945436422,22,31.818181818181817,-13.495945511913042,0.08790748471596989,1765647645.8435721
5157,109.78517573850392,2000,0.01,1277.9521339727987,14,28.57142857142857,18.697828115628905,0.06987234862613172,1765647646.4617493
5158,71.9749912728088,2000,0.01,434.88574273842994,29,27.586206896551722,-18.7935646967773,0.09564450410096384,1765647647.1047578
5159,56.577108643269966,2000,0.01,541.8464524735379,40,32.5,-11.628213786228574,0.08790748471596993,1765647647.7164273
5160,36.7390117296355,2000,0.01,1114.0541945101352,198,57.07070707070707,0.7182179290235025,0.0797954377158544,1765647648.4360414
5161,45.87318118976532,2000,0.01,497.10316922957594,39,30.76923076923077,-12.807110629686223,0.08790748471597001,1765647649.223542
5162,74.49166111908386,2000,0.01,1412.8256675055902,49,46.93877551020408,5.393096078388998,0.05821708095250275,1765647649.956048
5163,50.271441443328335,2000,0.01,1055.696417105594,32,37.5,1.6611766497342337,0.08406766678871928,1765647650.6859725
5164,93.84193712379569,2000,0.01,1038.5942512754602,16,31.25,3.62852661994026,0.05972216335769618,1765647651.35412
5165,76.30629577462034,2000,0.01,925.4431752140168,18,33.33333333333333,-4.529617554678944,0.08723633900289929,1765647651.981877
5166,44.504724371023016,2000,0.01,497.7018069131765,71,47.88732394366197,-7.0052023433144965,0.106652814064981,1765647652.7491684
5167,64.71770882171818,2000,0.01,1191.4536898116457,17,47.05882352941176,12.82375721490883,0.057335860242188036,1765647653.5099785
5168,76.61355611046768,2000,0.01,1603.0863098026682,16,43.75,16.2799795992627,0.05610982109744283,1765647654.205283
5169,74.4009442501656,2000,0.01,1015.8548195606637,32,37.5,-0.7620894640718463,0.05610982109744277,1765647654.8465033
5170,96.41736904713196,2000,0.01,1449.277749574844,13,46.15384615384615,34.82849398153384,0.057135086733422345,1765647655.4675882
5171,119.67641036629017,2000,0.01,1143.4798105136808,11,27.27272727272727,12.313304716150071,0.06505232605058303,1765647656.1338305
5172,66.0443618802003,2000,0.01,1367.0480283234722,16,62.5,21.781884493151644,0.08583189636909214,1765647656.7763991
5173,82.22944242834348,2000,0.01,1015.6255585753466,55,61.81818181818181,0.5825928106767759,0.055844828410183366,1765647657.4575627
5174,42.206602684581355,2000,0.01,959.6664151102408,82,58.536585365853654,-1.1834151263718773,0.05676993433444445,1765647658.0866902
5175,34.468796420607234,2000,0.01,667.9949381591381,69,47.82608695652174,-5.692175470768094,0.10665281406498114,1765647658.6932771
5176,56.92849209761496,2000,0.01,1118.243830934324,38,39.473684210526315,3.7330878104654643,0.07913079860478454,1765647659.2791913
5177,60.91228061803457,2000,0.01,544.6590278622892,37,27.027027027027028,-12.394179597483264,0.10689870265513782,1765647659.8685076
5178,129.09041889647736,2000,0.01,1581.643986470298,24,54.166666666666664,25.775095176324612,0.07380044879758436,1765647660.4451442
5179,126.5108185113404,2000,0.01,1613.0274442456707,21,38.095238095238095,22.76433888459582,0.07051866676249068,1765647661.02688
5180,121.29574668741257,2000,0.01,1467.3610469038167,14,50.0,35.705452919891535,0.07051866676249062,1765647661.588903
5181,71.59196888382913,2000,0.01,1269.524679194348,24,54.166666666666664,8.458592503397018,0.10091302009424864,1765647662.1651962
5182,32.507561388704765,2000,0.01,653.2551300135002,72,33.33333333333333,-4.776796480054792,0.08406766678871933,1765647662.7713983
5183,137.38761836567124,2000,0.01,1521.4991102369872,13,46.15384615384615,44.49927691428116,0.059033865838533484,1765647663.3433728
5184,113.06817292643946,2000,0.01,702.4539402794088,15,26.666666666666668,-19.180805531135302,0.08790748471596989,1765647663.917027
5185,69.82833421848513,2000,0.01,1089.0879630086574,19,31.57894736842105,4.86372716858947,0.0577510165011795,1765647664.4943538
5186,110.98574158657776,2000,0.01,1513.464572953829,10,50.0,54.095059636167,0.08615529416066765,1765647665.0590508
5187,0.3320522093661331,2000,0.01,445.85465171300945,110,49.09090909090909,-5.039098612741133,0.08011448669427867,1765647665.6809142
5188,14.631946372410445,2000,0.01,1505.2904354354725,84,48.80952380952381,5.945550103956653,0.0672360432005306,1765647666.303505
5189,29.65151997723963,2000,0.01,1150.2904351654279,114,50.0,-0.4663929440837344,0.10091302009424849,1765647666.9121275
5190,96.70702187307705,2000,0.01,828.5239022560783,19,26.31578947368421,-10.66359073069777,0.07300961187443825,1765647667.503293
5191,90.55866915172733,2000,0.01,1044.6843984940178,20,35.0,-0.6463038362599534,0.07894442715005885,1765647668.0785234
5192,50.76994659194141,2000,0.01,630.9335681801662,34,23.52941176470588,-10.794960968266572,0.08406766678871919,1765647668.673631
5193,92.82358754908837,2000,0.01,1503.1770929941838,20,45.0,24.940137638298857,0.09432775586872043,1765647669.2650664
5194,115.75227879457817,2000,0.01,1637.1364260334599,15,40.0,42.15933501804831,0.09410738405571255,1765647669.8488033
5195,51.566154135444975,2000,0.01,503.5382748315348,32,31.25,-16.059747250521756,0.10689870265513778,1765647670.460394
5196,105.04564830947167,2000,0.01,1114.2203231566623,20,40.0,0.41031075650521237,0.06987234862613162,1765647671.0375986
5197,96.59965013471324,2000,0.01,1262.406186655607,13,46.15384615384615,21.320323103032436,0.10089406998710315,1765647671.6048152
5198,73.54060420536254,2000,0.01,986.7488929299016,36,55.55555555555556,-0.2753412578863108,0.06617696757773393,1765647672.1676307
5199,125.15467576585873,2000,0.01,1139.544339990151,30,46.666666666666664,4.633581713315183,0.07014241568146627,1765647672.7549388
5200,74.30139823544093,2000,0.01,515.1568794962785,45,37.77777777777778,-10.840236047870091,0.12667073128430997,1765647673.3627195
5201,49.4743445562864,2000,0.01,699.2055745502432,105,41.904761904761905,-3.5657653345786207,0.1056801116990908,1765647677.790237
5202,133.61613589947618,2000,0.01,574.9689404438978,16,12.5,-28.79168134110318,0.12667073128431014,1765647678.3579805
5203,97.96706285717053,2000,0.01,692.5509563591634,19,26.31578947368421,-19.250295524961167,0.12667073128431014,1765647678.925014
5204,100.47336730268964,2000,0.01,1419.734817567012,18,44.44444444444444,12.577239428208363,0.059140008288259736,1765647679.4756334
5205,141.24967392108573,2000,0.01,736.920250673818,16,31.25,-18.88925896612318,0.12667073128431003,1765647680.0348308
5206,89.12718701565088,2000,0.01,836.6503661553173,26,34.61538461538461,-9.972384311905854,0.12667073128431017,1765647680.6062114
5207,87.8316846629315,2000,0.01,1234.471671986877,20,45.0,9.746465598505818,0.06140684467470419,1765647681.1737938
5208,119.92534767147106,2000,0.01,1720.4406213585255,15,53.333333333333336,49.09790741043744,0.06512441818777974,1765647681.7248015
5209,106.14019396501058,2000,0.01,1283.4457892988435,20,45.0,14.943747427846962,0.06675642130756995,1765647682.2933064
5210,110.05516747176661,2000,0.01,1362.3132840344106,22,40.909090909090914,14.010613962980019,0.10617459290309328,1765647682.874733
5211,97.51461067870675,2000,0.01,772.9567746304224,36,33.33333333333333,-6.0263996000988636,0.06770661549918758,1765647683.528148
5212,124.51950495578863,2000,0.01,1714.013662434273,11,63.63636363636363,54.215510944194925,0.06277370141512811,1765647684.1207492
5213,121.67345844961525,2000,0.01,555.9833276710375,27,25.925925925925924,-16.621713378034627,0.13239680338564236,1765647684.776964
5214,95.98424504629638,2000,0.01,1084.806322811438,13,38.46153846153847,-1.0287656639927258,0.06510226566210879,1765647685.3870952
5215,112.21744284884119,2000,0.01,656.8973161281771,21,28.57142857142857,-16.560501629296432,0.1266707312843101,1765647686.0138524
5216,92.73827829120013,2000,0.01,812.5847541818421,28,35.714285714285715,-7.6134596813104505,0.10199626179689404,1765647686.6366203
5217,146.61325169189445,2000,0.01,1654.0268977636758,19,42.10526315789473,29.01134510512321,0.07894442715005887,1765647687.2414005
5218,82.128985413271,2000,0.01,524.321451328821,32,28.125,-15.594120820624369,0.12667073128431008,1765647687.8737543
5219,88.88901847707031,2000,0.01,632.9321562589084,25,24.0,-18.683648813807796,0.12667073128431008,1765647688.4707837
5220,86.03209184277583,2000,0.01,745.378008150969,28,35.714285714285715,-10.275153845438632,0.12667073128431006,1765647689.0592234
5221,-5.252530706911258,2000,0.01,911.6165009023215,151,52.980132450331126,-0.4875521269891825,0.07505513896305134,1765647689.6749778
5222,102.26368009995042,2000,0.01,1624.8384390840067,36,44.44444444444444,12.931666181349208,0.0751691593234879,1765647690.2645118
5223,129.53932972931085,2000,0.01,1433.2533925243704,15,33.33333333333333,25.022006021454505,0.06340811976658353,1765647690.8779323
5224,5.943938394366877,2000,0.01,889.6942635226659,120,41.66666666666667,-0.5429967194661371,0.0907006645025264,1765647691.5471907
