episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,timestamp
1,226.3454956697408,1000,0.998,875.7787561742294,164,48.170731707317074,-0.6567757936699261,0.05418856002558133,1765712128.2192912
2,184.62899642811104,1000,0.996004,948.7073042119309,161,54.037267080745345,-0.21988213972338838,0.043847622609069666,1765712128.3996065
3,203.97450947272762,1000,0.994011992,615.4501474727564,171,47.953216374269005,-2.1699543760682367,0.12632143450650166,1765712128.5748584
4,192.83580434802442,1000,0.992023968016,884.3980397898416,163,44.785276073619634,-0.623065293635389,0.059126116908162045,1765712128.7544975
5,218.8187235653821,1000,0.990039920079968,738.6510790012313,169,45.562130177514796,-1.5416733583837021,0.08997832943728964,1765712128.9287384
6,171.31221307695552,1000,0.9880598402398081,889.6356737006365,166,43.373493975903614,-0.564743073547078,0.040865121363356065,1765712129.1038797
7,286.0058629360614,1000,0.9860837205593285,1382.1060206244567,165,54.54545454545454,2.4272196851099737,0.03307109850666689,1765712129.27543
8,302.99788969906365,1000,0.9841115531182099,874.0147928219154,172,51.162790697674424,-0.6502356814112824,0.05831263941324199,1765712129.4534523
9,191.53041446878956,1000,0.9821433300119734,876.0641915917001,164,48.170731707317074,-0.6404474105404738,0.055153270717785766,1765712129.6358526
10,218.69062827849956,1000,0.9801790433519495,1115.3428580377802,168,45.83333333333333,0.7993957235651218,0.0472447521518835,1765712129.8129325
11,302.0832280660874,1000,0.9782186852652456,1366.1871551411925,166,47.59036144578313,2.320867191307112,0.03751941441754029,1765712129.9896116
12,121.65972711293199,1000,0.976262247894715,724.862717666407,175,45.14285714285714,-1.4860188587800083,0.053358990604803,1765712130.173787
13,137.8157581144698,1000,0.9743097233989256,557.3318548778944,171,43.27485380116959,-2.4982840323258624,0.10532241951298896,1765712130.3515887
14,255.20770677578022,1000,0.9723611039521278,1189.092418867001,158,60.75949367088608,1.3143450504900216,0.06204241697012802,1765712130.5250666
15,177.30886748080172,1000,0.9704163817442236,846.8085850953687,176,48.86363636363637,-0.7718225969955451,0.05949402321033386,1765712130.704273
16,357.0205931413259,1000,0.9684755489807352,1521.7528573153088,170,57.647058823529406,3.191274270574425,0.055461042154254604,1765712130.8808599
17,197.32072573983493,1000,0.9665385978827737,764.6949847818622,167,46.706586826347305,-1.318889014591302,0.06063476424052471,1765712131.05816
18,225.6427312880009,1000,0.9646055206870082,983.5540316507283,161,49.06832298136646,0.008547921336520103,0.029390785198024055,1765712131.2322867
19,182.67138275681657,1000,0.9626763096456342,709.9558891723667,168,44.047619047619044,-1.6387646990983538,0.08239561758099333,1765712131.409864
20,309.41216836990935,1000,0.9607509570263429,1160.405679746872,168,52.976190476190474,0.9798040341437203,0.05715135183903069,1765712131.588832
21,180.60483071502466,1000,0.9588294551122902,779.3220374136841,185,49.72972972972973,-1.1041222914136133,0.10532241951298918,1765712131.7622461
22,231.56584691096873,1000,0.9569117962020657,947.5402773614456,181,51.38121546961326,-0.19331573221090168,0.07110858130402899,1765712131.9355083
23,183.63953961085406,1000,0.9549979726096616,946.0267385550786,166,48.19277108433735,-0.2280447999662865,0.05356945295071878,1765712132.1099021
24,233.8917211131395,1000,0.9530879766644422,994.2561417191226,165,50.303030303030305,0.06847527274680883,0.06531947635875994,1765712132.286044
25,179.59327984161285,1000,0.9511818007111134,837.8057145879337,181,48.06629834254144,-0.8056769136694647,0.0746851980127317,1765712132.4613316
26,145.8892494571577,1000,0.9492794371096911,800.8077610520988,169,42.01183431952663,-1.113208432302113,0.06454046225449526,1765712132.636294
27,223.54923087565527,1000,0.9473808782354717,1077.6296176181,171,52.63157894736842,0.5580219008457465,0.03782564367553898,1765712132.8142555
28,236.66664012074696,1000,0.9454861164790007,991.1447174803928,156,53.84615384615385,0.046731223309337475,0.05992323953389696,1765712132.995925
29,260.76400678116465,1000,0.9435951442460427,1039.0103846142717,155,50.967741935483865,0.3564873696741965,0.05339514249532968,1765712133.1787243
30,302.88100752154236,1000,0.9417079539575507,772.4938203452137,174,54.59770114942529,-1.2269045248346366,0.08963573926845034,1765712133.3560748
31,341.10768720696,1000,0.9398245380496356,1102.9196280406647,182,52.197802197802204,0.6818085837860981,0.06785737842632161,1765712133.5388944
32,252.40535080071245,1000,0.9379448889735363,875.3088430699224,171,49.707602339181285,-0.6010624126149021,0.05130647582367157,1765712133.7267792
33,175.46097838379632,1000,0.9360689991955893,739.40556374709,176,44.88636363636363,-1.4095794850437662,0.055536761643462274,1765712133.9075394
34,239.39707601370026,1000,0.9341968611971981,1004.2531699714636,172,48.837209302325576,0.11701688784008096,0.05843207012720361,1765712134.0821307
35,105.51209206936045,1000,0.9323284674748037,681.5258218491406,185,43.78378378378379,-1.6328011672101006,0.050477226462500246,1765712134.257916
36,202.51050359006447,1000,0.930463810539854,847.9557307413523,173,51.445086705202314,-0.7906388113229101,0.07134134210014632,1765712134.4345381
37,283.84167754886425,1000,0.9286028829187744,1056.3967519168195,182,50.0,0.40809277663411814,0.06367152705439336,1765712134.6098082
38,175.89848656773924,1000,0.9267456771529368,820.8079551612377,173,49.71098265895954,-0.9465723376086584,0.06248879748594758,1765712134.783726
39,240.3472487023458,1000,0.9248921857986309,967.1616738307623,157,47.77070063694268,-0.08955860475886653,0.060042527268680285,1765712134.9576283
40,322.0385866173213,1000,0.9230424014270336,1131.3795849996852,163,49.693251533742334,0.9061411432230413,0.06264181838049006,1765712135.1352246
41,345.6069012327816,1000,0.9211963166241796,1112.097437164855,163,50.306748466257666,0.791747813679931,0.05339514249532957,1765712135.3092651
42,300.82586583163453,1000,0.9193539239909312,975.4247514473219,172,52.90697674418605,-0.04728727303788543,0.06527132782297301,1765712135.4851375
43,257.1604985154379,1000,0.9175152161429493,1094.018262015866,161,47.82608695652174,0.6902220389180421,0.04037181005617331,1765712135.663838
44,326.75405955839557,1000,0.9156801857106633,1288.2300664207598,156,53.84615384615385,1.9573791886399674,0.043129073572044006,1765712135.8463545
45,188.71003862144718,1000,0.913848825339242,693.0221012880498,167,46.10778443113773,-1.760881765754483,0.06739882641514673,1765712136.02381
46,183.47353363271736,1000,0.9120211276885636,1048.414856525535,177,51.41242937853108,0.34005527773347166,0.06156249596882818,1765712136.208056
47,202.8671640978523,1000,0.9101970854331864,670.175086900345,152,45.39473684210527,-1.9638964912332135,0.08963573926845032,1765712136.3939898
48,324.4013809462508,1000,0.9083766912623201,1182.394016620971,172,54.06976744186046,1.1659429448400687,0.057151351839030744,1765712136.5787077
49,252.44996768968227,1000,0.9065599378797955,778.3746104544573,183,48.08743169398907,-1.1278122659817984,0.07873806832583052,1765712136.7620459
50,134.5884510241289,1000,0.9047468180040359,801.020728903367,167,42.51497005988024,-1.0994612152944248,0.060042527268680215,1765712136.9468584
51,284.9338696544832,1000,0.9029373243680279,947.0673504104882,171,51.461988304093566,-0.2184646951383754,0.05031606052943136,1765712137.1271236
52,264.4456261009408,1000,0.9011314497192918,1069.8352760716907,164,49.390243902439025,0.4900181221563614,0.05515999159705077,1765712137.3103306
53,251.23399250632713,1000,0.8993291868198532,1085.6678082177987,178,53.37078651685393,0.5888464990853944,0.037786400366928874,1765712137.4995315
54,334.12565298338103,1000,0.8975305284462135,1222.1294012419758,167,56.886227544910184,1.4493310233296408,0.06454046225449502,1765712137.6799073
55,259.1859970702768,1000,0.8957354673893211,1174.0056082227659,173,50.28901734104046,1.1557754504010256,0.05515327071778572,1765712137.8681488
56,195.42139507867196,1000,0.8939439964545425,734.8853386775842,159,47.79874213836478,-1.6057474045321314,0.0663021264711272,1765712138.0522017
57,224.5312821176034,1000,0.8921561084616334,963.2909379616934,156,46.794871794871796,-0.16274719678288058,0.03679595871436244,1765712138.2368271
58,177.66001163972638,1000,0.8903717962447101,787.4963128219853,170,46.470588235294116,-1.161809413992891,0.08589852553206204,1765712138.4206023
59,130.19182551537284,1000,0.8885910526522206,730.7698318171033,169,42.60355029585799,-1.5076425415237156,0.05259550777552571,1765712138.6188612
60,239.10669241533265,1000,0.8868138705469162,892.2740199001797,158,44.303797468354425,-0.7347936425948675,0.05499345032580629,1765712138.8213875
61,268.48632943639296,1000,0.8850402428058224,1021.0937394245212,190,48.94736842105264,0.21519676199571758,0.06204241697012794,1765712139.0046952
62,242.09656744400206,1000,0.8832701623202107,1126.7003953985247,167,49.700598802395206,0.7449931845210787,0.03606013368721398,1765712139.185007
63,305.816978494767,1000,0.8815036219955703,1247.9932904026186,158,56.32911392405063,1.7565195491011305,0.043905385368953616,1765712139.367288
64,302.218046872926,1000,0.8797406147515792,1234.785913978474,171,52.046783625730995,1.5177359123705414,0.05073057779516364,1765712139.5494359
65,179.17770019231165,1000,0.877981133522076,800.4511705782422,165,44.24242424242424,-1.1189824229103202,0.0858985255320621,1765712139.7293653
66,213.81543390190495,1000,0.8762251712550319,877.0116896178785,190,45.78947368421053,-0.5593935952388114,0.08589852553206204,1765712139.9172666
67,298.3897839793651,1000,0.8744727209125218,1067.126025988651,158,48.734177215189874,0.5322397968521487,0.06286907867822368,1765712140.0968544
68,302.5486278800147,1000,0.8727237754706968,1138.3779790342073,173,52.02312138728323,0.8995434733317528,0.06930826617749863,1765712140.283667
69,207.98260151438964,1000,0.8709783279197554,836.9857271500271,157,53.503184713375795,-0.9539205323039441,0.05949402321033391,1765712140.4623957
70,250.87375616425476,1000,0.8692363712639158,928.9380841456846,167,46.10778443113773,-0.6192201619509842,0.08512020048557295,1765712140.644756
71,194.22702069160576,1000,0.867497898521388,745.7007233845386,165,50.90909090909091,-1.449224803480391,0.05667045245228368,1765712140.824567
72,115.0210988734894,1000,0.8657629027243453,718.7847863513373,164,43.90243902439025,-1.629712348712192,0.05706225474339346,1765712141.0086904
73,249.75079501942213,1000,0.8640313769188966,940.1690214920058,165,46.06060606060606,-0.29261802792037034,0.08245309554740289,1765712141.188577
74,278.63191096189877,1000,0.8623033141650589,977.2497598469711,165,44.84848484848485,-0.004336221155031436,0.07134134210014641,1765712141.3706455
75,154.80987951487396,1000,0.8605787075367288,897.7993459096118,168,48.80952380952381,-0.5144120133409833,0.0485460974055532,1765712141.550917
76,268.07820439229073,1000,0.8588575501216553,1007.8239526947849,164,48.78048780487805,0.1497692617259262,0.07355448375356817,1765712141.7333906
