episode,reward,steps,epsilon,portfolio_value,n_trades,win_rate,avg_pnl,max_drawdown,total_pnl,timestamp
2856,-34.57642445639085,1000,0.5648149477348631,872.4771116979819,126,45.23809523809524,-0.6810823116649282,0.05972448897247807,-85.81637126978094,1765818200.4206882
2857,-14.991739257381367,1000,0.5647019847453161,1029.0056791873087,156,57.05128205128205,0.2918643940216495,0.049429900795708595,45.53084546737732,1765818200.58566
2858,-36.553682134079146,1000,0.564589044348367,888.4578147128778,143,42.65734265734265,-0.680869336420225,0.035285927749893836,-97.36431510809217,1765818200.7488174
2859,-57.217915415074984,1000,0.5644761265394973,782.6646862511051,150,49.333333333333336,-1.3723389760232323,0.06741926276649186,-205.85084640348484,1765818200.912697
2860,-76.40390652355521,1000,0.5643632313141894,675.4949440244186,153,55.55555555555556,-2.0328942124198295,0.09548455705356784,-311.03281450023394,1765818201.077812
2861,23.115563750958753,1000,0.5642503586679266,1272.780342990783,155,61.29032258064516,1.8740094209559937,0.04226680896859729,290.471460248179,1765818201.2439835
2862,-40.1902331971323,1000,0.564137508596193,847.2818398600815,154,47.4025974025974,-0.8429141390093313,0.047418678620226355,-129.80877740743702,1765818201.4094741
2863,-32.14295648817656,1000,0.5640246810944738,904.6714335654964,168,46.42857142857143,-0.2880865895498504,0.08808839219701416,-48.398547044374865,1765818201.5729725
2864,-2.227337448829635,1000,0.5639118761582549,1053.7947291049288,142,54.929577464788736,0.47907347250219134,0.042611903808656315,68.02843309531117,1765818201.7375064
2865,-9.685642656287971,1000,0.5637990937830233,1101.2134620448328,141,57.446808510638306,0.8291713318300683,0.0658394501070405,116.91315778803963,1765818201.902264
2866,-22.076930131610343,1000,0.5636863339642667,991.4694181308539,166,53.01204819277109,0.05562587207760144,0.06543656454278574,9.233894764881839,1765818202.0639114
2867,-39.83530752388661,1000,0.5635735966974739,847.4555586970673,125,53.6,-0.9146282501518089,0.08000330624548954,-114.32853126897612,1765818202.2279158
2868,-0.889694929229103,1000,0.5634608819781344,1075.0860187566898,170,54.11764705882353,0.543020510546074,0.0749966555514403,92.31348679283259,1765818202.4438457
2869,-19.650787209246158,1000,0.5633481898017387,956.9744180717679,157,45.85987261146497,0.15070795214632704,0.08121247058050576,23.661148486973346,1765818202.6080763
2870,-30.02414402514688,1000,0.5632355201637784,915.7046894328632,116,51.724137931034484,-0.6336012898507716,0.08279817023249521,-73.4977496226895,1765818202.7716146
2871,-43.16122295599748,1000,0.5631228730597457,851.9938553043112,133,48.87218045112782,-1.0248515842074073,0.06532961614576105,-136.30526069958518,1765818202.935227
2872,-23.56409139653218,1000,0.5630102484851338,963.0138077843658,162,46.913580246913575,-0.13215655520930247,0.06131825864865699,-21.409361943907,1765818203.0970886
2873,14.181228490704449,1000,0.5628976464354368,1183.7052082140306,172,55.23255813953488,1.195424728972373,0.0424749827563285,205.61305338324814,1765818203.2616358
2874,-25.934226156840772,1000,0.5627850669061497,951.0772856316771,159,50.943396226415096,-0.2064024843825226,0.06724822741260808,-32.817995016821094,1765818203.4244845
2875,-22.040150786189308,1000,0.5626725098927685,961.422875843059,165,59.3939393939394,0.07496275296222153,0.0636715270543933,12.368854238766552,1765818203.5895889
2876,-25.406007890360236,1000,0.56255997539079,1023.7522103953128,164,57.92682926829268,0.23457548604351544,0.08603387825562861,38.47037971113653,1765818203.761497
2877,-42.08629104920835,1000,0.5624474633957118,846.9730244009947,145,42.06896551724138,-0.9576128724836136,0.06991878164585043,-138.85386651012396,1765818203.9253933
2878,19.35530358629901,1000,0.5623349739030327,1256.5728835378377,148,58.108108108108105,1.84656850512642,0.044017146896332696,273.29213875871017,1765818204.0932531
2879,7.136743073438998,1000,0.562222506908252,1106.3963292590577,133,48.87218045112782,0.9110080292010398,0.02961541599949584,121.1640678837383,1765818204.2605312
2880,-22.140289700217792,1000,0.5621100624068704,1026.196526428196,161,59.62732919254658,0.2630917482459897,0.09199304673354164,42.35777146760434,1765818204.4334824
2881,-38.261607969464045,1000,0.561997640394389,892.6677060623873,146,54.794520547945204,-0.6395772428514674,0.07499665555144024,-93.37827745631425,1765818204.6047266
2882,20.68443767068006,1000,0.5618852408663102,1280.9372905134633,163,58.282208588957054,1.7906995911846946,0.04691126040323023,291.88403336310523,1765818204.770863
2883,-16.909641907067773,1000,0.561772863818137,976.8177833564094,147,53.74149659863946,-0.0545580355650677,0.06394650324865153,-8.020031228064951,1765818204.9341767
2884,-13.671347273731566,1000,0.5616605092453734,1013.9447544568709,166,51.204819277108435,0.17358084821888156,0.09033698113666411,28.81442080433434,1765818205.100485
2885,-38.56866359370578,1000,0.5615481771435243,871.1743925672647,130,46.92307692307692,-0.8700732469792305,0.04268262441188959,-113.10952210729997,1765818205.2642658
2886,-0.3932260813470858,1000,0.5614358675080956,1094.6775892502335,153,54.248366013071895,0.7264277631815169,0.06842741228005289,111.14344776677208,1765818205.429024
2887,-2.922351306957398,1000,0.561323580334594,1055.3098640649898,168,47.61904761904761,0.43169660735506166,0.029871137446346892,72.52503003565036,1765818205.5928636
2888,-36.52659287107055,1000,0.561211315618527,899.7590914131904,150,45.33333333333333,-0.5786281616719212,0.04420818128508614,-86.79422425078818,1765818205.7578351
2889,-26.5540103959158,1000,0.5610990733554033,961.9095794163158,157,51.59235668789809,-0.15033579402270514,0.06383949418123212,-23.602719661564706,1765818205.9300544
2890,12.940172549609365,1000,0.5609868535407323,1258.2816540494873,163,61.963190184049076,1.695048736386363,0.056530352723383505,276.2929440309772,1765818206.0957081
2891,-11.15765453362387,1000,0.5608746561700242,1016.226100146074,166,47.59036144578313,0.20197298776189504,0.04936908450121965,33.527515968474574,1765818206.265213
2892,-12.388605598043988,1000,0.5607624812387902,1011.982497738582,149,51.67785234899329,0.15605658651351054,0.05042256433743149,23.25243139051307,1765818206.429021
2893,-12.507171606737096,1000,0.5606503287425425,1013.4675505107239,160,53.75,0.18234572982728162,0.051205641670450865,29.175316772365058,1765818206.6022243
2894,-70.89557556817559,1000,0.560538198676794,722.5933135092484,156,57.692307692307686,-1.6801279640519124,0.08829361774738213,-262.09996239209835,1765818206.771079
2895,-15.651817527094623,1000,0.5604260910370586,1000.1203206020389,148,48.64864864864865,0.10422196270497483,0.0749966555514402,15.424850480336275,1765818206.9433124
2896,-19.033877462521538,1000,0.5603140058188513,995.9936409951929,141,54.60992907801418,0.06850539088475655,0.08137655940028976,9.659260114750673,1765818207.1074734
2897,-10.496344004005547,1000,0.5602019430176876,1007.8129312645499,128,56.25,0.24629648212645805,0.07884399292797026,31.52594971218663,1765818207.271215
2898,-81.05202393268506,1000,0.560089902629084,659.0446301699535,134,49.25373134328358,-2.469541325235101,0.08963573926845035,-330.91853758150353,1765818207.433212
2899,-64.11417806287974,1000,0.5599778846485581,706.7441300473656,137,48.175182481751825,-2.0552305882196724,0.1048424331098682,-281.5665905860951,1765818207.6042464
2900,-15.150612563400962,1000,0.5598658890716285,986.4448142151242,136,51.470588235294116,0.1861405239265824,0.05252137238973132,25.315111254015207,1765818207.7664962
2901,17.918625152418755,1000,0.5597539158938142,1376.5473265831768,159,58.490566037735846,2.4746253818249486,0.07579604070759594,393.46543571016684,1765818208.795909
2902,5.0696549236353015,1000,0.5596419651106355,1099.1447875296017,185,51.35135135135135,0.6466182673894367,0.055153270717785655,119.6243794670458,1765818208.9624357
2903,-9.407140221517622,1000,0.5595300367176134,1053.3885711513847,146,56.849315068493155,0.474063854148742,0.08424670506978728,69.21332270571634,1765818209.1469512
2904,-2.11508239424834,1000,0.5594181307102698,1064.9774947125559,153,51.633986928104584,0.5303731041740223,0.08520603405588738,81.14708493862541,1765818209.3174045
2905,-62.343381717702776,1000,0.5593062470841278,713.5271095477577,136,60.29411764705882,-1.9062747114980183,0.12934481492392005,-259.2533607637305,1765818209.48479
2906,-56.548341049583016,1000,0.5591943858347109,776.8870053624163,150,50.0,-1.3998790924563278,0.08245309554740292,-209.98186386844918,1765818209.6485946
2907,17.39845127023584,1000,0.559082546957544,1208.7912122911564,148,54.729729729729726,1.5219463472370904,0.035051446841177294,225.24805939108938,1765818209.8131092
2908,2.896363734557177,1000,0.5589707304481525,1120.726974491987,180,54.44444444444444,0.7784574912436972,0.08512020048557298,140.1223484238655,1765818209.9842906
2909,-41.74604685831463,1000,0.5588589363020628,808.4040566203176,139,51.07913669064749,-0.9934355783716106,0.04792116197440645,-138.08754539365387,1765818210.1561859
2910,-33.62211964316589,1000,0.5587471645148024,927.9931747149991,145,48.275862068965516,-0.4246444617193511,0.05233599965176139,-61.57344694930591,1765818210.3248463
2911,-18.949720446381946,1000,0.5586354150818995,974.2516524783777,152,49.34210526315789,-0.0631625257965354,0.09990576426724863,-9.600703921073382,1765818210.4872794
2912,0.3370300355677269,1000,0.5585236879988832,1074.005155857713,154,52.5974025974026,0.5850450108916457,0.041732933668357626,90.09693167731345,1765818210.658746
2913,6.603950680041464,1000,0.5584119832612834,1108.1176111066536,164,54.268292682926834,0.7646165782696605,0.057476727548286186,125.39711883622431,1765818210.827474
2914,-20.145724159808065,1000,0.5583003008646311,968.2297229966266,139,56.83453237410072,-0.13193300967691474,0.04167441950816954,-18.33868834509115,1765818210.9953482
2915,-27.562966020838545,1000,0.5581886408044582,955.2598118963408,151,50.993377483443716,-0.19583341590204573,0.057151351839030716,-29.570845801208904,1765818211.1587903
2916,-4.335841607852084,1000,0.5580770030762973,1056.111363829717,175,50.28571428571429,0.42114121497327556,0.04247498275632842,73.69971262032323,1765818211.3246913
2917,-5.554210476453681,1000,0.557965387675682,1089.233411278235,165,56.36363636363636,0.7291447970306743,0.0931534089088264,120.30889151006124,1765818211.4931545
2918,9.295883365923403,1000,0.5578537945981469,1129.510237788089,185,49.72972972972973,0.80298088283405,0.04575711918257213,148.55146332429925,1765818211.659893
2919,-22.7608172536652,1000,0.5577422238392272,974.2694003539483,140,54.285714285714285,-0.1765198016759868,0.08016802931706078,-24.71277223463815,1765818211.8251333
2920,-33.92867817333047,1000,0.5576306753944594,901.1983681292169,136,52.94117647058824,-0.6236646706066369,0.10111649277593776,-84.81839520250261,1765818211.9885767
2921,-35.817746871774226,1000,0.5575191492593805,929.802276259401,152,51.973684210526315,-0.3778171231855751,0.07110858130402894,-57.42820272420741,1765818212.1548612
2922,-58.580499874680775,1000,0.5574076454295287,717.1633337346518,124,42.74193548387097,-2.194933873119409,0.10284966355250498,-272.1718002668067,1765818212.333814
2923,10.804153490383026,1000,0.5572961639004428,1201.1275682779678,156,55.12820512820513,1.3977450928206783,0.046112447963074094,218.0482344800258,1765818212.496682
2924,-9.638844406904807,1000,0.5571847046676627,1032.5739495519952,166,53.01204819277109,0.2963285771850348,0.056512088622776804,49.190543812715774,1765818212.663583
2925,5.304891392278113,1000,0.5570732677267292,1097.0688071928612,152,59.210526315789465,0.7384664153101724,0.059425266419527625,112.24689512714622,1765818212.8390486
2926,-46.41025262658934,1000,0.5569618530731838,913.0309780544075,178,57.865168539325836,-0.3900546219531992,0.10344559150848308,-69.42972270766946,1765818213.0118785
2927,-52.85426800892671,1000,0.5568504607025692,731.3999535289462,124,43.54838709677419,-2.0857811065041343,0.11002172887036588,-258.6368572065127,1765818213.175123
2928,11.798186072118016,1000,0.5567390906104287,1171.2568468319705,144,49.30555555555556,1.2992356624363066,0.0462605666855801,187.08993539082815,1765818213.3433754
2929,-33.93269526293527,1000,0.5566277427923066,949.4545475916264,136,51.470588235294116,-0.2997457793798487,0.06999295835114834,-40.76542599565942,1765818213.5173879
2930,-11.51102793090503,1000,0.5565164172437482,1008.5745193889672,165,59.3939393939394,0.15107799946470357,0.049369084501219684,24.92786991167609,1765818213.681462
2931,-58.87120912573738,1000,0.5564051139602995,744.2806916966382,139,43.16546762589928,-1.7492941277783403,0.067248227412608,-243.1518837611893,1765818213.8446567
2932,-47.26669628678517,1000,0.5562938329375074,808.0939546126097,131,45.80152671755725,-1.3765019114483947,0.0849169601645275,-180.3217503997397,1765818214.009299
2933,22.850895357263347,1000,0.55618257417092,1438.5298127566778,151,56.95364238410596,3.014349917486444,0.08515801889455347,455.166837540453,1765818214.1726289
2934,-31.254645108159902,1000,0.5560713376560859,990.5568248815381,180,56.666666666666664,0.038867627416596585,0.0892964948255034,6.996172934987385,1765818214.3365579
2935,-39.75359445369049,1000,0.5559601233885546,880.4598055694568,143,51.048951048951054,-0.7424342182660791,0.09276711588672847,-106.16809321204931,1765818214.5016487
2936,-49.60770347817497,1000,0.5558489313638769,794.0167424554512,153,51.633986928104584,-1.2460944199017245,0.11503835677338904,-190.65244624496387,1765818214.665198
2937,8.943142830862122,1000,0.5557377615776041,1117.5783446238527,153,52.94117647058824,0.9505359843312241,0.06195863771945019,145.4320056026773,1765818214.8366797
2938,-74.03451183996962,1000,0.5556266140252886,715.6757903718851,142,51.40845070422535,-1.9218572362653983,0.08063635280044226,-272.90372754968655,1765818215.0006602
2939,11.29174857280357,1000,0.5555154887024836,1150.8639166855344,148,54.054054054054056,1.1492794828021269,0.03764385614884828,170.0933634547148,1765818215.1718357
2940,25.469029666924776,1000,0.555404385604743,1325.318323603047,142,52.816901408450704,2.404585628942113,0.0596369358757695,341.45115930978005,1765818215.3382678
2941,-29.367489799652045,1000,0.5552933047276221,950.9160499457624,149,58.38926174496645,-0.2209080208796277,0.10287290006958454,-32.91529511106452,1765818215.5080748
2942,-39.70599783644933,1000,0.5551822460666765,908.5831900322901,159,52.20125786163522,-0.476675609716659,0.10287290006958445,-75.79142194494878,1765818215.671921
2943,-60.2833493435051,1000,0.5550712096174633,711.2173928048242,141,48.226950354609926,-1.9612143484635147,0.10504370594564047,-276.5312231333556,1765818215.8385978
2944,-57.78410353344243,1000,0.5549601953755398,767.658726286977,152,53.94736842105263,-1.4504662255961491,0.09937469286338962,-220.47086629061465,1765818216.0008123
2945,-89.09662150755486,1000,0.5548492033364647,574.9933644673401,136,53.67647058823529,-3.0363842456903245,0.10654149785667981,-412.9482574138841,1765818216.1661594
2946,-97.8351737909816,1000,0.5547382334957974,569.6984048686235,163,49.079754601226995,-2.5401119500724825,0.0954845570535678,-414.0382478618146,1765818216.3325722
2947,2.1992828044868027,1000,0.5546272858490983,1080.565625907349,171,53.80116959064327,0.5835180070001319,0.04704381635145699,99.78157919702255,1765818216.5009692
2948,-4.746385240014705,1000,0.5545163603919284,1068.5487293198826,155,51.61290322580645,0.47260453642525163,0.05712252841598338,73.253703145914,1765818216.6644802
2949,23.528630270187328,1000,0.55440545711985,1452.6541485202465,163,61.34969325153374,2.99701698109538,0.07873806832583054,488.51376791854693,1765818216.8305352
2950,16.879587436740945,1000,0.554294576028426,1249.9150689703117,162,53.086419753086425,1.66624334079118,0.04627868653427332,269.9314212081712,1765818217.002014
2951,-23.18665851525758,1000,0.5541837171132203,981.9607823389557,169,54.437869822485204,0.0007549337403178219,0.049738599258580415,0.1275838021137119,1765818217.164605
2952,-55.731413642129716,1000,0.5540728803697977,783.055776021518,161,54.6583850931677,-1.2358091758829084,0.10654149785667977,-198.96527731714826,1765818217.3290374
2953,3.8476333719260385,1000,0.5539620657937238,1085.1453123002573,166,52.40963855421686,0.6060541223199799,0.04989085016333436,100.60498430511666,1765818217.4915879
2954,-4.2435953474845,1000,0.5538512733805651,1057.89294430087,128,55.46875,0.5966315950003293,0.05217303835178174,76.36884416004214,1765818217.6541398
2955,-71.84866291773167,1000,0.553740503125889,690.7354426692548,138,51.449275362318836,-2.1844951541139404,0.10510643938261101,-301.46033126772375,1765818217.8198512
2956,-56.552472280963684,1000,0.5536297550252638,805.8497113741175,171,56.72514619883041,-1.0413565879976792,0.1273262264038396,-178.07197654760313,1765818217.9978368
2957,-36.02454510692846,1000,0.5535190290742588,892.7363571669847,150,50.0,-0.6176098958714704,0.038772237482583786,-92.64148438072056,1765818218.1631079
2958,4.826330156321276,1000,0.553408325268444,1139.4679182385298,144,55.55555555555556,1.1810604854441589,0.08580868479011544,170.07270990395887,1765818218.3288488
2959,-48.19365739613609,1000,0.5532976436033903,817.0082721202436,116,44.827586206896555,-1.4676185443021064,0.07100797675909622,-170.24375113904435,1765818218.4936216
2960,-54.16775619015429,1000,0.5531869840746696,770.1365661385978,145,46.206896551724135,-1.4939347300728596,0.08499547886610997,-216.62053586056464,1765818218.6610694
2961,-47.291593970922676,1000,0.5530763466778547,832.2059238339921,158,48.734177215189874,-0.9728219730019125,0.09033698113666416,-153.70587173430218,1765818218.8243282
2962,-26.13498618436079,1000,0.5529657314085191,959.6976490347209,159,52.20125786163522,-0.15265484362491247,0.07004048855264729,-24.27212013636108,1765818219.0009377
2963,-74.68641426203132,1000,0.5528551382622374,668.8615966593815,159,52.83018867924528,-2.0016268142981284,0.1293448149239201,-318.2586634734024,1765818219.1642807
2964,-22.37039944466988,1000,0.552744567234585,988.0576354122328,158,58.86075949367089,0.04024224435345488,0.08997576853355281,6.358274607845871,1765818219.3288865
2965,-47.76896794034781,1000,0.5526340183211381,848.9771324819313,164,53.04878048780488,-0.7481943260694429,0.06543656454278576,-122.70386947538864,1765818219.4929314
2966,-17.51933692928506,1000,0.5525234915174739,987.7727280958738,136,59.55882352941176,-0.018510172985317912,0.08328577021134662,-2.5173835260032362,1765818219.6601198
2967,-35.62719191043352,1000,0.5524129868191704,924.2134677299375,139,51.07913669064749,-0.44423141903882735,0.08870158851020903,-61.748167246397,1765818219.823643
2968,-35.583202148821016,1000,0.5523025042218066,910.7578815869762,136,47.05882352941176,-0.5608998122913142,0.055335480186134364,-76.28237447161874,1765818219.9942198
2969,-23.898744856001493,1000,0.5521920437209622,961.6140477710867,147,55.78231292517006,-0.16764943388024375,0.07247835211804639,-24.64446678039583,1765818220.1573014
2970,-2.805071057119605,1000,0.5520816053122181,1131.2246958173243,173,56.64739884393064,0.8560949527761524,0.09065056998799527,148.10442683027438,1765818220.319785
2971,9.210179974882207,1000,0.5519711889911556,1150.639453145686,147,57.14285714285714,1.1294495589116176,0.08051369514942418,166.02908516000778,1765818220.4851067
2972,-14.034138571924355,1000,0.5518607947533574,1015.2437513648507,159,50.314465408805034,0.20434126725023208,0.04487325455812154,32.4902614927869,1765818220.655754
2973,-18.966887038014978,1000,0.5517504225944067,1017.2444581539252,162,54.32098765432099,0.213107349737075,0.08055455952950169,34.52339065740615,1765818220.8184912
2974,-5.378832737213156,1000,0.5516400725098878,1030.7149204127281,155,49.67741935483871,0.3036678228444589,0.032330814636116305,47.068512540891135,1765818220.9964879
2975,-52.21422341882811,1000,0.5515297444953858,831.2651067855647,138,50.72463768115942,-1.1333465874372333,0.051652461794114056,-156.4018290663382,1765818221.161413
2976,-4.050111316952037,1000,0.5514194385464868,1131.1369303185922,185,58.91891891891892,0.8170271927273479,0.07537494325028216,151.15003065455937,1765818221.3245437
2977,-2.813535072951977,1000,0.5513091546587775,1060.6861948680607,157,47.77070063694268,0.4908007985065783,0.03452578211654735,77.0557253655328,1765818221.4893122
2978,-93.22749157154139,1000,0.5511988928278457,570.8789429269481,138,49.275362318840585,-3.027199248349557,0.11496922202592612,-417.75349627223886,1765818221.6578338
2979,-2.699295548113529,1000,0.5510886530492802,1131.9207064171046,144,63.19444444444444,0.9889903855596904,0.07866111163680853,142.41461552059542,1765818221.8224974
2980,-23.50043538856569,1000,0.5509784353186704,973.4697697053956,161,50.31055900621118,-0.08089704295972762,0.06245755333664326,-13.024423916516147,1765818221.9856362
2981,-28.204182917313908,1000,0.5508682396316067,943.2612019659884,161,50.31055900621118,-0.2510371874733996,0.07504661580137983,-40.41698718321733,1765818222.1508815
2982,-46.74274774270706,1000,0.5507580659836804,814.4726905298679,166,46.3855421686747,-0.9976183833170905,0.056953182455603185,-165.60465163063702,1765818222.3140066
2983,-43.43050142325573,1000,0.5506479143704837,859.2012886845315,155,47.096774193548384,-0.805346741163745,0.07110858130402888,-124.82874488038048,1765818222.4784427
2984,-47.447637869903254,1000,0.5505377847876096,808.45903838526,154,51.298701298701296,-1.1500301012649246,0.09276711588672851,-177.1046355947984,1765818222.643048
2985,-5.880200735893467,1000,0.5504276772306521,1073.3647855625718,153,51.633986928104584,0.6031883642422897,0.10510643938261105,92.28781972907034,1765818222.8065422
2986,16.243978596761554,1000,0.550317591695206,1220.2267148458607,170,53.529411764705884,1.411400064353359,0.04805020750748069,239.93801094007102,1765818222.9747806
2987,-38.979521579172385,1000,0.550207528176867,880.1105213457165,148,53.37837837837838,-0.7215585247061848,0.08499547886610997,-106.79066165651534,1765818223.146585
2988,7.082055418785053,1000,0.5500974866712317,1103.938559025087,151,47.682119205298015,0.7906660258251234,0.054475853860255254,119.39056989959363,1765818223.3134851
2989,16.65180787281766,1000,0.5499874671738975,1208.3879175886789,148,58.108108108108105,1.5179296678435192,0.04936908450121966,224.65359084084085,1765818223.4785292
2990,21.24810648324619,1000,0.5498774696804627,1249.9463980444057,169,56.213017751479285,1.5938683126139193,0.042071757376758646,269.36374483175234,1765818223.6430726
2991,-45.41726925299251,1000,0.5497674941865266,834.2865215634544,144,50.0,-1.0508012330403635,0.07619590720647881,-151.31537755781235,1765818223.8131487
2992,8.988394091280975,1000,0.5496575406876893,1154.6626889468243,175,56.57142857142857,1.0016955451547644,0.04237589720301942,175.2967204020838,1765818223.9756162
2993,13.499641310424423,1000,0.5495476091795518,1290.7958176139261,186,58.06451612903226,1.682658854187474,0.08332574263080957,312.97454687887017,1765818224.1423554
2994,-6.733004018257686,1000,0.5494376996577159,1046.7744465648768,181,56.353591160220994,0.5735848067508904,0.10371280316798218,103.81885002191116,1765818224.3086774
2995,11.770840579126096,1000,0.5493278121177844,1178.8809454769982,143,54.54545454545454,1.3744945931330277,0.06842741228005295,196.55272681802296,1765818224.4722972
2996,7.647171365634538,1000,0.5492179465553608,1161.6523450215648,136,58.82352941176471,1.298240087500126,0.05073057779516381,176.56065190001715,1765818224.6427925
2997,-2.874031490921084,1000,0.5491081029660497,1144.5177364172023,179,58.10055865921788,0.9079586347034426,0.08263259518653034,162.52459561191623,1765818224.8120532
2998,-32.684753503886206,1000,0.5489982813454566,921.2078526724365,159,47.16981132075472,-0.40002468907336663,0.05533548018613434,-63.603925562665296,1765818224.9811668
2999,11.932200321722203,1000,0.5488884816891875,1350.1850461776787,176,59.65909090909091,2.10865597250725,0.08069927759721195,371.12345116127597,1765818225.1541064
3000,-54.17510944274255,1000,0.5487787039928497,817.209784472872,157,55.4140127388535,-1.0698309683537452,0.09517146680811729,-167.963462031538,1765818225.352674
3001,33.40305468326099,1000,0.5486689482520511,1491.4491522081291,163,65.6441717791411,3.139252050565917,0.0658394501070404,511.69808424224453,1765818233.503649
3002,-55.86866693954772,1000,0.5485592144624007,737.1157979245668,157,47.77070063694268,-1.5736483879741663,0.11711611133762133,-247.0627969119441,1765818233.6759205
3003,-40.08265732289858,1000,0.5484495026195083,900.9269562463104,146,50.68493150684932,-0.5727418395453493,0.10510643938261091,-83.620308573621,1765818233.8463895
3004,-5.394348150790297,1000,0.5483398127189845,1133.5055179691326,190,57.89473684210527,0.7952830083044558,0.09610061325331004,151.1037715778466,1765818234.0108228
3005,7.060881713739431,1000,0.5482301447564407,1137.0942067742003,172,52.32558139534884,0.8332237204812155,0.03966499930478288,143.31447992276907,1765818234.2057495
3006,-12.818681891051462,1000,0.5481204987274895,1003.4999237662023,176,56.25,0.12512784828092458,0.08275764376059903,22.022501297442723,1765818234.3792305
3007,-18.291582409614044,1000,0.548010874627744,989.1139024371253,161,49.68944099378882,0.026570540235196484,0.07630903832838351,4.277856977866634,1765818234.5443668
3008,-67.24370889530202,1000,0.5479012724528185,756.9183013911211,153,51.633986928104584,-1.506424103854167,0.10287290006958445,-230.48288788968756,1765818234.7106178
3009,5.2304642487683655,1000,0.5477916921983279,1101.356952548085,140,56.42857142857143,0.882314586406941,0.0512442972974693,123.52404209697174,1765818234.878952
3010,22.493368107411104,1000,0.5476821338598883,1324.8543235818051,173,57.80346820809249,1.9921637453654801,0.04936908450121962,344.64432794822807,1765818235.0477128
3011,-45.42869521734364,1000,0.5475725974331164,804.367451916495,125,48.0,-1.4729019050787924,0.09528279807320705,-184.11273813484905,1765818235.2211452
3012,5.406789968834775,1000,0.5474630829136298,1112.7627167948137,152,50.0,0.8521905363193042,0.059636935875769424,129.53296152053423,1765818235.430851
3013,30.61465110855861,1000,0.5473535902970471,1392.9678324953627,179,56.98324022346368,2.3139299477312263,0.06531947635876002,414.19346064388947,1765818235.6037216
3014,-33.65761216214162,1000,0.5472441195789877,925.8574393996583,172,47.093023255813954,-0.3314238682875922,0.06367152705439329,-57.00490534546586,1765818235.769543
3015,-0.0519479364071902,1000,0.5471346707550718,1176.491969811233,155,57.41935483870968,1.2510520488662702,0.06986054983819161,193.91306757427188,1765818235.941559
3016,-3.2066428365185136,1000,0.5470252438209209,1065.052903473506,141,53.90070921985816,0.5677376153680463,0.04226680896859719,80.05100376689454,1765818236.1053312
3017,10.992684419837616,1000,0.5469158387721567,1139.5619409640758,145,55.172413793103445,1.0659685854975716,0.08499547886611014,154.56544489714787,1765818236.2772987
3018,10.182385605724852,1000,0.5468064556044022,1144.9994172831746,158,53.79746835443038,1.0232460832021024,0.036975000324662693,161.6728811459322,1765818236.4588928
3019,-9.769729134951183,1000,0.5466970943132814,1012.4290540577531,150,50.66666666666667,0.18454968799487556,0.06394650324865145,27.682453199231333,1765818236.630221
3020,-45.34599291140288,1000,0.5465877548944188,826.8149781612286,149,59.06040268456376,-1.058910827112936,0.12934481492392005,-157.77771323982745,1765818236.7957575
3021,-44.36368869556203,1000,0.5464784373434399,829.6204782582938,122,47.540983606557376,-1.3043341463965403,0.08118868972949225,-159.1287658603779,1765818236.9616785
3022,0.8143800077442966,1000,0.5463691416559713,1083.9522992819564,155,59.354838709677416,0.6469971258560471,0.08051369514942429,100.28455450768729,1765818237.1278148
3023,-41.96224721261038,1000,0.5462598678276401,874.9849860440775,148,56.08108108108109,-0.7552086022867707,0.12934481492392003,-111.77087313844206,1765818237.2963622
3024,24.97574980959689,1000,0.5461506158540747,1292.1172834127808,141,58.86524822695035,2.2983001960646585,0.05545507745172362,324.06032764511684,1765818237.4600546
3025,-31.054547436129447,1000,0.5460413857309039,946.4604417983765,147,53.74149659863946,-0.2601350182123931,0.05120564167045088,-38.23984767722179,1765818237.6286542
3026,-21.34802974391604,1000,0.5459321774537577,967.6090988947842,137,59.854014598540154,-0.061119210040696675,0.09420937761577418,-8.373331775575444,1765818237.7940867
3027,7.167386097587233,1000,0.5458229910182669,1131.3929442119688,161,54.6583850931677,0.8829885332431977,0.05127177599899015,142.16115385215483,1765818237.9587598
3028,18.967566037162253,1000,0.5457138264200633,1241.042598074951,144,55.55555555555556,1.7866336066740378,0.046464596981383305,257.27523936106144,1765818238.1296394
3029,-43.348002533875515,1000,0.5456046836547793,855.9544955232889,150,56.666666666666664,-0.8695086919442393,0.05621217361327973,-130.4263037916359,1765818238.2976105
3030,1.047196564290088,1000,0.5454955627180483,1066.3669401108816,149,55.033557046979865,0.5526173152536903,0.08421575385100605,82.33997997279985,1765818238.4619758
3031,-36.13950834940018,1000,0.5453864636055047,961.0772401696038,169,63.31360946745562,-0.12679074414044872,0.0657953099021798,-21.427635759735836,1765818238.6286528
3032,5.146052301074049,1000,0.5452773863127836,1195.320092732646,158,56.32911392405063,1.3575429509948844,0.08399568690856887,214.49178625719173,1765818238.797659
3033,-37.05667792982575,1000,0.545168330835521,886.2741649961395,139,50.35971223021583,-0.7213273844179371,0.08675341002176834,-100.26450643409325,1765818238.9633892
3034,24.07524995511058,1000,0.5450592971693539,1378.2878724705515,195,62.05128205128205,2.0607768870194527,0.055176778717144076,401.8514929687933,1765818239.1296062
3035,-112.10337695038491,1000,0.54495028530992,452.8063475929191,126,46.03174603174603,-4.266117677846784,0.1065414978566797,-537.5308274086948,1765818239.29846
